7(39273465, 51838545) 15(27499461, 58935723) | 20(13557489, 63606873, '10')
1(44608235, 47326115) 24(11190665, 64065785) | 33(545635, 65033515, '10')
0(42998529, 48793479) 2(17268951, 62701359) | 3(5679051, 64787541, '10')
1(43419275, 48419885) 3(32385671, 56399353) | 5(28621771, 58399597, '10')
4(35194389, 54691077) 7(32613945, 56268015) | 17(13690689, 63579273, '10')
1(42999271, 48794321) 7(17269249, 62702441) | 10(5679149, 64788659, '10')
12(40028825, 51259625) 34(28307155, 58553915) | 53(16990405, 62778835, '10')
1(44797995, 47149155) 18(11881755, 63943155) | 22(5751945, 64782855, '10')
0(42992769, 48801201) 7(24841419, 60106899) | 9(18721821, 62285061, '10')
11(37652517, 53030493) 14(35269083, 54644643) | 28(23380497, 60690177, '10')
1(41955949, 49695709) 3(35441651, 54533059) | 5(30023819, 57693461, '10')
0(43000013, 48795163) 2(17269547, 62703523) | 3(5679247, 64789777, '10')
0(45023045, 46935035) 25(10760119, 64141967) | 29(5279081, 64823633, '10')
1(35195371, 54692603) 2(32614855, 56269585) | 5(13691071, 63581047, '10')
1(43000755, 48796005) 7(17269845, 62704605) | 10(5679345, 64790895, '10')
7(35196353, 54694129) 8(32615765, 56271155) | 17(13691453, 63582821, '10')
1(44665853, 47277853) 5(21725963, 61304293) | 7(18760037, 62275957, '10')
3(43001497, 48796847) 23(17270143, 62705687) | 31(5679443, 64792013, '10')
0(42994427, 48803083) 2(24842377, 60109217) | 3(18722543, 62287463, '10')
1(45425969, 46548529) 29(7308041, 64628761) | 35(1335671, 65026919, '10')
0(44800129, 47151401) 5(11882321, 63946201) | 7(5752219, 64785941, '10')
34(40438315, 50941955) 118(25402825, 59875175) | 178(12860435, 63756955, '10')
0(43002239, 48797689) 2(17270441, 62706769) | 3(5679541, 64793131, '10')
3(35197335, 54695655) 4(32616675, 56272725) | 9(13691835, 63584595, '10')
0(41958551, 49698791) 1(35443849, 54536441) | 2(30025681, 57697039, '10')
1(43002981, 48798531) 8(17270739, 62707851) | 10(5679639, 64794249, '10')
2(42996085, 48804965) 17(24843335, 60111535) | 22(18723265, 62289865, '10')
0(43734913, 48144047) 4(15616783, 63140383) | 5(6428887, 64724503, '10')
0(43003723, 48799373) 4(17271037, 62708933) | 6(5679737, 64795367, '10')
1(35198317, 54697181) 2(32617585, 56274295) | 5(13692217, 63586369, '10')
0(44802263, 47153647) 5(11882887, 63949247) | 7(5752493, 64789027, '10')
4(43004465, 48800215) 23(17271335, 62710015) | 31(5679835, 64796485, '10')
2(41185515, 50345085) 6(35306985, 54628665) | 11(28764435, 58339365, '10')
3(42997743, 48806847) 17(24844293, 60113853) | 22(18723987, 62292267, '10')
18(35199299, 54698707) 25(32618495, 56275865) | 55(13692599, 63588143, '10')
0(43005207, 48801057) 2(17271633, 62711097) | 3(5679933, 64797603, '10')
1(41961153, 49701873) 4(35446047, 54539823) | 5(30027543, 57700617, '10')
1(43281337, 48556607) 5(36440503, 53880497) | 8(32949587, 56083357, '10')
0(44804397, 47155893) 19(11883453, 63952293) | 21(5752767, 64792113, '10')
1(43005949, 48801899) 7(17271931, 62712179) | 10(5680031, 64798721, '10')
1(35200281, 54700233) 2(32619405, 56277435) | 5(13692981, 63589917, '10')
1(43035965, 48775835) 6(37256915, 53320715) | 10(33534815, 55736815, '10')
1(42999401, 48808729) 6(24845251, 60116171) | 8(18724709, 62294669, '10')
8(43006691, 48802741) 70(17272229, 62713261) | 95(5680129, 64799839, '10')
0(44616901, 47335309) 2(11192839, 64078231) | 3(545741, 65046149, '10')
5(35201263, 54701759) 8(32620315, 56279005) | 17(13693363, 63591691, '10')
2(43007433, 48803583) 22(17272527, 62714343) | 31(5680227, 64800957, '10')
0(44806531, 47158139) 16(11884019, 63955339) | 21(5753041, 64795199, '10')
0(41963755, 49704955) 1(35448245, 54543205) | 3(30029405, 57704195, '10')
1(42130347, 49563843) 2(30605547, 57400707) | 3(24410967, 60296313, '10')
0(43001059, 48810611) 2(24846209, 60118489) | 3(18725431, 62297071, '10')
5(43008175, 48804425) 38(17272825, 62715425) | 52(5680325, 64802075, '10')
10(35202245, 54703285) 11(32621225, 56280575) | 26(13693745, 63593465, '10')
1(43008917, 48805267) 8(17273123, 62716507) | 10(5680423, 64803193, '10')
0(43009659, 48806109) 2(17273421, 62717589) | 3(5680521, 64804311, '10')
0(43741539, 48151341) 4(15619149, 63149949) | 5(6429861, 64734309, '10')
1(35203227, 54704811) 2(32622135, 56282145) | 5(13694127, 63595239, '10')
0(43002717, 48812493) 2(24847167, 60120807) | 3(18726153, 62299473, '10')
1(44071361, 47849951) 11(16507969, 62923681) | 17(9942161, 64288849, '10')
2(44808665, 47160385) 56(11884585, 63958385) | 63(5753315, 64798285, '10')
0(43010401, 48806951) 2(17273719, 62718671) | 3(5680619, 64805429, '10')
0(41966357, 49708037) 2(35450443, 54546587) | 4(30031267, 57707773, '10')
1(35204209, 54706337) 2(32623045, 56283715) | 5(13694509, 63597013, '10')
0(43011143, 48807793) 7(17274017, 62719753) | 10(5680717, 64806547, '10')
1(43004375, 48814375) 15(24848125, 60123125) | 21(18726875, 62301875, '10')
13(35623437, 54435909) 16(34285335, 55288455) | 30(18120837, 62481459, '10')
1(43011885, 48808635) 7(17274315, 62720835) | 10(5680815, 64807665, '10')
0(44810799, 47162631) 5(11885151, 63961431) | 7(5753589, 64801371, '10')
1(35205191, 54707863) 2(32623955, 56285285) | 5(13694891, 63598787, '10')
8(41743905, 49898415) 11(39240915, 51889845) | 16(34149675, 55373325, '10')
0(43012627, 48809477) 2(17274613, 62721917) | 3(5680913, 64808783, '10')
0(43006033, 48816257) 2(24849083, 60125443) | 3(18727597, 62304277, '10')
1(41886327, 49780353) 4(21035427, 61563453) | 6(8982183, 64434993, '10')
2(41968959, 49711119) 5(35452641, 54549969) | 6(30033129, 57711351, '10')
5(35206173, 54709389) 7(32624865, 56286855) | 16(13695273, 63600561, '10')
1(43013369, 48810319) 8(17274911, 62722999) | 10(5681011, 64809901, '10')
0(44812933, 47164877) 5(11885717, 63964477) | 7(5753863, 64804457, '10')
1(43014111, 48811161) 8(17275209, 62724081) | 10(5681109, 64811019, '10')
30(36265125, 54014925) 44(31215255, 57082215) | 88(13159245, 63715035, '10')
10(35207155, 54710915) 14(32625775, 56288425) | 28(13695655, 63602335, '10')
1(43435425, 48437895) 3(32397717, 56420331) | 5(28632417, 58421319, '10')
1(43007691, 48818139) 8(24850041, 60127761) | 9(18728319, 62306679, '10')
0(43014853, 48812003) 2(17275507, 62725163) | 3(5681207, 64812137, '10')
1(44625567, 47344503) 8(11195013, 64090677) | 11(545847, 65058783, '10')
4(43015595, 48812845) 23(17275805, 62726245) | 31(5681305, 64813255, '10')
1(35208137, 54712441) 2(32626685, 56289995) | 5(13696037, 63604109, '10')
1(41971561, 49714201) 4(35454839, 54553351) | 6(30034991, 57714929, '10')
2(44815067, 47167123) 57(11886283, 63967523) | 63(5754137, 64807543, '10')
1(43748165, 48158635) 12(15621515, 63159515) | 15(6430835, 64744115, '10')
0(43016337, 48813687) 8(17276103, 62727327) | 11(5681403, 64814373, '10')
3(43461569, 48417719) 12(35464241, 54547879) | 15(32094059, 56596421, '10')
1(43009349, 48820021) 15(24850999, 60130079) | 20(18729041, 62309081, '10')
4(33846275, 55566995) 5(31785023, 56771239) | 9(6263177, 64761361, '10')
19(35209119, 54713967) 24(32627595, 56291565) | 53(13696419, 63605883, '10')
0(43017079, 48814529) 2(17276401, 62728409) | 3(5681501, 64815491, '10')
2(43038303, 48796071) 10(27171525, 59119035) | 12(21769503, 61314279, '10')
0(43017821, 48815371) 2(17276699, 62729491) | 3(5681599, 64816609, '10')
0(41801921, 49861049) 1(40558231, 50877841) | 3(35715659, 54386731, '10')
1(43011007, 48821903) 9(24851957, 60132397) | 12(18729763, 62311483, '10')
0(44817201, 47169369) 12(11886849, 63970569) | 14(5754411, 64810629, '10')
1(35210101, 54715493) 2(32628505, 56293135) | 5(13696801, 63607657, '10')
0(43018563, 48816213) 2(17276997, 62730573) | 3(5681697, 64817727, '10')
4(41489515, 50122355) 18(22618225, 61008575) | 29(10777235, 64167605, '10')
0(41974163, 49717283) 1(35457037, 54556733) | 2(30036853, 57718507, '10')
3(43019305, 48817055) 23(17277295, 62731655) | 32(5681795, 64818845, '10')
6(35211083, 54717019) 7(32629415, 56294705) | 17(13697183, 63609431, '10')
4(43012665, 48823785) 17(24852915, 60134715) | 21(18730485, 62313885, '10')
2(42142045, 49577605) 9(30614045, 57416645) | 11(24417745, 60313055, '10')
1(43020047, 48817897) 7(17277593, 62732737) | 10(5681893, 64819963, '10')
1(44819335, 47171615) 18(11887415, 63973615) | 22(5754685, 64813715, '10')
3(35212065, 54718545) 4(32630325, 56296275) | 9(13697565, 63611205, '10')
1(43020789, 48818739) 7(17277891, 62733819) | 10(5681991, 64821081, '10')
0(41976765, 49720365) 1(35459235, 54560115) | 3(30038715, 57722085, '10')
2(43014323, 48825667) 10(24853873, 60137033) | 12(18731207, 62316287, '10')
2(43021531, 48819581) 15(17278189, 62734901) | 21(5682089, 64822199, '10')
19(35213047, 54720071) 22(32631235, 56297845) | 52(13697947, 63612979, '10')
2(44821469, 47173861) 36(11887981, 63976661) | 42(5754959, 64816801, '10')
0(43022273, 48820423) 2(17278487, 62735983) | 3(5682187, 64823317, '10')
0(43754791, 48165929) 12(15623881, 63169081) | 16(6431809, 64753921, '10')
1(35214029, 54721597) 2(32632145, 56299415) | 5(13698329, 63614753, '10')
1(43023015, 48821265) 7(17278785, 62737065) | 10(5682285, 64824435, '10')
0(43015981, 48827549) 2(24854831, 60139351) | 3(18731929, 62318689, '10')
1(44634233, 47353697) 9(11197187, 64103123) | 11(545953, 65071417, '10')
0(43023757, 48822107) 5(17279083, 62738147) | 7(5682383, 64825553, '10')
1(41979367, 49723447) 3(35461433, 54563497) | 4(30040577, 57725663, '10')
18(35215011, 54723123) 22(32633055, 56300985) | 50(13698711, 63616527, '10')
0(44823603, 47176107) 5(11888547, 63979707) | 7(5755233, 64819887, '10')
0(43024499, 48822949) 2(17279381, 62739229) | 3(5682481, 64826671, '10')
0(43017639, 48829431) 5(24855789, 60141669) | 7(18732651, 62321091, '10')
0(43025241, 48823791) 4(17279679, 62740311) | 6(5682579, 64827789, '10')
5(35215993, 54724649) 8(32633965, 56302555) | 18(13699093, 63618301, '10')
0(43025983, 48824633) 8(17279977, 62741393) | 11(5682677, 64828907, '10')
0(44825737, 47178353) 15(11889113, 63982753) | 20(5755507, 64822973, '10')
0(43019297, 48831313) 7(24856747, 60143987) | 9(18733373, 62323493, '10')
3(35216975, 54726175) 4(32634875, 56304125) | 11(13699475, 63620075, '10')
1(41981969, 49726529) 4(35463631, 54566879) | 7(30042439, 57729241, '10')
2(43026725, 48825475) 12(17280275, 62742475) | 17(5682775, 64830025, '10')
1(43027467, 48826317) 7(17280573, 62743557) | 10(5682873, 64831143, '10')
5(35217957, 54727701) 6(32635785, 56305695) | 16(13699857, 63621849, '10')
37(37811891, 52969163) 85(26438165, 59468435) | 168(3313609, 64996087, '10')
2(43020955, 48833195) 18(24857705, 60146305) | 24(18734095, 62325895, '10')
0(43028209, 48827159) 2(17280871, 62744639) | 3(5682971, 64832261, '10')
1(44827871, 47180599) 19(11889679, 63985799) | 22(5755781, 64826059, '10')
1(35218939, 54729227) 2(32636695, 56307265) | 5(13700239, 63623623, '10')
1(43028951, 48828001) 7(17281169, 62745721) | 10(5683069, 64833379, '10')
1(43761417, 48173223) 21(15626247, 63178647) | 24(6432783, 64763727, '10')
0(41984571, 49729611) 1(35465829, 54570261) | 2(30044301, 57732819, '10')
0(43022613, 48835077) 2(24858663, 60148623) | 3(18734817, 62328297, '10')
0(43029693, 48828843) 2(17281467, 62746803) | 3(5683167, 64834497, '10')
5(35219921, 54730753) 6(32637605, 56308835) | 16(13700621, 63625397, '10')
1(44830005, 47182845) 54(11890245, 63988845) | 62(5756055, 64829145, '10')
3(43030435, 48829685) 21(17281765, 62747885) | 30(5683265, 64835615, '10')
3(43451575, 48455905) 9(32409763, 56441309) | 15(28643063, 58443041, '10')
3(44650709, 47353763) 11(39987425, 51352415) | 15(38401141, 52549187, '10')
3(44093055, 47873505) 23(16516095, 62954655) | 31(9947055, 64320495, '10')
2(41210821, 50376019) 5(35328679, 54662231) | 10(28782109, 58375211, '10')
3(38235527, 52670057) 5(28687373, 58421957) | 7(12918037, 63790397, '10')
0(43031177, 48830527) 2(17282063, 62748967) | 3(5683363, 64836733, '10')
1(35220903, 54732279) 2(32638515, 56310405) | 5(13701003, 63627171, '10')
0(43024271, 48836959) 2(24859621, 60150941) | 3(18735539, 62330699, '10')
0(44642899, 47362891) 2(11199361, 64115569) | 3(546059, 65084051, '10')
1(42153743, 49591367) 2(30622543, 57432583) | 3(24424523, 60329797, '10')
1(43031919, 48831369) 14(17282361, 62750049) | 18(5683461, 64837851, '10')
0(41987173, 49732693) 1(35468027, 54573643) | 2(30046163, 57736397, '10')
4(44333375, 47653625) 30(35760275, 54383075) | 37(33557225, 55769425, '10')
2(41959329, 49756911) 4(38845401, 52224231) | 7(33932031, 55542351, '10')
0(44832139, 47185091) 18(11890811, 63991891) | 21(5756329, 64832231, '10')
0(43062327, 48805713) 1(37279737, 53353377) | 2(33555357, 55770957, '10')
3(35221885, 54733805) 4(32639425, 56311975) | 9(13701385, 63628945, '10')
1(43032661, 48832211) 7(17282659, 62751131) | 10(5683559, 64838969, '10')
1(43025929, 48838841) 5(24860579, 60153259) | 7(18736261, 62333101, '10')
3(43033403, 48833053) 23(17282957, 62752213) | 32(5683657, 64840087, '10')
1(35222867, 54735331) 2(32640335, 56313545) | 5(13701767, 63630719, '10')
1(43034145, 48833895) 22(17283255, 62753295) | 31(5683755, 64841205, '10')
0(44834273, 47187337) 5(11891377, 63994937) | 7(5756603, 64835317, '10')
2(41989775, 49735775) 5(35470225, 54577025) | 7(30048025, 57739975, '10')
0(43027587, 48840723) 5(24861537, 60155577) | 7(18736983, 62335503, '10')
1(43034887, 48834737) 7(17283553, 62754377) | 10(5683853, 64842323, '10')
5(35223849, 54736857) 8(32641245, 56315115) | 18(13702149, 63632493, '10')
0(43035629, 48835579) 8(17283851, 62755459) | 11(5683951, 64843441, '10')
1(43768043, 48180517) 12(15628613, 63188213) | 16(6433757, 64773533, '10')
2(40754623, 50754961) 10(25677061, 59813827) | 19(14203805, 63523675, '10')
5(35634849, 54471921) 8(30023511, 57754839) | 21(7262049, 64686129, '10')
6(35224831, 54738383) 8(32642155, 56316685) | 17(13702531, 63634267, '10')
0(43029245, 48842605) 4(24862495, 60157895) | 7(18737705, 62337905, '10')
0(43036371, 48836421) 7(17284149, 62756541) | 10(5684049, 64844559, '10')
0(44836407, 47189583) 18(11891943, 63997983) | 21(5756877, 64838403, '10')
1(43037113, 48837263) 7(17284447, 62757623) | 10(5684147, 64845677, '10')
3(41992377, 49738857) 9(35472423, 54580407) | 13(30049887, 57743553, '10')
12(35225813, 54739909) 16(32643065, 56318255) | 35(13702913, 63636041, '10')
3(43037855, 48838105) 24(17284745, 62758705) | 32(5684245, 64846795, '10')
0(43030903, 48844487) 2(24863453, 60160213) | 3(18738427, 62340307, '10')
2(44817825, 47210775) 19(28758615, 58398945) | 21(26775885, 59334195, '10')
3(35226795, 54741435) 4(32643975, 56319825) | 9(13703295, 63637815, '10')
0(44838541, 47191829) 5(11892509, 64001029) | 7(5757151, 64841489, '10')
0(43038597, 48838947) 8(17285043, 62759787) | 11(5684343, 64847913, '10')
1(43039339, 48839789) 7(17285341, 62760869) | 10(5684441, 64849031, '10')
1(43032561, 48846369) 6(24864411, 60162531) | 8(18739149, 62342709, '10')
6(35227777, 54742961) 7(32644885, 56321395) | 16(13703677, 63639589, '10')
1(41994979, 49741939) 4(35474621, 54583789) | 5(30051749, 57747131, '10')
0(43040081, 48840631) 7(17285639, 62761951) | 10(5684539, 64850149, '10')
0(44651565, 47372085) 27(11201535, 64128015) | 35(546165, 65096685, '10')
8(44840675, 47194075) 149(11893075, 64004075) | 178(5757425, 64844575, '10')
2(41771323, 49931189) 3(39266689, 51923927) | 8(34172105, 55409695, '10')
0(43040823, 48841473) 2(17285937, 62763033) | 3(5684637, 64851267, '10')
19(35228759, 54744487) 22(32645795, 56322965) | 52(13704059, 63641363, '10')
2(43034219, 48848251) 13(24865369, 60164849) | 15(18739871, 62345111, '10')
1(43041565, 48842315) 7(17286235, 62764115) | 10(5684735, 64852385, '10')
6(35229741, 54746013) 8(32646705, 56324535) | 17(13704441, 63643137, '10')
1(43774669, 48187811) 36(15630979, 63197779) | 48(6434731, 64783339, '10')
1(43042307, 48843157) 8(17286533, 62765197) | 10(5684833, 64853503, '10')
24(35648675, 54474475) 27(34309625, 55327625) | 62(18133675, 62525725, '10')
0(41997581, 49745021) 1(35476819, 54587171) | 2(30053611, 57750709, '10')
1(44842809, 47196321) 18(11893641, 64007121) | 23(5757699, 64847661, '10')
2(37017715, 53554715) 4(27532667, 58994669) | 10(3024833, 65032831, '10')
0(43035877, 48850133) 5(24866327, 60167167) | 7(18740593, 62347513, '10')
6(35727543, 54423999) 8(30912525, 57296115) | 17(10622007, 64230849, '10')
1(43043049, 48843999) 7(17286831, 62766279) | 10(5684931, 64854621, '10')
6(35230723, 54747539) 8(32647615, 56326105) | 17(13704823, 63644911, '10')
4(44481925, 47538475) 71(17840125, 62612125) | 81(13328075, 63725275, '10')
2(43043791, 48844841) 24(17287129, 62767361) | 32(5685029, 64855739, '10')
4(42165441, 49605129) 7(30631041, 57448521) | 11(24431301, 60346539, '10')
1(43044533, 48845683) 8(17287427, 62768443) | 10(5685127, 64856857, '10')
10(35231705, 54749065) 14(32648525, 56327675) | 28(13705205, 63646685, '10')
3(43037535, 48852015) 16(24867285, 60169485) | 21(18741315, 62349915, '10')
3(44844943, 47198567) 73(11894207, 64010167) | 85(5757973, 64850747, '10')
15(43045275, 48846525) 120(17287725, 62769525) | 160(5685225, 64857975, '10')
1(42000183, 49748103) 3(35479017, 54590553) | 5(30055473, 57754287, '10')
5(35232687, 54750591) 8(32649435, 56329245) | 18(13705587, 63648459, '10')
0(43046017, 48847367) 2(17288023, 62770607) | 3(5685323, 64859093, '10')
0(45808127, 46267103) 6(5033027, 64913003) | 7(2049683, 65075557, '10')
