1(46022903, 71518279) 2(42648515, 73580405) | 5(17903003, 83141171, '10')
4(57185693, 62950867) 38(20419763, 82559363) | 45(8406107, 84630683, '10')
0(56229131, 63807181) 8(22582589, 81994501) | 11(7426489, 84722599, '10')
1(56220293, 63815797) 16(32484343, 78599903) | 20(24481937, 81448217, '10')
3(58108583, 62101481) 38(23305295, 81792815) | 44(17411017, 83246969, '10')
1(54864471, 64985511) 4(46345929, 71311161) | 7(39261201, 75443919, '10')
3(53884281, 65800767) 9(44078295, 72734865) | 15(35068269, 77482083, '10')
0(56229873, 63808023) 2(22582887, 81995583) | 3(7426587, 84723717, '10')
0(58581501, 61656069) 17(15537549, 83617269) | 20(7521711, 84715329, '10')
3(46023885, 71519805) 4(42649425, 73581975) | 9(17903385, 83142945, '10')
0(58335179, 61889411) 2(14634281, 83780249) | 3(713539, 85045771, '10')
1(56230615, 63808865) 22(22583185, 81996665) | 31(7426685, 84724835, '10')
0(56269689, 63774591) 1(48713559, 69717039) | 2(43846899, 72876099, '10')
6(46024867, 71521331) 7(42650335, 73583545) | 16(17903767, 83144719, '10')
0(56221951, 63817679) 2(32485301, 78602221) | 3(24482659, 81450619, '10')
2(56231357, 63809707) 15(22583483, 81997747) | 21(7426783, 84725953, '10')
1(58583635, 61658315) 18(15538115, 83620315) | 22(7521985, 84718415, '10')
0(56232099, 63810549) 2(22583781, 81998829) | 3(7426881, 84727071, '10')
1(46025849, 71522857) 2(42651245, 73585115) | 5(17904149, 83146493, '10')
4(54867073, 64988593) 11(46348127, 71314543) | 15(39263063, 75447497, '10')
0(56232841, 63811391) 2(22584079, 81999911) | 3(7426979, 84728189, '10')
1(56223609, 63819561) 12(32486259, 78604539) | 16(24483381, 81453021, '10')
1(56815337, 63294287) 4(46360793, 71307967) | 5(41955107, 73985933, '10')
1(46026831, 71524383) 2(42652155, 73586685) | 5(17904531, 83148267, '10')
0(56233583, 63812233) 6(22584377, 82000993) | 9(7427077, 84729307, '10')
0(54575529, 65236647) 1(51303147, 67840221) | 5(44646915, 72394485, '10')
0(58585769, 61660561) 5(15538681, 83623361) | 7(7522259, 84721501, '10')
2(56234325, 63813075) 12(22584675, 82002075) | 17(7427175, 84730425, '10')
0(56225267, 63821443) 5(32487217, 78606857) | 7(24484103, 81455423, '10')
6(46027813, 71525909) 7(42653065, 73588255) | 16(17904913, 83150041, '10')
4(56235067, 63813917) 23(22584973, 82003157) | 31(7427273, 84731543, '10')
6(54869675, 64991675) 17(46350325, 71317925) | 20(39264925, 75451075, '10')
1(57192319, 62958161) 13(20422129, 82568929) | 14(8407081, 84640489, '10')
0(56235809, 63814759) 2(22585271, 82004239) | 3(7427371, 84732661, '10')
8(46028795, 71527435) 11(42653975, 73589825) | 26(17905295, 83151815, '10')
1(58587903, 61662807) 18(15539247, 83626407) | 22(7522533, 84724587, '10')
5(56226925, 63823325) 31(32488175, 78609175) | 38(24484825, 81457825, '10')
0(56236551, 63815601) 2(22585569, 82005321) | 3(7427469, 84733779, '10')
5(46576729, 71173553) 6(44827195, 72288235) | 11(23692529, 81692903, '10')
22(52351835, 67040075) 61(37021609, 76579937) | 96(22220959, 82105513, '10')
5(46029777, 71528961) 8(42654885, 73591395) | 18(17905677, 83153589, '10')
0(56237293, 63816443) 4(22585867, 82006403) | 6(7427567, 84734897, '10')
9(54147205, 65599595) 42(26466995, 80837645) | 67(3848155, 84973045, '10')
1(54872277, 64994757) 3(46352523, 71321307) | 5(39266787, 75454653, '10')
0(56228583, 63825207) 2(32489133, 78611493) | 3(24485547, 81460227, '10')
2(56238035, 63817285) 15(22586165, 82007485) | 21(7427665, 84736015, '10')
1(58590037, 61665053) 19(15539813, 83629453) | 22(7522807, 84727673, '10')
19(46030759, 71530487) 23(42655795, 73592965) | 52(17906059, 83155363, '10')
2(58343845, 61898605) 24(14636455, 83792695) | 35(713645, 85058405, '10')
5(50569687, 68397553) 8(47596367, 70498967) | 11(34712363, 77656747, '10')
0(56238777, 63818127) 2(22586463, 82008567) | 3(7427763, 84737133, '10')
1(55091731, 64812139) 2(40021331, 75060011) | 3(31920991, 78846449, '10')
0(56230241, 63827089) 4(32490091, 78613811) | 6(24486269, 81462629, '10')
10(56239519, 63818969) 71(22586761, 82009649) | 95(7427861, 84738251, '10')
1(46031741, 71532013) 2(42656705, 73594535) | 5(17906441, 83157137, '10')
1(58592171, 61667299) 37(15540379, 83632499) | 43(7523081, 84730759, '10')
1(56240261, 63819811) 7(22587059, 82010731) | 10(7427959, 84739369, '10')
0(54874879, 64997839) 1(46354721, 71324689) | 2(39268649, 75458231, '10')
0(59411159, 60879319) 17(9557951, 84525871) | 19(1746881, 85046609, '10')
1(46032723, 71533539) 2(42657615, 73596105) | 5(17906823, 83158911, '10')
2(57130625, 63025375) 26(25060525, 81290075) | 30(16549475, 83439925, '10')
0(56241003, 63820653) 18(22587357, 82011813) | 25(7428057, 84740487, '10')
0(56231899, 63828971) 5(32491049, 78616129) | 7(24486991, 81465031, '10')
9(56791475, 63332165) 35(42359759, 73769137) | 46(37436659, 76385413, '10')
1(56241745, 63821495) 7(22587655, 82012895) | 10(7428155, 84741605, '10')
40(47417175, 70625295) 54(40814397, 74635821) | 100(17205903, 83308329, '10')
9(46033705, 71535065) 12(42658525, 73597675) | 27(17907205, 83160685, '10')
1(57198945, 62965455) 12(20424495, 82578495) | 15(8408055, 84650295, '10')
1(57630111, 62571201) 7(21586719, 82282431) | 11(13000911, 84067599, '10')
1(58594305, 61669545) 18(15540945, 83635545) | 22(7523355, 84733845, '10')
1(56242487, 63822337) 8(22587953, 82013977) | 10(7428253, 84742723, '10')
0(56233557, 63830853) 5(32492007, 78618447) | 7(24487713, 81467433, '10')
0(53863821, 65843019) 2(46175679, 71445231) | 3(37619109, 76298211, '10')
1(54877481, 65000921) 4(46356919, 71328071) | 7(39270511, 75461809, '10')
59(46034687, 71536591) 70(42659435, 73599245) | 157(17907587, 83162459, '10')
0(56243229, 63823179) 2(22588251, 82015059) | 3(7428351, 84743841, '10')
1(56243971, 63824021) 8(22588549, 82016141) | 10(7428449, 84744959, '10')
0(58596439, 61671791) 18(15541511, 83638591) | 22(7523629, 84736931, '10')
6(46035669, 71538117) 8(42660345, 73600815) | 17(17907969, 83164233, '10')
0(56235215, 63832735) 4(32492965, 78620765) | 7(24488435, 81469835, '10')
1(53596179, 66064131) 4(27746271, 80418681) | 7(4888359, 84930111, '10')
0(56244713, 63824863) 2(22588847, 82017223) | 3(7428547, 84746077, '10')
1(56245455, 63825705) 7(22589145, 82018305) | 10(7428645, 84747195, '10')
6(44254875, 72655275) 7(41559735, 74229855) | 17(8189265, 84677145, '10')
5(46036651, 71539643) 6(42661255, 73602385) | 16(17908351, 83166007, '10')
0(54880083, 65004003) 2(46359117, 71331453) | 4(39272373, 75465387, '10')
2(56236873, 63834617) 6(32493923, 78623083) | 7(24489157, 81472237, '10')
0(56246197, 63826547) 2(22589443, 82019387) | 3(7428743, 84748313, '10')
0(58598573, 61674037) 5(15542077, 83641637) | 7(7523903, 84740017, '10')
1(54247203, 65534571) 12(29573145, 79768215) | 19(14091147, 83898621, '10')
0(58352511, 61907799) 2(14638629, 83805141) | 3(713751, 85071039, '10')
1(46037633, 71541169) 2(42662165, 73603955) | 5(17908733, 83167781, '10')
0(56246939, 63827389) 7(22589741, 82020469) | 10(7428841, 84749431, '10')
3(56247681, 63828231) 24(22590039, 82021551) | 31(7428939, 84750549, '10')
0(56238531, 63836499) 5(32494881, 78625401) | 7(24489879, 81474639, '10')
3(46038615, 71542695) 4(42663075, 73605525) | 9(17909115, 83169555, '10')
3(48649385, 69793865) 6(38902427, 75660739) | 15(16161323, 83526989, '10')
0(58600707, 61676283) 5(15542643, 83644683) | 7(7524177, 84743103, '10')
3(54882685, 65007085) 9(46361315, 71334835) | 12(39274235, 75468965, '10')
0(56248423, 63829073) 2(22590337, 82022633) | 3(7429037, 84751667, '10')
1(57205571, 62972749) 12(20426861, 82588061) | 15(8409029, 84660101, '10')
5(46039597, 71544221) 6(42663985, 73607095) | 16(17909497, 83171329, '10')
1(56249165, 63829915) 7(22590635, 82023715) | 10(7429135, 84752785, '10')
0(56240189, 63838381) 2(32495839, 78627719) | 3(24490601, 81477041, '10')
0(56249907, 63830757) 2(22590933, 82024797) | 3(7429233, 84753903, '10')
4(58575855, 61703385) 40(37586841, 76326063) | 43(34995459, 77548413, '10')
3(50745711, 68288673) 5(32374785, 78678735) | 10(2004711, 85055577, '10')
20(46040579, 71545747) 25(42664895, 73608665) | 51(17909879, 83173103, '10')
0(58602841, 61678529) 18(15543209, 83647729) | 22(7524451, 84746189, '10')
1(56250649, 63831599) 24(22591231, 82025879) | 32(7429331, 84755021, '10')
0(54885287, 65010167) 1(46363513, 71338217) | 2(39276097, 75472543, '10')
0(56241847, 63840263) 2(32496797, 78630037) | 3(24491323, 81479443, '10')
2(55103429, 64825901) 9(40029829, 75075949) | 11(31927769, 78863191, '10')
1(56251391, 63832441) 7(22591529, 82026961) | 10(7429429, 84756139, '10')
1(46041561, 71547273) 2(42665805, 73610235) | 5(17910261, 83174877, '10')
1(56252133, 63833283) 7(22591827, 82028043) | 10(7429527, 84757257, '10')
5(58604975, 61680775) 123(15543775, 83650775) | 141(7524725, 84749275, '10')
1(46042543, 71548799) 2(42666715, 73611805) | 5(17910643, 83176651, '10')
0(56243505, 63842145) 4(32497755, 78632355) | 7(24492045, 81481845, '10')
7(56252875, 63834125) 56(22592125, 82029125) | 75(7429625, 84758375, '10')
0(56253617, 63834967) 7(22592423, 82030207) | 10(7429723, 84759493, '10')
1(54887889, 65013249) 3(46365711, 71341599) | 4(39277959, 75476121, '10')
3(46043525, 71550325) 4(42667625, 73613375) | 11(17911025, 83178425, '10')
0(56254359, 63835809) 2(22592721, 82031289) | 3(7429821, 84760611, '10')
3(56245163, 63844027) 17(32498713, 78634673) | 23(24492767, 81484247, '10')
1(58607109, 61683021) 13(15544341, 83653821) | 15(7524999, 84752361, '10')
2(56826259, 63328237) 12(44687363, 72406691) | 14(40079165, 75055645, '10')
0(57212197, 62980043) 4(20429227, 82597627) | 5(8410003, 84669907, '10')
0(58361177, 61916993) 7(14640803, 83817587) | 11(713857, 85083673, '10')
0(56255101, 63836651) 2(22593019, 82032371) | 3(7429919, 84761729, '10')
1(46044507, 71551851) 2(42668535, 73614945) | 5(17911407, 83180199, '10')
3(56255843, 63837493) 23(22593317, 82033453) | 31(7430017, 84762847, '10')
0(56246821, 63845909) 2(32499671, 78636991) | 3(24493489, 81486649, '10')
5(46045489, 71553377) 7(42669445, 73616515) | 17(17911789, 83181973, '10')
1(48098281, 70189999) 3(37539931, 76359899) | 7(10131671, 84483311, '10')
1(54890491, 65016331) 3(46367909, 71344981) | 5(39279821, 75479699, '10')
0(58609243, 61685267) 5(15544907, 83656867) | 7(7525273, 84755447, '10')
1(56256585, 63838335) 7(22593615, 82034535) | 10(7430115, 84763965, '10')
0(56296051, 63804469) 1(48736381, 69749701) | 2(43867441, 72910241, '10')
0(56257327, 63839177) 6(22593913, 82035617) | 9(7430213, 84765083, '10')
2(56807625, 63350175) 6(42371805, 73790115) | 8(37447305, 76407135, '10')
1(46046471, 71554903) 2(42670355, 73618085) | 5(17912171, 83183747, '10')
0(56248479, 63847791) 2(32500629, 78639309) | 3(24494211, 81489051, '10')
4(55709415, 64318905) 21(28402155, 80210835) | 29(17029125, 83369475, '10')
9(50981395, 68127805) 21(36581995, 76826155) | 33(17807155, 83207005, '10')
0(56258069, 63840019) 2(22594211, 82036699) | 3(7430311, 84766201, '10')
0(58611377, 61687513) 19(15545473, 83659913) | 22(7525547, 84758533, '10')
1(46047453, 71556429) 2(42671265, 73619655) | 5(17912553, 83185521, '10')
0(56258811, 63840861) 4(22594509, 82037781) | 6(7430409, 84767319, '10')
0(54893093, 65019413) 1(46370107, 71348363) | 3(39281683, 75483277, '10')
1(56250137, 63849673) 5(32501587, 78641627) | 7(24494933, 81491453, '10')
0(56259553, 63841703) 2(22594807, 82038863) | 3(7430507, 84768437, '10')
2(58671455, 61632935) 9(53714935, 65997455) | 11(52030325, 67333525, '10')
8(46048435, 71557955) 11(42672175, 73621225) | 25(17912935, 83187295, '10')
0(58925373, 61390563) 27(12462333, 84176547) | 30(2647437, 85052877, '10')
9(56260295, 63842545) 73(22595105, 82039945) | 97(7430605, 84769555, '10')
0(58613511, 61689759) 5(15546039, 83662959) | 7(7525821, 84761619, '10')
1(56261037, 63843387) 7(22595403, 82041027) | 10(7430703, 84770673, '10')
2(56251795, 63851555) 17(32502545, 78643945) | 22(24495655, 81493855, '10')
1(46049417, 71559481) 2(42673085, 73622795) | 5(17913317, 83189069, '10')
1(57218823, 62987337) 13(20431593, 82607193) | 15(8410977, 84679713, '10')
7(54895695, 65022495) 22(46372305, 71351745) | 38(39283545, 75486855, '10')
0(56261779, 63844229) 2(22595701, 82042109) | 3(7430801, 84771791, '10')
2(54602947, 65269421) 3(51328921, 67874303) | 9(44669345, 72430855, '10')
18(46050399, 71561007) 23(42673995, 73624365) | 52(17913699, 83190843, '10')
0(56262521, 63845071) 2(22595999, 82043191) | 3(7430899, 84772909, '10')
1(58615645, 61692005) 18(15546605, 83666005) | 22(7526095, 84764705, '10')
0(56253453, 63853437) 2(32503503, 78646263) | 3(24496377, 81496257, '10')
3(57651805, 62594755) 23(21594845, 82313405) | 31(13005805, 84099245, '10')
0(56263263, 63845913) 2(22596297, 82044273) | 3(7430997, 84774027, '10')
2(55115127, 64839663) 9(40038327, 75091887) | 11(31934547, 78879933, '10')
0(58369843, 61926187) 10(14642977, 83830033) | 11(713963, 85096307, '10')
5(46051381, 71562533) 6(42674905, 73625935) | 16(17914081, 83192617, '10')
0(54860787, 65055933) 1(50789403, 68281893) | 2(44365293, 72620253, '10')
1(56264005, 63846755) 7(22596595, 82045355) | 10(7431095, 84775145, '10')
0(56255111, 63855319) 2(32504461, 78648581) | 3(24497099, 81498659, '10')
1(54898297, 65025577) 4(46374503, 71355127) | 6(39285407, 75490433, '10')
2(58617779, 61694251) 58(15547171, 83669051) | 64(7526369, 84767791, '10')
1(46052363, 71564059) 2(42675815, 73627505) | 5(17914463, 83194391, '10')
1(56264747, 63847597) 7(22596893, 82046437) | 10(7431193, 84776263, '10')
4(56265489, 63848439) 23(22597191, 82047519) | 31(7431291, 84777381, '10')
1(58019753, 62259329) 18(26625115, 80830805) | 20(21305647, 82392871, '10')
32(46053345, 71565585) 39(42676725, 73629075) | 88(17914845, 83196165, '10')
0(56256769, 63857201) 2(32505419, 78650899) | 3(24497821, 81501061, '10')
0(56266231, 63849281) 2(22597489, 82048601) | 3(7431389, 84778499, '10')
1(58619913, 61696497) 19(15547737, 83672097) | 22(7526643, 84770877, '10')
0(56266973, 63850123) 7(22597787, 82049683) | 10(7431487, 84779617, '10')
0(54900899, 65028659) 2(46376701, 71358509) | 4(39287269, 75494011, '10')
1(46054327, 71567111) 2(42677635, 73630645) | 5(17915227, 83197939, '10')
69(49446319, 69267367) 152(34572985, 77766415) | 301(4333181, 84994883, '10')
5(46601967, 71212119) 6(44851485, 72327405) | 11(23705367, 81737169, '10')
3(51106041, 68052159) 9(32537421, 78639939) | 15(7003521, 84816711, '10')
1(56258427, 63859083) 8(32506377, 78653217) | 9(24498543, 81503463, '10')
1(56267715, 63850965) 7(22598085, 82050765) | 10(7431585, 84780735, '10')
0(57225449, 62994631) 4(20433959, 82616759) | 5(8411951, 84689519, '10')
7(46055309, 71568637) 8(42678545, 73632215) | 17(17915609, 83199713, '10')
0(56268457, 63851807) 2(22598383, 82051847) | 3(7431683, 84781853, '10')
1(58622047, 61698743) 17(15548303, 83675143) | 22(7526917, 84773963, '10')
0(56269199, 63852649) 7(22598681, 82052929) | 10(7431781, 84782971, '10')
0(53889127, 65873953) 2(46197373, 71478797) | 3(37636783, 76334057, '10')
3(56260085, 63860965) 17(32507335, 78655535) | 22(24499265, 81505865, '10')
1(46056291, 71570163) 2(42679455, 73633785) | 5(17915991, 83201487, '10')
5(54406849, 65447657) 25(34098593, 77979401) | 37(22384565, 82112315, '10')
0(54903501, 65031741) 2(46378899, 71361891) | 4(39289131, 75497589, '10')
