1(29783569, 46282817) 2(27599845, 47617315) | 5(11585869, 53804533, '10')
2(36382323, 41297667) 6(21021873, 50865033) | 7(15843207, 52708287, '10')
1(36119097, 41528583) 7(22186323, 50368437) | 9(16799283, 52411797, '10')
1(36388793, 41292943) 7(14614367, 53062903) | 10(4806067, 54828397, '10')
0(35505591, 42055431) 1(29992809, 46149081) | 2(25407921, 48823599, '10')
6(29784551, 46284343) 8(27600755, 47618885) | 16(11586251, 53806307, '10')
3(36389535, 41293785) 24(14614665, 53063985) | 32(4806165, 54829515, '10')
0(37911577, 39901313) 5(10055273, 54113713) | 7(4867747, 54824333, '10')
0(36383981, 41299549) 7(21022831, 50867351) | 9(15843929, 52710689, '10')
0(38755189, 39083251) 18(9243041, 54258929) | 19(8524429, 54376459, '10')
3(36390277, 41294627) 23(14614963, 53065067) | 31(4806263, 54830633, '10')
0(37009523, 40740637) 4(13215293, 53430893) | 5(5440277, 54771413, '10')
19(29785533, 46285869) 25(27601665, 47620455) | 53(11586633, 53808081, '10')
0(37753429, 40053661) 8(9471031, 54220999) | 10(461789, 55040021, '10')
0(36391019, 41295469) 2(14615261, 53066149) | 3(4806361, 54831751, '10')
0(36385639, 41301431) 2(21023789, 50869669) | 3(15844651, 52713091, '10')
1(37913711, 39903559) 15(10055839, 54116759) | 20(4868021, 54827419, '10')
1(36391761, 41296311) 7(14615559, 53067231) | 10(4806459, 54832869, '10')
1(35508193, 42058513) 4(29995007, 46152463) | 6(25409783, 48827177, '10')
3(29786515, 46287395) 4(27602575, 47622025) | 9(11587015, 53809855, '10')
8(35649655, 41939695) 26(25897655, 48571055) | 35(20655955, 51021245, '10')
3(36392503, 41297153) 23(14615857, 53068313) | 32(4806557, 54833987, '10')
1(29787497, 46288921) 2(27603485, 47623595) | 5(11587397, 53811629, '10')
3(36393245, 41297995) 24(14616155, 53069395) | 32(4806655, 54835105, '10')
1(36387297, 41303313) 5(21024747, 50871987) | 7(15845373, 52715493, '10')
7(36749325, 40981755) 34(27410673, 47735439) | 45(24224973, 49428411, '10')
1(35188839, 42329727) 7(22054023, 50434911) | 12(14477715, 53107965, '10')
1(37915845, 39905805) 18(10056405, 54119805) | 22(4868295, 54830505, '10')
0(36419103, 41276457) 1(31528593, 45122553) | 2(28378773, 47167173, '10')
4(35765575, 41844025) 10(34237375, 43103375) | 17(30599425, 45757775, '10')
1(36393987, 41298837) 7(14616453, 53070477) | 10(4806753, 54836223, '10')
1(29788479, 46290447) 2(27604395, 47625165) | 5(11587779, 53813403, '10')
3(35510795, 42061595) 8(29997205, 46155845) | 14(25411645, 48830755, '10')
1(36394729, 41299679) 7(14616751, 53071559) | 10(4806851, 54837341, '10')
0(36388955, 41305195) 4(21025705, 50874305) | 7(15846095, 52717895, '10')
11(29789461, 46291973) 15(27605305, 47626735) | 29(11588161, 53815177, '10')
1(36395471, 41300521) 8(14617049, 53072641) | 10(4806949, 54838459, '10')
1(37917979, 39908051) 17(10056971, 54122851) | 22(4868569, 54833591, '10')
2(36396213, 41301363) 24(14617347, 53073723) | 32(4807047, 54839577, '10')
2(35488873, 42084007) 4(32855137, 44170847) | 6(28699447, 46977287, '10')
0(36390613, 41307077) 2(21026663, 50876623) | 3(15846817, 52720297, '10')
5(29790443, 46293499) 8(27606215, 47628305) | 18(11588543, 53816951, '10')
0(37016149, 40747931) 12(13217659, 53440459) | 15(5441251, 54781219, '10')
4(29566413, 46437291) 5(27919341, 47445813) | 11(11762865, 53779455, '10')
1(36396955, 41302205) 7(14617645, 53074805) | 10(4807145, 54840695, '10')
0(35513397, 42064677) 2(29999403, 46159227) | 4(25413507, 48834333, '10')
1(36397697, 41303047) 15(14617943, 53075887) | 20(4807243, 54841813, '10')
11(29791425, 46295025) 14(27607125, 47629875) | 34(11588925, 53818725, '10')
0(37920113, 39910297) 16(10057537, 54125897) | 20(4868843, 54836677, '10')
1(36392271, 41308959) 7(21027621, 50878941) | 10(15847539, 52722699, '10')
0(36398439, 41303889) 2(14618241, 53076969) | 3(4807341, 54842931, '10')
1(38070539, 39768323) 58(8769377, 54350561) | 66(3290165, 54955075, '10')
11(34859015, 42611585) 20(29883485, 46237165) | 31(24345935, 49377865, '10')
1(29792407, 46296551) 2(27608035, 47631445) | 5(11589307, 53820499, '10')
0(36399181, 41304731) 8(14618539, 53078051) | 11(4807439, 54844049, '10')
12(30146791, 46067087) 13(29014405, 46788565) | 30(15334991, 52875737, '10')
0(37762095, 40062855) 7(9473205, 54233445) | 11(461895, 55052655, '10')
0(35515999, 42067759) 1(30001601, 46162609) | 2(25415369, 48837911, '10')
1(36393929, 41310841) 6(21028579, 50881259) | 8(15848261, 52725101, '10')
2(36399923, 41305573) 24(14618837, 53079133) | 32(4807537, 54845167, '10')
0(37922247, 39912543) 5(10058103, 54128943) | 7(4869117, 54839763, '10')
1(29793389, 46298077) 2(27608945, 47633015) | 5(11589689, 53822273, '10')
1(36400665, 41306415) 7(14619135, 53080215) | 10(4807635, 54846285, '10')
6(34471255, 42929785) 18(21718285, 50591995) | 30(12013925, 53729875, '10')
3(36690639, 41049177) 13(28575273, 47060511) | 19(25438755, 48827325, '10')
0(36401407, 41307257) 2(14619433, 53081297) | 3(4807733, 54847403, '10')
5(29794371, 46299603) 7(27609855, 47634585) | 16(11590071, 53824047, '10')
0(36395587, 41312723) 5(21029537, 50883577) | 7(15848983, 52727503, '10')
0(35328093, 42229299) 1(33209799, 43914657) | 5(28901055, 46862745, '10')
0(37924381, 39914789) 5(10058669, 54131989) | 7(4869391, 54842849, '10')
0(36402149, 41308099) 2(14619731, 53082379) | 3(4807831, 54848521, '10')
11(28641975, 47022855) 13(26897667, 48041931) | 29(5300133, 54803469, '10')
0(35518601, 42070841) 1(30003799, 46165991) | 2(25417231, 48841489, '10')
7(29795353, 46301129) 8(27610765, 47636155) | 17(11590453, 53825821, '10')
0(36402891, 41308941) 2(14620029, 53083461) | 3(4807929, 54849639, '10')
0(36397245, 41314605) 4(21030495, 50885895) | 7(15849705, 52729905, '10')
6(37022775, 40755225) 61(13220025, 53450025) | 79(5442225, 54791025, '10')
0(36403633, 41309783) 2(14620327, 53084543) | 3(4808027, 54850757, '10')
29(29796335, 46302655) 34(27611675, 47637725) | 77(11590835, 53827595, '10')
2(37926515, 39917035) 55(10059235, 54135035) | 64(4869665, 54845935, '10')
3(35661353, 41953457) 7(25906153, 48586993) | 12(20662733, 51037987, '10')
2(37302833, 40501103) 24(13972657, 53259793) | 30(8415233, 54415297, '10')
10(36404375, 41310625) 72(14620625, 53085625) | 96(4808125, 54851875, '10')
0(38902451, 38967443) 30(3429005, 54955475) | 31(3037699, 54978493, '10')
6(35110671, 42416247) 36(19140765, 51628755) | 57(9120279, 54302097, '10')
0(36398903, 41316487) 2(21031453, 50888213) | 3(15850427, 52732307, '10')
5(29797317, 46304181) 6(27612585, 47639295) | 15(11591217, 53829369, '10')
0(36405117, 41311467) 2(14620923, 53086707) | 3(4808223, 54852993, '10')
0(35521203, 42073923) 1(30005997, 46169373) | 2(25419093, 48845067, '10')
1(36405859, 41312309) 7(14621221, 53087789) | 10(4808321, 54854111, '10')
2(37928649, 39919281) 55(10059801, 54138081) | 63(4869939, 54849021, '10')
6(29798299, 46305707) 8(27613495, 47640865) | 17(11591599, 53831143, '10')
0(36400561, 41318369) 2(21032411, 50890531) | 3(15851149, 52734709, '10')
0(36406601, 41313151) 2(14621519, 53088871) | 3(4808419, 54855229, '10')
1(36407343, 41313993) 8(14621817, 53089953) | 10(4808517, 54856347, '10')
7(29799281, 46307233) 8(27614405, 47642435) | 17(11591981, 53832917, '10')
0(37770761, 40072049) 2(9475379, 54245891) | 3(462001, 55065289, '10')
0(35523805, 42077005) 1(30008195, 46172755) | 3(25420955, 48848645, '10')
9(36784685, 40979435) 38(30015965, 46167835) | 48(27163535, 47901665, '10')
4(36408085, 41314835) 23(14622115, 53091035) | 31(4808615, 54857465, '10')
0(37930783, 39921527) 5(10060367, 54141127) | 7(4870213, 54852107, '10')
2(36402219, 41320251) 19(21033369, 50892849) | 23(15851871, 52737111, '10')
23(31994677, 44820061) 49(22370755, 50319445) | 98(2803823, 54996689, '10')
5(37625199, 40210593) 64(15090135, 52960695) | 74(11273601, 53902257, '10')
1(29800263, 46308759) 2(27615315, 47644005) | 5(11592363, 53834691, '10')
2(36408827, 41315677) 24(14622413, 53092117) | 33(4808713, 54858583, '10')
7(36765475, 40999765) 37(27422719, 47756417) | 44(24235619, 49450133, '10')
1(36409569, 41316519) 7(14622711, 53093199) | 10(4808811, 54859701, '10')
11(29801245, 46310285) 14(27616225, 47645575) | 28(11592745, 53836465, '10')
0(37029401, 40762519) 12(13222391, 53459591) | 17(5443199, 54800831, '10')
1(36403877, 41322133) 5(21034327, 50895167) | 7(15852593, 52739513, '10')
1(37932917, 39923773) 18(10060933, 54144173) | 22(4870487, 54855193, '10')
1(36410311, 41317361) 7(14623009, 53094281) | 10(4808909, 54860819, '10')
0(35526407, 42080087) 1(30010393, 46176137) | 2(25422817, 48852223, '10')
26(33543445, 43678115) 49(28276625, 47258575) | 83(20205445, 51231635, '10')
21(29802227, 46311811) 25(27617135, 47647145) | 51(11593127, 53838239, '10')
0(36411053, 41318203) 2(14623307, 53095363) | 3(4809007, 54861937, '10')
0(36405535, 41324015) 4(21035285, 50897485) | 7(15853315, 52741915, '10')
1(36411795, 41319045) 7(14623605, 53096445) | 10(4809105, 54863055, '10')
1(37935051, 39926019) 18(10061499, 54147219) | 22(4870761, 54858279, '10')
6(29803209, 46313337) 9(27618045, 47648715) | 18(11593509, 53840013, '10')
0(36412537, 41319887) 2(14623903, 53097527) | 3(4809203, 54864173, '10')
0(35529009, 42083169) 1(30012591, 46179519) | 2(25424679, 48855801, '10')
0(36407193, 41325897) 2(21036243, 50899803) | 3(15854037, 52744317, '10')
0(37548337, 40292041) 6(17230835, 52310845) | 7(13788263, 53321759, '10')
1(36413279, 41320729) 15(14624201, 53098609) | 21(4809301, 54865291, '10')
18(29804191, 46314863) 22(27618955, 47650285) | 50(11593891, 53841787, '10')
1(36414021, 41321571) 7(14624499, 53099691) | 10(4809399, 54866409, '10')
1(37937185, 39928265) 36(10062065, 54150265) | 42(4871035, 54861365, '10')
1(29805173, 46316389) 2(27619865, 47651855) | 5(11594273, 53843561, '10')
0(36414763, 41322413) 2(14624797, 53100773) | 3(4809497, 54867527, '10')
0(36408851, 41327779) 4(21037201, 50902121) | 5(15854759, 52746719, '10')
3(36415505, 41323255) 24(14625095, 53101855) | 32(4809595, 54868645, '10')
1(35531611, 42086251) 3(30014789, 46182901) | 5(25426541, 48859379, '10')
3(29806155, 46317915) 4(27620775, 47653425) | 9(11594655, 53845335, '10')
0(37779427, 40081243) 2(9477553, 54258337) | 3(462107, 55077923, '10')
0(37825753, 40037753) 2(18398863, 51916193) | 3(15887137, 52739057, '10')
1(35673051, 41967219) 2(25914651, 48602931) | 3(20669511, 51054729, '10')
0(36416247, 41324097) 2(14625393, 53102937) | 3(4809693, 54869763, '10')
0(37939319, 39930511) 17(10062631, 54153311) | 20(4871309, 54864451, '10')
0(37036027, 40769813) 12(13224757, 53469157) | 16(5444173, 54810637, '10')
0(36410509, 41329661) 2(21038159, 50904439) | 3(15855481, 52749121, '10')
1(36416989, 41324939) 7(14625691, 53104019) | 10(4809791, 54870881, '10')
5(29807137, 46319441) 8(27621685, 47654995) | 18(11595037, 53847109, '10')
43(30703075, 45730555) 63(26427713, 48327409) | 121(11140987, 53942941, '10')
0(36417731, 41325781) 7(14625989, 53105101) | 10(4809889, 54871999, '10')
0(36412167, 41331543) 2(21039117, 50906757) | 3(15856203, 52751523, '10')
1(29808119, 46320967) 2(27622595, 47656565) | 5(11595419, 53848883, '10')
0(37941453, 39932757) 5(10063197, 54156357) | 7(4871583, 54867537, '10')
1(35534213, 42089333) 4(30016987, 46186283) | 5(25428403, 48862957, '10')
0(36418473, 41326623) 8(14626287, 53106183) | 11(4809987, 54873117, '10')
7(36419215, 41327465) 46(14626585, 53107265) | 62(4810085, 54874235, '10')
1(29809101, 46322493) 2(27623505, 47658135) | 5(11595801, 53850657, '10')
0(36413825, 41333425) 9(21040075, 50909075) | 13(15856925, 52753925, '10')
0(36419957, 41328307) 5(14626883, 53108347) | 7(4810183, 54875353, '10')
0(36445465, 41306335) 1(31551415, 45155215) | 2(28399315, 47201315, '10')
0(37943587, 39935003) 5(10063763, 54159403) | 7(4871857, 54870623, '10')
18(29810083, 46324019) 22(27624415, 47659705) | 52(11596183, 53852431, '10')
1(36420699, 41329149) 7(14627181, 53109429) | 10(4810281, 54876471, '10')
0(35536815, 42092415) 1(30019185, 46189665) | 3(25430265, 48866535, '10')
1(36421441, 41329991) 8(14627479, 53110511) | 10(4810379, 54877589, '10')
2(36415483, 41335307) 16(21041033, 50911393) | 21(15857647, 52756327, '10')
3(29811065, 46325545) 4(27625325, 47661275) | 9(11596565, 53854205, '10')
0(36422183, 41330833) 2(14627777, 53111593) | 3(4810477, 54878707, '10')
0(37945721, 39937249) 36(10064329, 54162449) | 41(4872131, 54873709, '10')
6(35587321, 42052871) 28(15875209, 52753001) | 46(1014391, 55080599, '10')
0(37042653, 40777107) 4(13227123, 53478723) | 5(5445147, 54820443, '10')
4(36422925, 41331675) 38(14628075, 53112675) | 52(4810575, 54879825, '10')
3(29812047, 46327071) 5(27626235, 47662845) | 11(11596947, 53855979, '10')
0(36417141, 41337189) 2(21041991, 50913711) | 3(15858369, 52758729, '10')
3(33248325, 43927035) 9(24691431, 49248033) | 15(14057031, 53267583, '10')
0(36423667, 41332517) 2(14628373, 53113757) | 3(4810673, 54880943, '10')
0(35539417, 42095497) 1(30021383, 46193047) | 2(25432127, 48870113, '10')
1(29813029, 46328597) 2(27627145, 47664415) | 5(11597329, 53857753, '10')
0(37788093, 40090437) 9(9479727, 54270783) | 11(462213, 55090557, '10')
0(36424409, 41333359) 2(14628671, 53114839) | 3(4810771, 54882061, '10')
2(34397107, 43035317) 4(27492883, 47742443) | 7(20528513, 51125137, '10')
1(37947855, 39939495) 18(10064895, 54165495) | 22(4872405, 54876795, '10')
1(36418799, 41339071) 8(21042949, 50916029) | 9(15859091, 52761131, '10')
0(34884321, 42642519) 2(29905179, 46270731) | 3(24363609, 49413711, '10')
1(36425151, 41334201) 7(14628969, 53115921) | 10(4810869, 54883179, '10')
2(36781625, 41017775) 6(27434765, 47777395) | 8(24246265, 49471855, '10')
19(29814011, 46330123) 24(27628055, 47665985) | 54(11597711, 53859527, '10')
2(37324527, 40524657) 23(13980783, 53290767) | 29(8420127, 54446943, '10')
22(33909235, 43423075) 62(23979569, 49602217) | 95(14392919, 53181233, '10')
0(36425893, 41335043) 7(14629267, 53117003) | 10(4810967, 54884297, '10')
1(36420457, 41340953) 8(21043907, 50918347) | 9(15859813, 52763533, '10')
1(35542019, 42098579) 3(30023581, 46196429) | 5(25433989, 48873691, '10')
0(37949989, 39941741) 18(10065461, 54168541) | 21(4872679, 54879881, '10')
10(36426635, 41335885) 71(14629565, 53118085) | 95(4811065, 54885415, '10')
19(29814993, 46331649) 22(27628965, 47667555) | 50(11598093, 53861301, '10')
0(36427377, 41336727) 2(14629863, 53119167) | 3(4811163, 54886533, '10')
5(31611451, 45127019) 6(26826751, 48125431) | 14(14180711, 53241329, '10')
3(29815975, 46333175) 4(27629875, 47669125) | 11(11598475, 53863075, '10')
9(36422115, 41342835) 55(21044865, 50920665) | 69(15860535, 52765935, '10')
0(36428119, 41337569) 12(14630161, 53120249) | 17(4811261, 54887651, '10')
2(35684749, 41980981) 9(25923149, 48618869) | 11(20676289, 51071471, '10')
3(34950825, 42593985) 5(31885623, 44934561) | 8(26839323, 48119211, '10')
5(36798527, 41008961) 28(28937839, 46887823) | 33(25953745, 48603185, '10')
0(37952123, 39943987) 16(10066027, 54171587) | 20(4872953, 54882967, '10')
0(36428861, 41338411) 7(14630459, 53121331) | 10(4811359, 54888769, '10')
1(29816957, 46334701) 2(27630785, 47670695) | 5(11598857, 53864849, '10')
1(35544621, 42101661) 4(30025779, 46199811) | 7(25435851, 48877269, '10')
2(37049279, 40784401) 13(13229489, 53488289) | 15(5446121, 54830249, '10')
0(36429603, 41339253) 7(14630757, 53122413) | 10(4811457, 54889887, '10')
1(36423773, 41344717) 13(21045823, 50922983) | 15(15861257, 52768337, '10')
11(30172029, 46105653) 12(29038695, 46827735) | 29(15347829, 52920003, '10')
0(35355511, 42262073) 1(33235573, 43948739) | 5(28923485, 46899115, '10')
6(29817939, 46336227) 8(27631695, 47672265) | 17(11599239, 53866623, '10')
3(36430345, 41340095) 24(14631055, 53123495) | 32(4811555, 54891005, '10')
0(37954257, 39946233) 5(10066593, 54174633) | 7(4873227, 54886053, '10')
3(34715395, 42791155) 13(17971855, 52088905) | 22(3166295, 55011055, '10')
0(36431087, 41340937) 7(14631353, 53124577) | 10(4811653, 54892123, '10')
0(38485171, 39436211) 9(6191419, 54753899) | 11(1131589, 55091221, '10')
1(36425431, 41346599) 8(21046781, 50925301) | 9(15861979, 52770739, '10')
6(29818921, 46337753) 7(27632605, 47673835) | 17(11599621, 53868397, '10')
7(34259757, 43158549) 22(21521535, 50726865) | 35(10895493, 54015549, '10')
1(35547223, 42104743) 3(30027977, 46203193) | 5(25437713, 48880847, '10')
0(36431829, 41341779) 7(14631651, 53125659) | 10(4811751, 54893241, '10')
0(36432571, 41342621) 2(14631949, 53126741) | 3(4811849, 54894359, '10')
6(29819903, 46339279) 8(27633515, 47675405) | 17(11600003, 53870171, '10')
9(32372467, 44593597) 13(24288433, 49463497) | 21(10937177, 54008737, '10')
1(37956391, 39948479) 17(10067159, 54177679) | 22(4873501, 54889139, '10')
1(37796759, 40099631) 20(9481901, 54283229) | 22(462319, 55103191, '10')
0(38503661, 39422027) 28(24704273, 49257761) | 31(23969125, 49619645, '10')
0(36427089, 41348481) 5(21047739, 50927619) | 7(15862701, 52773141, '10')
0(36433313, 41343463) 7(14632247, 53127823) | 10(4811947, 54895477, '10')
10(29820885, 46340805) 12(27634425, 47676975) | 26(11600385, 53871945, '10')
1(36434055, 41344305) 7(14632545, 53128905) | 10(4812045, 54896595, '10')
6(35549825, 42107825) 16(30030175, 46206575) | 21(25439575, 48884425, '10')
0(36428747, 41350363) 2(21048697, 50929937) | 3(15863423, 52775543, '10')
