5(3229082, 3824762) 10(2727718, 4197062) | 14(2310742, 4440298, '10')
5(2708847, 4209471) 6(2510235, 4330845) | 15(1053747, 4893579, '10')
0(3366008, 3705352) 4(1201928, 4859528) | 5(494792, 4981448, '10')
0(3309691, 3755741) 2(1329229, 4826261) | 3(437129, 4986839, '10')
23(2908607, 4074551) 49(2033705, 4574495) | 98(254893, 4999699, '10')
0(3309368, 3756472) 2(1912168, 4626728) | 3(1441112, 4794392, '10')
0(3310062, 3756162) 2(1329378, 4826802) | 3(437178, 4987398, '10')
1(3448544, 3629536) 15(914656, 4922336) | 20(442784, 4986976, '10')
4(2709338, 4210234) 6(2510690, 4331630) | 12(1053938, 4894466, '10')
0(3310433, 3756583) 2(1329527, 4827343) | 3(437227, 4987957, '10')
1(3343050, 3728070) 3(2493522, 4342446) | 5(2203722, 4496454, '10')
0(3310197, 3757413) 2(1912647, 4627887) | 3(1441473, 4795593, '10')
1(2709829, 4210997) 2(2511145, 4332415) | 5(1054129, 4895353, '10')
1(3230383, 3826303) 4(2728817, 4198753) | 5(2311673, 4442087, '10')
1(3310804, 3757004) 7(1329676, 4827884) | 10(437276, 4988516, '10')
0(3449611, 3630659) 36(914939, 4923859) | 41(442921, 4988519, '10')
4(3311175, 3757425) 38(1329825, 4828425) | 52(437325, 4989075, '10')
3(2710320, 4211760) 4(2511600, 4333200) | 9(1054320, 4896240, '10')
0(3311546, 3757846) 2(1329974, 4828966) | 3(437374, 4989634, '10')
1(3311026, 3758354) 8(1913126, 4629046) | 9(1441834, 4796794, '10')
3(3155945, 3890105) 13(1633805, 4735355) | 22(287845, 5001005, '10')
0(3311917, 3758267) 7(1330123, 4829507) | 10(437423, 4990193, '10')
6(2710811, 4212523) 7(2512055, 4333985) | 17(1054511, 4897127, '10')
1(3436069, 3645421) 20(861991, 4934839) | 22(42029, 5009381, '10')
0(3231684, 3827844) 1(2729916, 4200444) | 2(2312604, 4443876, '10')
0(3450678, 3631782) 5(915222, 4925382) | 7(443058, 4990062, '10')
0(3312288, 3758688) 2(1330272, 4830048) | 3(437472, 4990752, '10')
4(3311855, 3759295) 17(1913605, 4630205) | 21(1442195, 4797995, '10')
1(3519145, 3566105) 18(723355, 4957645) | 21(597395, 4974395, '10')
1(2711302, 4213286) 2(2512510, 4334770) | 5(1054702, 4898014, '10')
1(3312659, 3759109) 8(1330421, 4830589) | 10(437521, 4991311, '10')
0(3369321, 3708999) 12(1203111, 4864311) | 16(495279, 4986351, '10')
1(3313030, 3759530) 7(1330570, 4831130) | 10(437570, 4991870, '10')
1(2711793, 4214049) 2(2512965, 4335555) | 5(1054893, 4898901, '10')
1(3451745, 3632905) 18(915505, 4926905) | 22(443195, 4991605, '10')
0(3312684, 3760236) 4(1914084, 4631364) | 5(1442556, 4799196, '10')
2(3395111, 3686201) 16(1271719, 4847431) | 21(765911, 4952599, '10')
2(3313401, 3759951) 24(1330719, 4831671) | 32(437619, 4992429, '10')
0(3232985, 3829385) 1(2731015, 4202135) | 3(2313535, 4445665, '10')
1(3398090, 3684250) 35(1023034, 4906538) | 46(182366, 5008738, '10')
7(2712284, 4214812) 9(2513420, 4336340) | 18(1055084, 4899788, '10')
0(3313772, 3760372) 4(1330868, 4832212) | 6(437668, 4992988, '10')
6(3246195, 3818955) 27(2358195, 4422795) | 36(1880895, 4645905, '10')
0(3313513, 3761177) 2(1914563, 4632523) | 3(1442917, 4800397, '10')
1(3314143, 3760793) 7(1331017, 4832753) | 10(437717, 4993547, '10')
0(3452812, 3634028) 17(915788, 4928428) | 20(443332, 4993148, '10')
0(3472729, 3615121) 1(2078069, 4561861) | 2(1952881, 4616839, '10')
0(2689267, 4230533) 2(2516593, 4335473) | 6(1000307, 4912123, '10')
39(2712775, 4215575) 47(2513875, 4337125) | 104(1055275, 4900675, '10')
1(3314514, 3761214) 7(1331166, 4833294) | 10(437766, 4994106, '10')
2(3234286, 3830926) 4(2732114, 4203826) | 7(2314466, 4447454, '10')
1(3314885, 3761635) 7(1331315, 4833835) | 10(437815, 4994665, '10')
0(3314342, 3762118) 2(1915042, 4633682) | 3(1443278, 4801598, '10')
1(2713266, 4216338) 2(2514330, 4337910) | 5(1055466, 4901562, '10')
15(2795000, 4163000) 22(2405800, 4399400) | 41(1014200, 4910600, '10')
0(3453879, 3635151) 12(916071, 4929951) | 14(443469, 4994691, '10')
0(3367700, 3715180) 11(1477252, 4791836) | 13(975548, 4918564, '10')
1(3315256, 3762056) 8(1331464, 4834376) | 10(437864, 4995224, '10')
1(2713757, 4217101) 2(2514785, 4338695) | 5(1055657, 4902449, '10')
0(3315627, 3762477) 2(1331613, 4834917) | 3(437913, 4995783, '10')
0(3315171, 3763059) 2(1915521, 4634841) | 3(1443639, 4802799, '10')
1(3315998, 3762898) 23(1331762, 4835458) | 31(437962, 4996342, '10')
2(2868095, 4114655) 7(2293469, 4460533) | 13(952781, 4924283, '10')
0(3235587, 3832467) 1(2733213, 4205517) | 3(2315397, 4449243, '10')
1(2714248, 4217864) 2(2515240, 4339480) | 5(1055848, 4903336, '10')
0(3175903, 3882217) 2(2722597, 4212533) | 3(2218087, 4498673, '10')
0(3372634, 3712646) 12(1204294, 4869094) | 16(495766, 4991254, '10')
1(3440402, 3650018) 8(863078, 4941062) | 11(42082, 5015698, '10')
0(3454946, 3636274) 5(916354, 4931474) | 7(443606, 4996234, '10')
0(3316369, 3763319) 7(1331911, 4835999) | 10(438011, 4996901, '10')
1(3316000, 3764000) 13(1916000, 4636000) | 18(1444000, 4804000, '10')
3(3316740, 3763740) 23(1332060, 4836540) | 31(438060, 4997460, '10')
7(2714739, 4218627) 8(2515695, 4340265) | 17(1056039, 4904223, '10')
0(3317111, 3764161) 7(1332209, 4837081) | 10(438109, 4998019, '10')
1(3456013, 3637397) 15(916637, 4932997) | 20(443743, 4997777, '10')
3(2715230, 4219390) 4(2516150, 4341050) | 9(1056230, 4905110, '10')
1(3316829, 3764941) 8(1916479, 4637159) | 9(1444361, 4805201, '10')
0(3236888, 3834008) 1(2734312, 4207208) | 2(2316328, 4451032, '10')
1(3317482, 3764582) 7(1332358, 4837622) | 10(438158, 4998578, '10')
0(3428363, 3663941) 12(1374995, 4825715) | 13(1027237, 4911509, '10')
2(3141684, 3912588) 10(1979388, 4610916) | 19(1094940, 4896900, '10')
0(3317853, 3765003) 2(1332507, 4838163) | 3(438207, 4999137, '10')
1(2715721, 4220153) 2(2516605, 4341835) | 5(1056421, 4905997, '10')
2(3235228, 3836452) 5(2995132, 4026692) | 7(2616292, 4282532, '10')
0(3317658, 3765882) 5(1916958, 4638318) | 7(1444722, 4806402, '10')
0(3318224, 3765424) 8(1332656, 4838704) | 11(438256, 4999696, '10')
1(3457080, 3638520) 18(916920, 4934520) | 22(443880, 4999320, '10')
5(2716212, 4220916) 8(2517060, 4342620) | 17(1056612, 4906884, '10')
3(3318595, 3765845) 24(1332805, 4839245) | 32(438305, 5000255, '10')
2(3351125, 3737075) 6(2499545, 4352935) | 8(2209045, 4507315, '10')
0(3238189, 3835549) 1(2735411, 4208899) | 2(2317259, 4452821, '10')
0(3318966, 3766266) 2(1332954, 4839786) | 3(438354, 5000814, '10')
5(3157651, 3902507) 27(1622425, 4750585) | 47(53501, 5019707, '10')
0(3318487, 3766823) 2(1917437, 4639477) | 3(1445083, 4807603, '10')
1(2716703, 4221679) 2(2517515, 4343405) | 5(1056803, 4907771, '10')
0(3321612, 3764628) 1(2875572, 4115412) | 2(2588292, 4301892, '10')
0(3458147, 3639643) 5(917203, 4936043) | 7(444017, 5000863, '10')
1(3319337, 3766687) 7(1333103, 4840327) | 10(438403, 5001373, '10')
0(3375947, 3716293) 4(1205477, 4873877) | 5(496253, 4996157, '10')
1(3221615, 3850945) 3(3028445, 4004635) | 7(2635525, 4273475, '10')
21(2563773, 4317189) 22(2545611, 4327923) | 55(668985, 4976295, '10')
1(3319708, 3767108) 7(1333252, 4840868) | 10(438452, 5001932, '10')
1(2717194, 4222442) 2(2517970, 4344190) | 5(1056994, 4908658, '10')
1(3252044, 3825836) 2(2362444, 4430764) | 3(1884284, 4654276, '10')
1(3319316, 3767764) 6(1917916, 4640636) | 8(1445444, 4808804, '10')
1(3320079, 3767529) 8(1333401, 4841409) | 10(438501, 5002491, '10')
0(3239490, 3837090) 1(2736510, 4210590) | 3(2318190, 4454610, '10')
11(2717685, 4223205) 13(2518425, 4344975) | 26(1057185, 4909545, '10')
2(3459214, 3640766) 19(917486, 4937566) | 22(444154, 5002406, '10')
0(3444735, 3654615) 27(864165, 4947285) | 35(42135, 5022015, '10')
2(3354159, 3737937) 12(2637663, 4273791) | 14(2365665, 4430145, '10')
2(3320450, 3767950) 12(1333550, 4841950) | 17(438550, 5003050, '10')
4(3320145, 3768705) 17(1918395, 4641795) | 21(1445805, 4810005, '10')
0(3320821, 3768371) 2(1333699, 4842491) | 3(438599, 5003609, '10')
4(2718176, 4223968) 7(2518880, 4345760) | 17(1057376, 4910432, '10')
1(3321192, 3768792) 7(1333848, 4843032) | 10(438648, 5004168, '10')
0(3107657, 3947017) 1(3100957, 3952283) | 2(2579773, 4310597, '10')
0(3460281, 3641889) 5(917769, 4939089) | 7(444291, 5003949, '10')
0(3240791, 3838631) 2(2737609, 4212281) | 4(2319121, 4456399, '10')
15(2750942, 4203694) 17(2647610, 4269530) | 32(1399342, 4824994, '10')
0(3320974, 3769646) 2(1918874, 4642954) | 3(1446166, 4811206, '10')
5(2718667, 4224731) 7(2519335, 4346545) | 16(1057567, 4911319, '10')
0(3321563, 3769213) 2(1333997, 4843573) | 3(438697, 5004727, '10')
0(3321934, 3769634) 7(1334146, 4844114) | 10(438746, 5005286, '10')
11(3123990, 3935430) 38(1962450, 4625550) | 59(993510, 4925430, '10')
6(2719158, 4225494) 7(2519790, 4347330) | 16(1057758, 4912206, '10')
1(3322305, 3770055) 7(1334295, 4844655) | 10(438795, 5005845, '10')
0(3321803, 3770587) 2(1919353, 4644113) | 3(1446527, 4812407, '10')
0(3461348, 3643012) 5(918052, 4940612) | 7(444428, 5005492, '10')
0(3322676, 3770476) 2(1334444, 4845196) | 3(438844, 5006404, '10')
1(3379260, 3719940) 21(1206660, 4878660) | 25(496740, 5001060, '10')
6(2719649, 4226257) 9(2520245, 4348115) | 18(1057949, 4913093, '10')
1(3242092, 3840172) 3(2738708, 4213972) | 5(2320052, 4458188, '10')
3(3323047, 3770897) 40(1334593, 4845737) | 52(438893, 5006963, '10')
0(3322632, 3771528) 2(1919832, 4645272) | 3(1446888, 4813608, '10')
9(2720140, 4227020) 12(2520700, 4348900) | 27(1058140, 4913980, '10')
0(3323418, 3771318) 8(1334742, 4846278) | 11(438942, 5007522, '10')
1(3462415, 3644135) 18(918335, 4942135) | 22(444565, 5007035, '10')
1(3323789, 3771739) 12(1334891, 4846819) | 17(438991, 5008081, '10')
3(3405958, 3697978) 22(1275782, 4862918) | 33(768358, 4968422, '10')
1(2720631, 4227783) 2(2521155, 4349685) | 5(1058331, 4914867, '10')
0(3323461, 3772469) 2(1920311, 4646431) | 3(1447249, 4814809, '10')
1(3243393, 3841713) 3(2739807, 4215663) | 5(2320983, 4459977, '10')
1(3324160, 3772160) 7(1335040, 4847360) | 10(439040, 5008640, '10')
2(3463482, 3645258) 18(918618, 4943658) | 22(444702, 5008578, '10')
0(3324531, 3772581) 4(1335189, 4847901) | 6(439089, 5009199, '10')
5(2721122, 4228546) 8(2521610, 4350470) | 18(1058522, 4915754, '10')
0(3449068, 3659212) 2(865252, 4953508) | 3(42188, 5028332, '10')
2(3324290, 3773410) 11(1920790, 4647590) | 14(1447610, 4816010, '10')
1(3324902, 3773002) 7(1335338, 4848442) | 10(439138, 5009758, '10')
6(2721613, 4229309) 7(2522065, 4351255) | 17(1058713, 4916641, '10')
0(3325273, 3773423) 2(1335487, 4848983) | 3(439187, 5010317, '10')
0(3244694, 3843254) 1(2740906, 4217354) | 2(2321914, 4461766, '10')
1(3464549, 3646381) 13(918901, 4945181) | 15(444839, 5010121, '10')
0(3325644, 3773844) 2(1335636, 4849524) | 3(439236, 5010876, '10')
0(3325119, 3774351) 2(1921269, 4648749) | 3(1447971, 4817211, '10')
1(2722104, 4230072) 2(2522520, 4352040) | 5(1058904, 4917528, '10')
2(3257893, 3832717) 8(2366693, 4438733) | 12(1887673, 4662647, '10')
1(3382573, 3723587) 12(1207843, 4883443) | 16(497227, 5005963, '10')
1(3326015, 3774265) 7(1335785, 4850065) | 10(439285, 5011435, '10')
10(2722595, 4230835) 14(2522975, 4352825) | 28(1059095, 4918415, '10')
0(3326386, 3774686) 2(1335934, 4850606) | 3(439334, 5011994, '10')
1(3325948, 3775292) 5(1921748, 4649908) | 7(1448332, 4818412, '10')
0(3465616, 3647504) 18(919184, 4946704) | 21(444976, 5011664, '10')
2(3359200, 3746080) 11(2505568, 4363424) | 15(2214368, 4518176, '10')
0(3326757, 3775107) 5(1336083, 4851147) | 7(439383, 5012553, '10')
0(3245995, 3844795) 1(2742005, 4219045) | 3(2322845, 4463555, '10')
1(2723086, 4231598) 2(2523430, 4353610) | 5(1059286, 4919302, '10')
0(3327128, 3775528) 2(1336232, 4851688) | 3(439432, 5013112, '10')
1(3326777, 3776233) 6(1922227, 4651067) | 8(1448693, 4819613, '10')
1(3327499, 3775949) 7(1336381, 4852229) | 10(439481, 5013671, '10')
0(3466683, 3648627) 5(919467, 4948227) | 7(445113, 5013207, '10')
1(2723577, 4232361) 2(2523885, 4354395) | 5(1059477, 4920189, '10')
3(3327870, 3776370) 24(1336530, 4852770) | 32(439530, 5014230, '10')
1(3247296, 3846336) 4(2743104, 4220736) | 5(2323776, 4465344, '10')
7(2724068, 4233124) 8(2524340, 4355180) | 17(1059668, 4921076, '10')
0(3327606, 3777174) 2(1922706, 4652226) | 3(1449054, 4820814, '10')
0(3328241, 3776791) 2(1336679, 4853311) | 3(439579, 5014789, '10')
1(3453646, 3662722) 4(3092950, 3972010) | 5(2970254, 4064578, '10')
4(3467750, 3649750) 85(919750, 4949750) | 99(445250, 5014750, '10')
0(3328612, 3777212) 2(1336828, 4853852) | 3(439628, 5015348, '10')
1(2724559, 4233887) 2(2524795, 4355965) | 5(1059859, 4921963, '10')
2(3453401, 3663809) 8(866339, 4959731) | 11(42241, 5034649, '10')
2(3328435, 3778115) 18(1923185, 4653385) | 24(1449415, 4822015, '10')
0(3328983, 3777633) 8(1336977, 4854393) | 11(439677, 5015907, '10')
1(3385886, 3727234) 12(1209026, 4888226) | 16(497714, 5010866, '10')
7(2725050, 4234650) 10(2525250, 4356750) | 22(1060050, 4922850, '10')
0(3329354, 3778054) 7(1337126, 4854934) | 10(439726, 5016466, '10')
0(3188556, 3897684) 2(2733444, 4229316) | 3(2226924, 4516596, '10')
0(3248597, 3847877) 1(2744203, 4222427) | 2(2324707, 4467133, '10')
0(3518788, 3602716) 19(2257684, 4501588) | 21(2190500, 4534660, '10')
0(3468817, 3650873) 5(920033, 4951273) | 7(445387, 5016293, '10')
2(3329725, 3778475) 12(1337275, 4855475) | 17(439775, 5017025, '10')
0(3329264, 3779056) 2(1923664, 4654544) | 3(1449776, 4823216, '10')
2(3331559, 3777263) 10(2103325, 4576355) | 12(1685159, 4746287, '10')
19(2725541, 4235413) 21(2525705, 4357535) | 51(1060241, 4923737, '10')
1(3330096, 3778896) 7(1337424, 4856016) | 10(439824, 5017584, '10')
0(3330467, 3779317) 2(1337573, 4856557) | 3(439873, 5018143, '10')
8(2620475, 4302155) 12(2460887, 4395391) | 32(484913, 5014009, '10')
1(2726032, 4236176) 2(2526160, 4358320) | 5(1060432, 4924624, '10')
0(3469884, 3651996) 5(920316, 4952796) | 7(445524, 5017836, '10')
1(3330093, 3779997) 6(1924143, 4655703) | 8(1450137, 4824417, '10')
0(3249898, 3849418) 1(2745302, 4224118) | 3(2325638, 4468922, '10')
0(3330838, 3779738) 2(1337722, 4857098) | 3(439922, 5018702, '10')
5(2726523, 4236939) 7(2526615, 4359105) | 17(1060623, 4925511, '10')
4(2995417, 4051423) 5(2819297, 4175897) | 12(2056133, 4599877, '10')
3(3331209, 3780159) 23(1337871, 4857639) | 32(439971, 5019261, '10')
1(3330922, 3780938) 8(1924622, 4656862) | 9(1450498, 4825618, '10')
4(3331580, 3780580) 23(1338020, 4858180) | 31(440020, 5019820, '10')
0(3470951, 3653119) 17(920599, 4954319) | 21(445661, 5019379, '10')
1(3263742, 3839598) 2(2370942, 4446702) | 3(1891062, 4671018, '10')
3(2808975, 4183815) 7(2417829, 4421397) | 20(1019271, 4935153, '10')
6(2727014, 4237702) 7(2527070, 4359890) | 16(1060814, 4926398, '10')
24(3101710, 3971950) 63(2193434, 4537162) | 95(1316534, 4864538, '10')
0(3331951, 3781001) 2(1338169, 4858721) | 3(440069, 5020379, '10')
1(3251199, 3850959) 3(2746401, 4225809) | 5(2326569, 4470711, '10')
0(3331751, 3781879) 2(1925101, 4658021) | 3(1450859, 4826819, '10')
0(3332322, 3781422) 2(1338318, 4859262) | 3(440118, 5020938, '10')
10(2727505, 4238465) 13(2527525, 4360675) | 27(1061005, 4927285, '10')
0(3334793, 3779567) 1(2886983, 4131743) | 2(2598563, 4318963, '10')
0(3389199, 3730881) 4(1210209, 4893009) | 5(498201, 5015769, '10')
0(3472018, 3654242) 5(920882, 4955842) | 7(445798, 5020922, '10')
0(3332693, 3781843) 8(1338467, 4859803) | 11(440167, 5021497, '10')
1(2727996, 4239228) 2(2527980, 4361460) | 5(1061196, 4928172, '10')
0(3457734, 3668406) 2(867426, 4965954) | 3(42294, 5040966, '10')
0(3333064, 3782264) 2(1338616, 4860344) | 3(440216, 5022056, '10')
0(3332580, 3782820) 4(1925580, 4659180) | 7(1451220, 4828020, '10')
1(3333435, 3782685) 7(1338765, 4860885) | 10(440265, 5022615, '10')
4(3252500, 3852500) 9(2747500, 4227500) | 13(2327500, 4472500, '10')
5(2728487, 4239991) 6(2528435, 4362245) | 16(1061387, 4929059, '10')
0(3235324, 3867332) 1(3041332, 4021676) | 5(2646740, 4291660, '10')
1(3473085, 3655365) 18(921165, 4957365) | 22(445935, 5022465, '10')
1(3333806, 3783106) 7(1338914, 4861426) | 10(440314, 5023174, '10')
0(3562706, 3568658) 9(314030, 5032850) | 10(278194, 5034958, '10')
0(3333409, 3783761) 7(1926059, 4660339) | 9(1451581, 4829221, '10')
5(2728978, 4240754) 8(2528890, 4363030) | 17(1061578, 4929946, '10')
0(3334177, 3783527) 2(1339063, 4861967) | 3(440363, 5023733, '10')
0(3522196, 3609236) 31(566644, 5011124) | 34(103564, 5041996, '10')
3(3238078, 3866254) 13(1683646, 4753778) | 19(776710, 4982950, '10')
3(3416805, 3709755) 23(1279845, 4878405) | 31(770805, 4984245, '10')
0(3334548, 3783948) 2(1339212, 4862508) | 3(440412, 5024292, '10')
1(3367275, 3755085) 3(2511591, 4373913) | 5(2219691, 4529037, '10')
0(3474152, 3656488) 17(921448, 4958888) | 20(446072, 5024008, '10')
18(2729469, 4241517) 23(2529345, 4363815) | 53(1061769, 4930833, '10')
3(3253801, 3854041) 9(2748599, 4229191) | 12(2328431, 4474289, '10')
0(3334238, 3784702) 2(1926538, 4661498) | 3(1451942, 4830422, '10')
2(3334919, 3784369) 16(1339361, 4863049) | 21(440461, 5024851, '10')
4(3216451, 3885707) 23(1753465, 4729655) | 31(835499, 4974557, '10')
1(3335290, 3784790) 14(1339510, 4863590) | 20(440510, 5025410, '10')
3(2729960, 4242280) 4(2529800, 4364600) | 9(1061960, 4931720, '10')
1(3335067, 3785643) 6(1927017, 4662657) | 8(1452303, 4831623, '10')
0(3335661, 3785211) 7(1339659, 4864131) | 10(440559, 5025969, '10')
0(3475219, 3657611) 18(921731, 4960411) | 21(446209, 5025551, '10')
0(3392512, 3734528) 4(1211392, 4897792) | 5(498688, 5020672, '10')
1(2730451, 4243043) 2(2530255, 4365385) | 5(1062151, 4932607, '10')
0(3336032, 3785632) 7(1339808, 4864672) | 10(440608, 5026528, '10')
0(3255102, 3855582) 1(2749698, 4230882) | 2(2329362, 4476078, '10')
2(3474250, 3659750) 28(2229350, 4527050) | 30(2075650, 4599550, '10')
1(3336403, 3786053) 7(1339957, 4865213) | 10(440657, 5027087, '10')
0(3335896, 3786584) 2(1927496, 4663816) | 3(1452664, 4832824, '10')
1(2730942, 4243806) 2(2530710, 4366170) | 5(1062342, 4933494, '10')
12(2763561, 4222977) 15(2659755, 4289115) | 30(1405761, 4847127, '10')
0(3476286, 3658734) 17(922014, 4961934) | 20(446346, 5027094, '10')
0(3336774, 3786474) 2(1340106, 4865754) | 3(440706, 5027646, '10')
0(3462067, 3673003) 9(868513, 4972177) | 11(42347, 5047283, '10')
1(2731433, 4244569) 2(2531165, 4366955) | 5(1062533, 4934381, '10')
3(3337145, 3786895) 21(1340255, 4866295) | 30(440755, 5028205, '10')
0(3336725, 3787525) 9(1927975, 4664975) | 13(1453025, 4834025, '10')
12(3046450, 4024910) 29(2262406, 4512458) | 49(1288006, 4880758, '10')
0(3256403, 3857123) 1(2750797, 4232573) | 2(2330293, 4477867, '10')
3(3337516, 3787316) 23(1340404, 4866836) | 32(440804, 5028764, '10')
3(3269591, 3846479) 7(2375191, 4454671) | 12(1894451, 4679389, '10')
6(2731924, 4245332) 7(2531620, 4367740) | 16(1062724, 4935268, '10')
0(3477353, 3659857) 5(922297, 4963457) | 7(446483, 5028637, '10')
0(3337887, 3787737) 2(1340553, 4867377) | 3(440853, 5029323, '10')
1(3337554, 3788466) 8(1928454, 4666134) | 9(1453386, 4835226, '10')
2(3254955, 3859845) 4(3013395, 4051245) | 7(2632245, 4308645, '10')
1(3338258, 3788158) 7(1340702, 4867918) | 10(440902, 5029882, '10')
10(2732415, 4246095) 11(2532075, 4368525) | 25(1062915, 4936155, '10')
0(3338629, 3788579) 2(1340851, 4868459) | 3(440951, 5030441, '10')
1(3257704, 3858664) 4(2751896, 4234264) | 7(2331224, 4479656, '10')
1(3478420, 3660980) 18(922580, 4964980) | 22(446620, 5030180, '10')
0(3338383, 3789407) 2(1928933, 4667293) | 3(1453747, 4836427, '10')
1(2732906, 4246858) 2(2532530, 4369310) | 5(1063106, 4937042, '10')
2(3339000, 3789000) 18(1341000, 4869000) | 25(441000, 5031000, '10')
7(3395825, 3738175) 62(1212575, 4902575) | 78(499175, 5025575, '10')
1(3492710, 3648470) 32(804530, 4986290) | 36(301850, 5041750, '10')
0(3487572, 3653388) 3(3065508, 4014108) | 4(2967372, 4087188, '10')
0(3339371, 3789421) 8(1341149, 4869541) | 11(441049, 5031559, '10')
5(2733397, 4247621) 6(2532985, 4370095) | 16(1063297, 4937929, '10')
0(3339742, 3789842) 2(1341298, 4870082) | 3(441098, 5032118, '10')
0(3339212, 3790348) 2(1929412, 4668452) | 3(1454108, 4837628, '10')
0(3479487, 3662103) 5(922863, 4966503) | 7(446757, 5031723, '10')
0(3259005, 3860205) 1(2752995, 4235955) | 3(2332155, 4481445, '10')
1(3340113, 3790263) 7(1341447, 4870623) | 10(441147, 5032677, '10')
6(2733888, 4248384) 9(2533440, 4370880) | 18(1063488, 4938816, '10')
2(3554657, 3590273) 20(390557, 5037173) | 22(159053, 5049787, '10')
0(3340484, 3790684) 2(1341596, 4871164) | 3(441196, 5033236, '10')
1(3267383, 3854081) 4(3113131, 3979717) | 10(2757265, 4234055, '10')
1(3340041, 3791289) 5(1929891, 4669611) | 7(1454469, 4838829, '10')
3(3183388, 3923932) 14(1648012, 4776532) | 22(290348, 5044492, '10')
5(2734379, 4249147) 8(2533895, 4371665) | 17(1063679, 4939703, '10')
1(3480554, 3663226) 18(923146, 4968026) | 23(446894, 5033266, '10')
3(3340855, 3791105) 24(1341745, 4871705) | 32(441245, 5033795, '10')
0(3341226, 3791526) 2(1341894, 4872246) | 3(441294, 5034354, '10')
1(3209998, 3903262) 3(1872662, 4693898) | 5(1020382, 4949582, '10')
0(3466400, 3677600) 14(869600, 4978400) | 19(42400, 5053600, '10')
9(2734870, 4249910) 12(2534350, 4372450) | 27(1063870, 4940590, '10')
2(3340870, 3792230) 16(1930370, 4670770) | 22(1454830, 4840030, '10')
0(3260306, 3861746) 1(2754094, 4237646) | 2(2333086, 4483234, '10')
0(3341597, 3791947) 2(1342043, 4872787) | 3(441343, 5034913, '10')
1(3456068, 3688124) 15(1033076, 4947668) | 18(488180, 5030740, '10')
0(3481621, 3664349) 12(923429, 4969549) | 14(447031, 5034809, '10')
4(3103562, 3989722) 11(1941698, 4666882) | 19(792022, 4992262, '10')
1(2735361, 4250673) 2(2534805, 4373235) | 5(1064061, 4941477, '10')
0(3341968, 3792368) 2(1342192, 4873328) | 3(441392, 5035472, '10')
0(3341699, 3793171) 5(1930849, 4671929) | 7(1455191, 4841231, '10')
0(3399138, 3741822) 4(1213758, 4907358) | 5(499662, 5030478, '10')
0(3342339, 3792789) 8(1342341, 4873869) | 11(441441, 5036031, '10')
0(3446718, 3698574) 6(1581690, 4801830) | 7(1265682, 4894626, '10')
