0(34460899, 36269531) 16(9140051, 49188331) | 21(4424689, 49834271, '10')
13(27395849, 41863393) 14(26366795, 42519035) | 31(13935649, 48050743, '10')
0(33077989, 37535939) 2(13284691, 48235019) | 3(4368791, 49839881, '10')
1(27074231, 42072583) 2(25089155, 43285685) | 5(10531931, 48910067, '10')
3(33072955, 37541195) 17(19109705, 46238305) | 21(14402095, 47913895, '10')
6(32253645, 38247555) 12(29860005, 40144155) | 22(26083155, 42694755, '10')
0(33078731, 37536781) 2(13284989, 48236101) | 3(4368889, 49840999, '10')
4(27075213, 42074109) 7(25090065, 43287255) | 17(10532313, 48911841, '10')
0(33079473, 37537623) 2(13285287, 48237183) | 3(4368987, 49842117, '10')
0(34463033, 36271777) 5(9140617, 49191377) | 7(4424963, 49837357, '10')
2(32276509, 38230669) 4(27265091, 41952019) | 6(23097179, 44383301, '10')
1(31097051, 39196109) 5(25880471, 42820121) | 12(19625101, 46024091, '10')
1(33074613, 37543077) 6(19110663, 46240623) | 8(14402817, 47916297, '10')
4(33080215, 37538465) 67(13285585, 48238265) | 95(4369085, 49843235, '10')
10(33896875, 36803125) 89(12696875, 48396875) | 109(7646875, 49446875, '10')
31(27076195, 42075635) 38(25090975, 43288825) | 79(10532695, 48913615, '10')
2(28283339, 41273981) 7(22074689, 44902081) | 13(5957749, 49678909, '10')
5(33643515, 37035285) 37(12013365, 48571365) | 47(4945485, 49789965, '10')
0(33080957, 37539307) 8(13285883, 48239347) | 11(4369183, 49844353, '10')
2(34465167, 36274023) 56(9141183, 49194423) | 64(4425237, 49840443, '10')
1(27077177, 42077161) 2(25091885, 43290395) | 5(10533077, 48915389, '10')
0(33081699, 37540149) 2(13286181, 48240429) | 3(4369281, 49845471, '10')
1(33076271, 37544959) 5(19111621, 46242941) | 7(14403539, 47918699, '10')
14(29086043, 40715507) 17(26020337, 42739823) | 27(16467563, 47250077, '10')
1(32279111, 38233751) 4(27267289, 41955401) | 7(23099041, 44386879, '10')
1(33082441, 37540991) 7(13286479, 48241511) | 10(4369379, 49846589, '10')
1(33406275, 37253685) 12(24917151, 43392993) | 14(22021251, 44931957, '10')
6(27078159, 42078687) 8(25092795, 43291965) | 17(10533459, 48917163, '10')
0(34321693, 36412837) 14(8610127, 49292383) | 19(419813, 50036957, '10')
2(31329571, 39017197) 10(19738897, 45981079) | 19(10918985, 48832975, '10')
0(33083183, 37541833) 2(13286777, 48242593) | 3(4369477, 49847707, '10')
1(33077929, 37546841) 8(19112579, 46245259) | 9(14404261, 47921101, '10')
0(34467301, 36276269) 5(9141749, 49197469) | 7(4425511, 49843529, '10')
10(33083925, 37542675) 77(13287075, 48243675) | 105(4369575, 49848825, '10')
5(27079141, 42080213) 6(25093705, 43293535) | 15(10533841, 48918937, '10')
1(32409309, 38127621) 2(23543709, 44156229) | 3(18778449, 46383711, '10')
0(33084667, 37543517) 2(13287373, 48244757) | 3(4369673, 49849943, '10')
0(32281713, 38236833) 1(27269487, 41958783) | 2(23100903, 44390457, '10')
0(33079587, 37548723) 2(19113537, 46247577) | 3(14404983, 47923503, '10')
1(27080123, 42081739) 2(25094615, 43295105) | 5(10534223, 48920711, '10')
1(33085409, 37544359) 7(13287671, 48245839) | 10(4369771, 49851061, '10')
1(34469435, 36278515) 36(9142315, 49200515) | 42(4425785, 49846615, '10')
10(30201875, 39902125) 22(22429025, 44735575) | 37(12769025, 48386825, '10')
0(33086151, 37545201) 2(13287969, 48246921) | 3(4369869, 49852179, '10')
10(27081105, 42083265) 13(25095525, 43296675) | 28(10534605, 48922485, '10')
0(33081245, 37550605) 4(19114495, 46249895) | 7(14405705, 47925905, '10')
22(27693327, 41683593) 31(25243413, 43211253) | 66(12325953, 48502713, '10')
1(33086893, 37546043) 8(13288267, 48248003) | 10(4369967, 49853297, '10')
0(33650141, 37042579) 4(12015731, 48580931) | 5(4946459, 49799771, '10')
3(33087635, 37546885) 24(13288565, 48249085) | 32(4370065, 49854415, '10')
4(32284315, 38239915) 9(27271685, 41962165) | 13(23102765, 44394035, '10')
1(27082087, 42084791) 2(25096435, 43298245) | 5(10534987, 48924259, '10')
0(34471569, 36280761) 12(9142881, 49203561) | 15(4426059, 49849701, '10')
0(35211225, 35564025) 35(3868725, 49896525) | 39(1575525, 50021475, '10')
0(34733041, 36031289) 11(7312319, 49509271) | 15(2745029, 49971019, '10')
1(33082903, 37552487) 6(19115453, 46252213) | 8(14406427, 47928307, '10')
1(33088377, 37547727) 7(13288863, 48250167) | 10(4370163, 49855533, '10')
6(27083069, 42086317) 7(25097345, 43299815) | 16(10535369, 48926033, '10')
0(33089119, 37548569) 7(13289161, 48251249) | 10(4370261, 49856651, '10')
0(34473703, 36283007) 16(9143447, 49206607) | 20(4426333, 49852787, '10')
1(33089861, 37549411) 7(13289459, 48252331) | 10(4370359, 49857769, '10')
0(33084561, 37554369) 2(19116411, 46254531) | 3(14407149, 47930709, '10')
1(31532007, 38867223) 4(16323843, 47312373) | 7(2875947, 49966563, '10')
1(27084051, 42087843) 2(25098255, 43301385) | 5(10535751, 48927807, '10')
1(32286917, 38242997) 4(27273883, 41965547) | 5(23104627, 44397613, '10')
0(33090603, 37550253) 8(13289757, 48253413) | 11(4370457, 49858887, '10')
1(27085033, 42089369) 2(25099165, 43302955) | 5(10536133, 48929581, '10')
1(33091345, 37551095) 7(13290055, 48254495) | 10(4370555, 49860005, '10')
0(34330359, 36422031) 2(8612301, 49304829) | 3(419919, 50049591, '10')
0(33086219, 37556251) 5(19117369, 46256849) | 7(14407871, 47933111, '10')
0(34475837, 36285253) 16(9144013, 49209653) | 20(4426607, 49855873, '10')
0(33092087, 37551937) 2(13290353, 48255577) | 3(4370653, 49861123, '10')
9(27086015, 42090895) 12(25100075, 43304525) | 27(10536515, 48931355, '10')
4(33092829, 37552779) 23(13290651, 48256659) | 31(4370751, 49862241, '10')
1(32289519, 38246079) 3(27276081, 41968929) | 5(23106489, 44401191, '10')
0(33087877, 37558133) 2(19118327, 46259167) | 3(14408593, 47935513, '10')
0(33093571, 37553621) 2(13290949, 48257741) | 3(4370849, 49863359, '10')
0(33656767, 37049873) 4(12018097, 48590497) | 5(4947433, 49809577, '10')
3(27086997, 42092421) 5(25100985, 43306095) | 11(10536897, 48933129, '10')
12(30807525, 39451125) 34(21786135, 45065055) | 53(13076385, 48316695, '10')
0(34477971, 36287499) 5(9144579, 49212699) | 7(4426881, 49858959, '10')
0(33094313, 37554463) 2(13291247, 48258823) | 3(4370947, 49864477, '10')
1(27087979, 42093947) 2(25101895, 43307665) | 5(10537279, 48934903, '10')
0(33089535, 37560015) 4(19119285, 46261485) | 7(14409315, 47937915, '10')
4(33095055, 37555305) 23(13291545, 48259905) | 31(4371045, 49865595, '10')
13(26039825, 42750785) 15(24453989, 43677277) | 30(4818611, 49824523, '10')
2(33111617, 37541369) 10(20904475, 45483365) | 12(16748417, 47172281, '10')
2(32292121, 38249161) 4(27278279, 41972311) | 6(23108351, 44404769, '10')
2(31695765, 38744835) 6(27171735, 42041415) | 11(22136685, 44897115, '10')
0(33095797, 37556147) 7(13291843, 48260987) | 10(4371143, 49866713, '10')
3(34480105, 36289745) 55(9145145, 49215745) | 64(4427155, 49862045, '10')
1(27088961, 42095473) 2(25102805, 43309235) | 5(10537661, 48936677, '10')
0(32120187, 38394741) 1(30194241, 39927063) | 5(26276745, 42607455, '10')
2(32421007, 38141383) 9(23552207, 44172167) | 11(18785227, 46400453, '10')
1(33096539, 37556989) 8(13292141, 48262069) | 10(4371241, 49867831, '10')
0(33091193, 37561897) 2(19120243, 46263803) | 3(14410037, 47940317, '10')
1(34962975, 35826975) 52(5624775, 49742775) | 58(1028025, 50049225, '10')
0(33097281, 37557831) 2(13292439, 48263151) | 3(4371339, 49868949, '10')
6(27089943, 42096999) 7(25103715, 43310805) | 17(10538043, 48938451, '10')
7(31921249, 38563193) 38(17402035, 46938845) | 57(8291801, 49369343, '10')
0(33098023, 37558673) 8(13292737, 48264233) | 11(4371437, 49870067, '10')
2(34482239, 36291991) 37(9145711, 49218791) | 42(4427429, 49865131, '10')
0(28626835, 41068915) 1(22891417, 44521169) | 4(9509833, 49149919, '10')
0(33092851, 37563779) 2(19121201, 46266121) | 3(14410759, 47942719, '10')
0(32294723, 38252243) 2(27280477, 41975693) | 4(23110213, 44408347, '10')
16(32390075, 38171675) 102(14414075, 47941925) | 151(1945675, 50024075, '10')
3(27090925, 42098525) 4(25104625, 43312375) | 11(10538425, 48940225, '10')
1(33422425, 37271695) 3(24929197, 43413971) | 5(22031897, 44953679, '10')
3(33098765, 37559515) 23(13293035, 48265315) | 32(4371535, 49871185, '10')
8(29994879, 40082961) 19(21522999, 45200631) | 33(10476831, 48954801, '10')
0(33099507, 37560357) 2(13293333, 48266397) | 3(4371633, 49872303, '10')
1(27091907, 42100051) 2(25105535, 43313945) | 5(10538807, 48941999, '10')
2(34339025, 36431225) 45(8614475, 49317275) | 59(420025, 50062225, '10')
0(33094509, 37565661) 7(19122159, 46268439) | 9(14411481, 47945121, '10')
0(34484373, 36294237) 5(9146277, 49221837) | 7(4427703, 49868217, '10')
1(33663393, 37057167) 12(12020463, 48600063) | 15(4948407, 49819383, '10')
4(27407867, 41896043) 8(23092013, 44421037) | 21(5585467, 49752107, '10')
0(33100249, 37561199) 8(13293631, 48267479) | 11(4371731, 49873421, '10')
1(27092889, 42101577) 2(25106445, 43315515) | 5(10539189, 48943773, '10')
0(33123853, 37541707) 1(28675843, 41039803) | 2(25811023, 42899423, '10')
0(33100991, 37562041) 2(13293929, 48268561) | 3(4371829, 49874539, '10')
2(32297325, 38255325) 5(27282675, 41979075) | 7(23112075, 44411925, '10')
4(33918569, 36826679) 24(12705001, 48427849) | 33(7651769, 49478521, '10')
1(33096167, 37567543) 12(19123117, 46270757) | 16(14412203, 47947523, '10')
0(33101733, 37562883) 7(13294227, 48269643) | 10(4371927, 49875657, '10')
14(27908075, 41567555) 23(24021913, 43928009) | 57(10126787, 49032341, '10')
1(27093871, 42103103) 2(25107355, 43317085) | 5(10539571, 48945547, '10')
1(34486507, 36296483) 18(9146843, 49224883) | 22(4427977, 49871303, '10')
2(33102475, 37563725) 12(13294525, 48270725) | 17(4372025, 49876775, '10')
0(33103217, 37564567) 2(13294823, 48271807) | 3(4372123, 49877893, '10')
4(33097825, 37569425) 30(19124075, 46273075) | 37(14412925, 47949925, '10')
5(27094853, 42104629) 8(25108265, 43318655) | 17(10539953, 48947321, '10')
0(34984873, 35819311) 9(22446589, 44756173) | 11(21778625, 45084985, '10')
3(33446243, 37260293) 12(27291827, 41977813) | 15(24698273, 43554287, '10')
5(32299927, 38258407) 12(27284873, 41982457) | 19(23113937, 44415503, '10')
1(32007927, 38503311) 7(20060439, 45875823) | 12(13168995, 48307245, '10')
0(33103959, 37565409) 2(13295121, 48272889) | 3(4372221, 49879011, '10')
0(34488641, 36298729) 5(9147409, 49227929) | 7(4428251, 49874389, '10')
10(27095835, 42106155) 11(25109175, 43320225) | 26(10540335, 48949095, '10')
0(33104701, 37566251) 2(13295419, 48273971) | 3(4372319, 49880129, '10')
1(33099483, 37571307) 7(19125033, 46275393) | 10(14413647, 47952327, '10')
2(28471205, 41190205) 4(21176029, 45374203) | 10(2326471, 50018297, '10')
4(33105443, 37567093) 48(13295717, 48275053) | 64(4372417, 49881247, '10')
19(27096817, 42107681) 27(25110085, 43321795) | 55(10540717, 48950869, '10')
3(33106185, 37567935) 22(13296015, 48276135) | 31(4372515, 49882365, '10')
1(34490775, 36300975) 29(9147975, 49230975) | 35(4428525, 49877475, '10')
0(32302529, 38261489) 1(27287071, 41985839) | 2(23115799, 44419081, '10')
1(33101141, 37573189) 5(19125991, 46277711) | 7(14414369, 47954729, '10')
5(33797981, 36947683) 30(21605975, 45173185) | 35(18852169, 46389983, '10')
0(33670019, 37064461) 4(12022829, 48609629) | 5(4949381, 49829189, '10')
20(27097799, 42109207) 23(25110995, 43323365) | 53(10541099, 48952643, '10')
1(33106927, 37568777) 7(13296313, 48277217) | 10(4372613, 49883483, '10')
1(33107669, 37569619) 7(13296611, 48278299) | 10(4372711, 49884601, '10')
4(27098781, 42110733) 7(25111905, 43324935) | 17(10541481, 48954417, '10')
0(34347691, 36440419) 2(8616649, 49329721) | 3(420131, 50074859, '10')
0(33102799, 37575071) 5(19126949, 46280029) | 7(14415091, 47957131, '10')
0(34492909, 36303221) 5(9148541, 49234021) | 7(4428799, 49880561, '10')
24(27421087, 41901959) 27(26391085, 42558205) | 60(13948487, 48095009, '10')
6(32432705, 38155145) 29(23560705, 44188105) | 37(18792005, 46417195, '10')
0(33108411, 37570461) 7(13296909, 48279381) | 10(4372809, 49885719, '10')
1(32305131, 38264571) 3(27289269, 41989221) | 5(23117661, 44422659, '10')
0(33109153, 37571303) 5(13297207, 48280463) | 7(4372907, 49886837, '10')
20(27099763, 42112259) 26(25112815, 43326505) | 50(10541863, 48956191, '10')
14(31135767, 39223119) 46(19559085, 46101315) | 71(9901983, 49090119, '10')
9(33109895, 37572145) 71(13297505, 48281545) | 97(4373005, 49887955, '10')
1(33104457, 37576953) 18(19127907, 46282347) | 23(14415813, 47959533, '10')
1(30262841, 39901769) 5(18496021, 46539101) | 7(1986701, 50040421, '10')
0(34495043, 36305467) 5(9149107, 49237067) | 7(4429073, 49883647, '10')
3(27100745, 42113785) 4(25113725, 43328075) | 9(10542245, 48957965, '10')
0(33110637, 37572987) 2(13297803, 48282627) | 3(4373103, 49889073, '10')
0(33111379, 37573829) 2(13298101, 48283709) | 3(4373201, 49890191, '10')
0(33106115, 37578835) 4(19128865, 46284665) | 7(14416535, 47961935, '10')
0(32307733, 38267653) 1(27291467, 41992603) | 2(23119523, 44426237, '10')
5(27101727, 42115311) 7(25114635, 43329645) | 17(10542627, 48959739, '10')
0(33112121, 37574671) 7(13298399, 48284791) | 10(4373299, 49891309, '10')
1(34497177, 36307713) 37(9149673, 49240113) | 43(4429347, 49886733, '10')
0(33112863, 37575513) 2(13298697, 48285873) | 3(4373397, 49892427, '10')
10(27102709, 42116837) 13(25115545, 43331215) | 30(10543009, 48961513, '10')
1(33676645, 37071755) 12(12025195, 48619195) | 15(4950355, 49838995, '10')
1(33107773, 37580717) 6(19129823, 46286983) | 8(14417257, 47964337, '10')
1(33113605, 37576355) 7(13298995, 48286955) | 10(4373495, 49893545, '10')
5(27103691, 42118363) 7(25116455, 43332785) | 17(10543391, 48963287, '10')
1(33114347, 37577197) 8(13299293, 48288037) | 10(4373593, 49894663, '10')
0(32310335, 38270735) 1(27293665, 41995985) | 3(23121385, 44429815, '10')
0(34499311, 36309959) 17(9150239, 49243159) | 20(4429621, 49889819, '10')
8(33438575, 37289705) 36(24941243, 43434949) | 45(22042543, 44975401, '10')
0(33109431, 37582599) 4(19130781, 46289301) | 7(14417979, 47966739, '10')
0(34585089, 36229431) 8(30399621, 39806571) | 10(29426439, 40531281, '10')
0(33115089, 37578039) 7(13299591, 48289119) | 10(4373691, 49895781, '10')
7(27104673, 42119889) 8(25117365, 43334355) | 17(10543773, 48965061, '10')
1(33115831, 37578881) 7(13299889, 48290201) | 10(4373789, 49896899, '10')
6(29777969, 40275911) 9(28027129, 41513329) | 16(20440381, 45728189, '10')
1(34501445, 36312205) 54(9150805, 49246205) | 62(4429895, 49892905, '10')
33(27105655, 42121415) 39(25118275, 43335925) | 83(10544155, 48966835, '10')
0(34356357, 36449613) 9(8618823, 49342167) | 11(420237, 50087493, '10')
0(33111089, 37584481) 2(19131739, 46291619) | 3(14418701, 47969141, '10')
1(33116573, 37579723) 7(13300187, 48291283) | 10(4373887, 49898017, '10')
1(32312937, 38273817) 3(27295863, 41999367) | 5(23123247, 44433393, '10')
4(33117315, 37580565) 23(13300485, 48292365) | 31(4373985, 49899135, '10')
4(33508495, 37232495) 16(25237187, 43268491) | 19(22476563, 44764741, '10')
1(27106637, 42122941) 2(25119185, 43337495) | 5(10544537, 48968609, '10')
1(33118057, 37581407) 15(13300783, 48293447) | 21(4374083, 49900253, '10')
1(33112747, 37586363) 7(19132697, 46293937) | 10(14419423, 47971543, '10')
1(34503579, 36314451) 19(9151371, 49249251) | 22(4430169, 49895991, '10')
0(33118799, 37582249) 7(13301081, 48294529) | 10(4374181, 49901371, '10')
1(27107619, 42124467) 2(25120095, 43339065) | 5(10544919, 48970383, '10')
2(32293099, 38294341) 4(29896531, 40193261) | 7(26115061, 42746981, '10')
1(33119541, 37583091) 24(13301379, 48295611) | 32(4374279, 49902489, '10')
1(32315539, 38276899) 4(27298061, 42002749) | 7(23125109, 44436971, '10')
1(33683271, 37079049) 13(12027561, 48628761) | 14(4951329, 49848801, '10')
0(33114405, 37588245) 4(19133655, 46296255) | 7(14420145, 47973945, '10')
19(27108601, 42125993) 24(25121005, 43340635) | 53(10545301, 48972157, '10')
1(32444403, 38168907) 2(23569203, 44204043) | 3(18798783, 46433937, '10')
0(33120283, 37583933) 6(13301677, 48296693) | 9(4374377, 49903607, '10')
1(34505713, 36316697) 18(9151937, 49252297) | 22(4430443, 49899077, '10')
2(33121025, 37584775) 12(13301975, 48297775) | 17(4374475, 49904725, '10')
6(27109583, 42127519) 8(25121915, 43342205) | 17(10545683, 48973931, '10')
1(33116063, 37590127) 8(19134613, 46298573) | 9(14420867, 47976347, '10')
0(33121767, 37585617) 2(13302273, 48298857) | 3(4374573, 49905843, '10')
1(31721071, 38775769) 6(27193429, 42074981) | 10(22154359, 44932961, '10')
2(32318141, 38279981) 5(27300259, 42006131) | 6(23126971, 44440549, '10')
9(27110565, 42129045) 12(25122825, 43343775) | 27(10546065, 48975705, '10')
1(33122509, 37586459) 7(13302571, 48299939) | 10(4374671, 49906961, '10')
0(34507847, 36318943) 17(9152503, 49255343) | 20(4430717, 49902163, '10')
0(33622967, 37139753) 3(28850353, 40957567) | 4(26606657, 42449393, '10')
2(33940263, 36850233) 23(12713127, 48458823) | 29(7656663, 49510167, '10')
1(33117721, 37592009) 6(19135571, 46300891) | 8(14421589, 47978749, '10')
0(33123251, 37587301) 7(13302869, 48301021) | 10(4374769, 49908079, '10')
0(34405703, 36417703) 2(16735313, 47222143) | 3(14450687, 47970607, '10')
5(27111547, 42130571) 8(25123735, 43345345) | 17(10546447, 48977479, '10')
0(33123993, 37588143) 8(13303167, 48302103) | 11(4374867, 49909197, '10')
1(32147605, 38427515) 3(30220015, 39961145) | 7(26299175, 42643825, '10')
0(34509981, 36321189) 20(9153069, 49258389) | 22(4430991, 49905249, '10')
1(33124735, 37588985) 7(13303465, 48303185) | 10(4374965, 49910315, '10')
1(33119379, 37593891) 5(19136529, 46303209) | 7(14422311, 47981151, '10')
0(34365023, 36458807) 2(8620997, 49354613) | 3(420343, 50100127, '10')
1(27112529, 42132097) 2(25124645, 43346915) | 5(10546829, 48979253, '10')
1(32320743, 38283063) 4(27302457, 42009513) | 5(23128833, 44444127, '10')
9(32169601, 38410393) 41(16726657, 47227751) | 58(7716445, 49504525, '10')
0(33125477, 37589827) 7(13303763, 48304267) | 10(4375063, 49911433, '10')
6(27113511, 42133623) 9(25125555, 43348485) | 18(10547211, 48981027, '10')
0(33126219, 37590669) 2(13304061, 48305349) | 3(4375161, 49912551, '10')
1(33689897, 37086343) 12(12029927, 48638327) | 15(4952303, 49858607, '10')
1(33121037, 37595773) 5(19137487, 46305527) | 7(14423033, 47983553, '10')
4(34512115, 36323435) 53(9153635, 49261435) | 65(4431265, 49908335, '10')
0(33126961, 37591511) 4(13304359, 48306431) | 6(4375259, 49913669, '10')
0(35189333, 35668469) 33(4157135, 49932425) | 35(553633, 50102119, '10')
0(33150215, 37571585) 1(28698665, 41072465) | 2(25831565, 42933565, '10')
1(27114493, 42135149) 2(25126465, 43350055) | 5(10547593, 48982801, '10')
3(32323345, 38286145) 8(27304655, 42012895) | 14(23130695, 44447705, '10')
1(33127703, 37592353) 8(13304657, 48307513) | 10(4375357, 49914787, '10')
2(33122695, 37597655) 16(19138445, 46307845) | 21(14423755, 47985955, '10')
4(33128445, 37593195) 23(13304955, 48308595) | 31(4375455, 49915905, '10')
