2(48390695, 57317495) 8(40877305, 62896745) | 12(34628545, 66541855, '10')
4(49594909, 56278859) 38(19918171, 72320339) | 52(6550271, 74726561, '10')
0(48132299, 57534757) 1(45246257, 59830951) | 5(39375865, 63847535, '10')
3(40593425, 63081025) 4(37617125, 64899875) | 11(15790925, 73332725, '10')
8(51669475, 54381275) 183(13704275, 73751275) | 211(6634225, 74719775, '10')
2(49595651, 56279701) 22(19918469, 72321421) | 31(6550369, 74727679, '10')
0(49596393, 56280543) 2(19918767, 72322503) | 3(6550467, 74728797, '10')
1(40594407, 63082551) 2(37618035, 64901445) | 5(15791307, 73334499, '10')
0(49588293, 56287797) 4(28652343, 69327903) | 6(21593937, 71840217, '10')
5(50440425, 55525575) 62(18011175, 72821175) | 76(7414575, 74648175, '10')
2(49597135, 56281385) 22(19919065, 72323585) | 31(6550565, 74729915, '10')
9(49300655, 56541665) 79(19949165, 72315595) | 111(3842725, 74918275, '10')
0(51671609, 54383521) 16(13704841, 73754321) | 21(6634499, 74722861, '10')
0(51454375, 54589375) 29(12908125, 73898125) | 34(629375, 75014375, '10')
0(48393297, 57320577) 2(40879503, 62900127) | 4(34630407, 66545433, '10')
6(40595389, 63084077) 9(37618945, 64903015) | 18(15791689, 73336273, '10')
0(49597877, 56282227) 8(19919363, 72324667) | 11(6550663, 74731033, '10')
1(49589951, 56289679) 8(28653301, 69330221) | 9(21594659, 71842619, '10')
0(49598619, 56283069) 2(19919661, 72325749) | 3(6550761, 74732151, '10')
12(40596371, 63085603) 17(37619855, 64904585) | 35(15792071, 73338047, '10')
0(49599361, 56283911) 2(19919959, 72326831) | 3(6550859, 74733269, '10')
1(51673743, 54385767) 19(13705407, 73757367) | 22(6634773, 74725947, '10')
0(49591609, 56291561) 2(28654259, 69332539) | 3(21595381, 71845021, '10')
3(48587643, 57160467) 7(35296443, 66198483) | 12(28152423, 69537897, '10')
1(40597353, 63087129) 2(37620765, 64906155) | 5(15792453, 73339821, '10')
1(49600103, 56284753) 8(19920257, 72327913) | 10(6550957, 74734387, '10')
0(48395899, 57323659) 1(40881701, 62903509) | 2(34632269, 66549011, '10')
0(52783303, 53312167) 6(5799403, 74797267) | 7(2361787, 74984573, '10')
1(49600845, 56285595) 7(19920555, 72328995) | 10(6551055, 74735505, '10')
3(40598335, 63088655) 4(37621675, 64907725) | 9(15792835, 73341595, '10')
1(49593267, 56293443) 7(28655217, 69334857) | 11(21596103, 71847423, '10')
0(51675877, 54388013) 16(13705973, 73760413) | 20(6635047, 74729033, '10')
1(49601587, 56286437) 8(19920853, 72330077) | 10(6551153, 74736623, '10')
0(49602329, 56287279) 7(19921151, 72331159) | 10(6551251, 74737741, '10')
5(40599317, 63090181) 6(37622585, 64909295) | 16(15793217, 73343369, '10')
2(48398501, 57326741) 5(40883899, 62906891) | 6(34634131, 66552589, '10')
0(50447051, 55532869) 4(18013541, 72830741) | 5(7415549, 74657981, '10')
1(49603071, 56288121) 8(19921449, 72332241) | 10(6551349, 74738859, '10')
4(49594925, 56295325) 31(28656175, 69337175) | 38(21596825, 71849825, '10')
1(51678011, 54390259) 37(13706539, 73763459) | 42(6635321, 74732119, '10')
4(40600299, 63091707) 8(37623495, 64910865) | 16(15793599, 73345143, '10')
0(49603813, 56288963) 2(19921747, 72333323) | 3(6551447, 74739977, '10')
1(50089225, 55858015) 3(37360669, 65063267) | 5(33018569, 67370783, '10')
10(49604555, 56289805) 72(19922045, 72334405) | 96(6551545, 74741095, '10')
0(49596583, 56297207) 5(28657133, 69339493) | 7(21597547, 71852227, '10')
6(40601281, 63093233) 8(37624405, 64912435) | 17(15793981, 73346917, '10')
0(49605297, 56290647) 2(19922343, 72335487) | 3(6551643, 74742213, '10')
0(48401103, 57329823) 1(40886097, 62910273) | 3(34635993, 66556167, '10')
2(51680145, 54392505) 56(13707105, 73766505) | 64(6635595, 74735205, '10')
0(51463041, 54598569) 9(12910299, 73910571) | 11(629481, 75027009, '10')
1(49606039, 56291489) 7(19922641, 72336569) | 10(6551741, 74743331, '10')
20(40602263, 63094759) 24(37625315, 64914005) | 51(15794363, 73348691, '10')
0(49598241, 56299089) 4(28658091, 69341811) | 5(21598269, 71854629, '10')
0(49606781, 56292331) 2(19922939, 72337651) | 3(6551839, 74744449, '10')
17(40603245, 63096285) 24(37626225, 64915575) | 52(15794745, 73350465, '10')
0(49607523, 56293173) 2(19923237, 72338733) | 3(6551937, 74745567, '10')
1(51682279, 54394751) 18(13707671, 73769551) | 22(6635869, 74738291, '10')
0(49599899, 56300971) 2(28659049, 69344129) | 3(21598991, 71857031, '10')
0(48403705, 57332905) 1(40888295, 62913655) | 3(34637855, 66559745, '10')
3(49608265, 56294015) 24(19923535, 72339815) | 32(6552035, 74746685, '10')
18(40604227, 63097811) 22(37627135, 64917145) | 52(15795127, 73352239, '10')
1(49609007, 56294857) 8(19923833, 72340897) | 10(6552133, 74747803, '10')
2(50453677, 55540163) 25(18015907, 72840307) | 29(7416523, 74667787, '10')
1(40605209, 63099337) 2(37628045, 64918715) | 5(15795509, 73354013, '10')
0(51684413, 54396997) 20(13708237, 73772597) | 22(6636143, 74741377, '10')
0(49601557, 56302853) 8(28660007, 69346447) | 9(21599713, 71859433, '10')
3(49609749, 56295699) 23(19924131, 72341979) | 31(6552231, 74748921, '10')
0(50395225, 55595015) 11(22106021, 71706403) | 13(14598379, 73602797, '10')
1(49610491, 56296541) 8(19924429, 72343061) | 10(6552329, 74750039, '10')
2(47512015, 58078585) 6(40730485, 63020165) | 11(33182935, 67300865, '10')
7(40606191, 63100863) 8(37628955, 64920285) | 17(15795891, 73355787, '10')
0(48406307, 57335987) 1(40890493, 62917037) | 2(34639717, 66563323, '10')
0(49611233, 56297383) 2(19924727, 72344143) | 3(6552427, 74751157, '10')
3(49603215, 56304735) 19(28660965, 69348765) | 23(21600435, 71861835, '10')
35(41827175, 62299295) 53(36002797, 65837021) | 105(15177503, 73487129, '10')
1(51686547, 54399243) 19(13708803, 73775643) | 22(6636417, 74744463, '10')
1(48599341, 57174229) 2(35304941, 66214421) | 3(28159201, 69554639, '10')
2(49611975, 56298225) 12(19925025, 72345225) | 17(6552525, 74752275, '10')
5(40607173, 63102389) 7(37629865, 64921855) | 17(15796273, 73357561, '10')
1(49612717, 56299067) 8(19925323, 72346307) | 10(6552623, 74753393, '10')
0(49604873, 56306617) 10(28661923, 69351083) | 13(21601157, 71864237, '10')
9(40608155, 63103915) 12(37630775, 64923425) | 27(15796655, 73359335, '10')
4(40320441, 63288441) 5(38953881, 64138599) | 11(18098631, 72825849, '10')
4(49613459, 56299909) 24(19925621, 72347389) | 31(6552721, 74754511, '10')
0(48408909, 57339069) 2(40892691, 62920419) | 4(34641579, 66566901, '10')
1(51688681, 54401489) 19(13709369, 73778689) | 22(6636691, 74747549, '10')
2(50117941, 55852363) 12(39412037, 63859109) | 14(35347835, 66195355, '10')
0(49614201, 56300751) 8(19925919, 72348471) | 11(6552819, 74755629, '10')
1(51471707, 54607763) 9(12912473, 73923017) | 11(629587, 75039643, '10')
1(40609137, 63105441) 2(37631685, 64924995) | 5(15797037, 73361109, '10')
1(49606531, 56308499) 6(28662881, 69353401) | 8(21601879, 71866639, '10')
0(49614943, 56301593) 6(19926217, 72349553) | 9(6552917, 74756747, '10')
2(50839889, 55198799) 14(19043281, 72587569) | 21(11469089, 74162401, '10')
7(40610119, 63106967) 8(37632595, 64926565) | 17(15797419, 73362883, '10')
1(49615685, 56302435) 22(19926515, 72350635) | 31(6553015, 74757865, '10')
2(51690815, 54403735) 53(13709935, 73781735) | 63(6636965, 74750635, '10')
12(42913195, 61564555) 20(34315489, 66739673) | 40(14255761, 73678423, '10')
1(50460303, 55547457) 13(18018273, 72849873) | 14(7417497, 74677593, '10')
2(48411511, 57342151) 5(40894889, 62923801) | 6(34643441, 66570479, '10')
2(49608189, 56310381) 17(28663839, 69355719) | 21(21602601, 71869041, '10')
0(49616427, 56303277) 2(19926813, 72351717) | 3(6553113, 74758983, '10')
5(40611101, 63108493) 6(37633505, 64928135) | 16(15797801, 73364657, '10')
1(49617169, 56304119) 7(19927111, 72352799) | 10(6553211, 74760101, '10')
2(51692949, 54405981) 18(13710501, 73784781) | 22(6637239, 74753721, '10')
0(49617911, 56304961) 2(19927409, 72353881) | 3(6553309, 74761219, '10')
0(49609847, 56312263) 2(28664797, 69358037) | 3(21603323, 71871443, '10')
6(40612083, 63110019) 7(37634415, 64929705) | 17(15798183, 73366431, '10')
0(49652827, 56275213) 1(42985237, 61518877) | 2(38690857, 64306457, '10')
3(49618653, 56305803) 22(19927707, 72354963) | 31(6553407, 74762337, '10')
1(48414113, 57345233) 3(40897087, 62927183) | 5(34645303, 66574057, '10')
10(40613065, 63111545) 13(37635325, 64931275) | 28(15798565, 73368205, '10')
1(49619395, 56306645) 7(19928005, 72356045) | 10(6553505, 74763455, '10')
1(49611505, 56314145) 15(28665755, 69360355) | 22(21604045, 71873845, '10')
0(51695083, 54408227) 17(13711067, 73787827) | 21(6637513, 74756807, '10')
10(50105375, 55876025) 42(37372715, 65084245) | 49(33029215, 67392505, '10')
1(49620137, 56307487) 7(19928303, 72357127) | 10(6553603, 74764573, '10')
18(40614047, 63113071) 21(37636235, 64932845) | 51(15798947, 73369979, '10')
1(47284289, 58283921) 4(24478661, 70947971) | 7(4312669, 74928101, '10')
1(49620879, 56308329) 7(19928601, 72358209) | 10(6553701, 74765691, '10')
1(49613163, 56316027) 6(28666713, 69362673) | 8(21604767, 71876247, '10')
0(48416715, 57348315) 1(40899285, 62930565) | 3(34647165, 66577635, '10')
1(49621621, 56309171) 7(19928899, 72359291) | 10(6553799, 74766809, '10')
19(40615029, 63114597) 20(37637145, 64934415) | 50(15799329, 73371753, '10')
0(51697217, 54410473) 12(13711633, 73790873) | 14(6637787, 74759893, '10')
0(49622363, 56310013) 2(19929197, 72360373) | 3(6553897, 74767927, '10')
1(41088691, 62808739) 3(34618549, 66594101) | 7(8373491, 74586211, '10')
0(51480373, 54616957) 9(12914647, 73935463) | 11(629693, 75052277, '10')
0(50466929, 55554751) 12(18020639, 72859439) | 16(7418471, 74687399, '10')
6(40616011, 63116123) 7(37638055, 64935985) | 16(15799711, 73373527, '10')
1(49614821, 56317909) 15(28667671, 69364991) | 19(21605489, 71878649, '10')
8(49623105, 56310855) 71(19929495, 72361455) | 96(6553995, 74769045, '10')
0(48159717, 57567531) 1(45272031, 59865033) | 5(39398295, 63883905, '10')
0(52443475, 53694325) 22(33648175, 67090975) | 24(32646875, 67583875, '10')
1(48611039, 57187991) 2(35313439, 66230359) | 3(28165979, 69571381, '10')
2(49623847, 56311697) 23(19929793, 72362537) | 32(6554093, 74770163, '10')
0(51699351, 54412719) 20(13712199, 73793919) | 22(6638061, 74762979, '10')
1(40616993, 63117649) 2(37638965, 64937555) | 5(15800093, 73375301, '10')
0(48419317, 57351397) 1(40901483, 62933947) | 3(34649027, 66581213, '10')
13(41100083, 62804731) 14(39556265, 63788345) | 31(20906683, 72087181, '10')
1(49624589, 56312539) 7(19930091, 72363619) | 10(6554191, 74771281, '10')
1(49616479, 56319791) 5(28668629, 69367309) | 7(21606211, 71881051, '10')
2(45024825, 60054015) 8(28856919, 69289233) | 15(6564819, 74770467, '10')
1(50138453, 55856003) 4(40912517, 62927923) | 5(37024583, 65291177, '10')
3(40617975, 63119175) 4(37639875, 64939125) | 11(15800475, 73377075, '10')
0(49625331, 56313381) 2(19930389, 72364701) | 3(6554289, 74772399, '10')
5(51701485, 54414965) 54(13712765, 73796965) | 65(6638335, 74766065, '10')
2(49626073, 56314223) 22(19930687, 72365783) | 31(6554387, 74773517, '10')
2(51829195, 54293405) 13(45556855, 59654105) | 14(44098445, 60740155, '10')
0(49618137, 56321673) 4(28669587, 69369627) | 7(21606933, 71883453, '10')
1(40618957, 63120701) 2(37640785, 64940695) | 5(15800857, 73378849, '10')
1(49626815, 56315065) 7(19930985, 72366865) | 10(6554485, 74774635, '10')
3(48421919, 57354479) 11(40903681, 62937329) | 14(34650889, 66584791, '10')
0(49627557, 56315907) 5(19931283, 72367947) | 7(6554583, 74775753, '10')
6(40619939, 63122227) 8(37641695, 64942265) | 17(15801239, 73380623, '10')
0(48390331, 57383029) 1(44799139, 60228509) | 2(39132709, 64055189, '10')
0(49619795, 56323555) 4(28670545, 69371945) | 7(21607655, 71885855, '10')
10(42681065, 61748065) 17(31744897, 68020279) | 33(3487603, 74982221, '10')
0(51703619, 54417211) 5(13713331, 73800011) | 7(6638609, 74769151, '10')
1(49628299, 56316749) 7(19931581, 72369029) | 10(6554681, 74776871, '10')
6(40620921, 63123753) 7(37642605, 64943835) | 17(15801621, 73382397, '10')
1(49629041, 56317591) 7(19931879, 72370111) | 10(6554779, 74777989, '10')
4(50473555, 55562045) 38(18023005, 72869005) | 46(7419445, 74697205, '10')
1(48424521, 57357561) 3(40905879, 62940711) | 5(34652751, 66588369, '10')
6(44098587, 60746517) 12(33086313, 67380417) | 19(14898897, 73572057, '10')
1(49621453, 56325437) 5(28671503, 69374263) | 7(21608377, 71888257, '10')
1(49629783, 56318433) 15(19932177, 72371193) | 21(6554877, 74779107, '10')
6(40621903, 63125279) 7(37643515, 64945405) | 17(15802003, 73384171, '10')
7(47321833, 58271647) 23(29841763, 68879677) | 33(17675303, 72955633, '10')
2(51705753, 54419457) 56(13713897, 73803057) | 65(6638883, 74772237, '10')
2(49630525, 56319275) 12(19932475, 72372275) | 17(6554975, 74780225, '10')
2(51489039, 54626151) 27(12916821, 73947909) | 35(629799, 75064911, '10')
4(39050575, 64111135) 5(36672379, 65500547) | 9(7226221, 74719253, '10')
3(40622885, 63126805) 4(37644425, 64946975) | 9(15802385, 73385945, '10')
0(49631267, 56320117) 4(19932773, 72373357) | 6(6555073, 74781343, '10')
0(49623111, 56327319) 2(28672461, 69376581) | 3(21609099, 71890659, '10')
31(40166133, 63419619) 36(36774975, 65444385) | 84(12166917, 74076531, '10')
0(49632009, 56320959) 2(19933071, 72374439) | 3(6555171, 74782461, '10')
0(51707887, 54421703) 5(13714463, 73806103) | 7(6639157, 74775323, '10')
0(48427123, 57360643) 1(40908077, 62944093) | 2(34654613, 66591947, '10')
20(40623867, 63128331) 23(37645335, 64948545) | 53(15802767, 73387719, '10')
1(47868359, 57828463) 12(26095685, 70388395) | 19(12434191, 74033113, '10')
0(53038349, 53126957) 33(4674995, 74924525) | 34(4141501, 74955907, '10')
0(49632751, 56321801) 8(19933369, 72375521) | 11(6555269, 74783579, '10')
0(49624769, 56329201) 2(28673419, 69378899) | 3(21609821, 71893061, '10')
1(49633493, 56322643) 24(19933667, 72376603) | 32(6555367, 74784697, '10')
19(40624849, 63129857) 23(37646245, 64950115) | 52(15803149, 73389493, '10')
1(49634235, 56323485) 7(19933965, 72377685) | 10(6555465, 74785815, '10')
0(51710021, 54423949) 5(13715029, 73809149) | 7(6639431, 74778409, '10')
0(49626427, 56331083) 2(28674377, 69381217) | 3(21610543, 71895463, '10')
20(40625831, 63131383) 23(37647155, 64951685) | 53(15803531, 73391267, '10')
7(48429725, 57363725) 15(40910275, 62947475) | 23(34656475, 66595525, '10')
1(49634977, 56324327) 7(19934263, 72378767) | 10(6555563, 74786933, '10')
1(50480181, 55569339) 12(18025371, 72878571) | 15(7420419, 74707011, '10')
1(48622737, 57201753) 6(35321937, 66246297) | 7(28172757, 69588123, '10')
2(49635719, 56325169) 24(19934561, 72379849) | 32(6555661, 74788051, '10')
5(40626813, 63132909) 6(37648065, 64953255) | 15(15803913, 73393041, '10')
2(50121525, 55894035) 12(37384761, 65105223) | 15(33039861, 67414227, '10')
2(49628085, 56332965) 16(28675335, 69383535) | 22(21611265, 71897865, '10')
1(51712155, 54426195) 18(13715595, 73812195) | 22(6639705, 74781495, '10')
0(49636461, 56326011) 8(19934859, 72380931) | 11(6555759, 74789169, '10')
4(50861583, 55222353) 24(19051407, 72618543) | 33(11473983, 74194047, '10')
7(47537321, 58109519) 18(40752179, 63053731) | 30(33200609, 67336711, '10')
0(49637203, 56326853) 2(19935157, 72382013) | 3(6555857, 74790287, '10')
10(40627795, 63134435) 11(37648975, 64954825) | 26(15804295, 73394815, '10')
2(48432327, 57366807) 4(40912473, 62950857) | 7(34658337, 66599103, '10')
1(49629743, 56334847) 6(28676293, 69385853) | 8(21611987, 71900267, '10')
3(45383297, 59808721) 8(36108655, 65824705) | 14(23347703, 71355529, '10')
1(49637945, 56327695) 7(19935455, 72383095) | 10(6555955, 74791405, '10')
1(51714289, 54428441) 13(13716161, 73815241) | 15(6639979, 74784581, '10')
6(40628777, 63135961) 7(37649885, 64956395) | 16(15804677, 73396589, '10')
0(49638687, 56328537) 7(19935753, 72384177) | 10(6556053, 74792523, '10')
1(46410929, 59016599) 4(27223261, 69970189) | 7(8752921, 74567551, '10')
1(51497705, 54635345) 24(12918995, 73960355) | 35(629905, 75077545, '10')
0(49639429, 56329379) 7(19936051, 72385259) | 10(6556151, 74793641, '10')
0(49631401, 56336729) 5(28677251, 69388171) | 7(21612709, 71902669, '10')
1(40629759, 63137487) 2(37650795, 64957965) | 5(15805059, 73398363, '10')
0(49640171, 56330221) 7(19936349, 72386341) | 10(6556249, 74794759, '10')
0(48434929, 57369889) 1(40914671, 62954239) | 2(34660199, 66602681, '10')
0(51716423, 54430687) 5(13716727, 73818287) | 7(6640253, 74787667, '10')
6(40630741, 63139013) 7(37651705, 64959535) | 16(15805441, 73400137, '10')
0(49640913, 56331063) 2(19936647, 72387423) | 3(6556347, 74795877, '10')
0(49633059, 56338611) 2(28678209, 69390489) | 3(21613431, 71905071, '10')
1(49641655, 56331905) 7(19936945, 72388505) | 10(6556445, 74796995, '10')
1(40631723, 63140539) 2(37652615, 64961105) | 5(15805823, 73401911, '10')
0(50486807, 55576633) 4(18027737, 72888137) | 5(7421393, 74716817, '10')
1(49642397, 56332747) 12(19937243, 72389587) | 17(6556543, 74798113, '10')
0(51718557, 54432933) 5(13717293, 73821333) | 7(6640527, 74790753, '10')
1(48437531, 57372971) 4(40916869, 62957621) | 7(34662061, 66606259, '10')
0(49634717, 56340493) 2(28679167, 69392807) | 3(21614153, 71907473, '10')
2(49643139, 56333589) 23(19937541, 72390669) | 32(6556641, 74799231, '10')
11(40632705, 63142065) 12(37653525, 64962675) | 27(15806205, 73403685, '10')
0(49643881, 56334431) 2(19937839, 72391751) | 3(6556739, 74800349, '10')
5(40633687, 63143591) 6(37654435, 64964245) | 16(15806587, 73405459, '10')
0(51720691, 54435179) 17(13717859, 73824379) | 20(6640801, 74793839, '10')
1(49636375, 56342375) 13(28680125, 69395125) | 18(21614875, 71909875, '10')
9(41855125, 62340925) 14(36026855, 65881015) | 30(15187645, 73536235, '10')
1(49644623, 56335273) 8(19938137, 72392833) | 10(6556837, 74801467, '10')
0(49679189, 56305091) 2(43008059, 61551539) | 4(38711399, 64340599, '10')
1(49645365, 56336115) 7(19938435, 72393915) | 10(6556935, 74802585, '10')
2(48440133, 57376053) 4(40919067, 62961003) | 7(34663923, 66609837, '10')
1(40634669, 63145117) 2(37655345, 64965815) | 5(15806969, 73407233, '10')
33(46686295, 58812815) 117(29327725, 69126275) | 178(14847455, 73607815, '10')
0(49646107, 56336957) 2(19938733, 72394997) | 3(6557033, 74803703, '10')
1(49638033, 56344257) 8(28681083, 69397443) | 9(21615597, 71912277, '10')
6(51722825, 54437425) 89(13718425, 73827425) | 107(6641075, 74796925, '10')
1(40635651, 63146643) 2(37656255, 64967385) | 5(15807351, 73409007, '10')
0(49646849, 56337799) 2(19939031, 72396079) | 3(6557131, 74804821, '10')
2(48634435, 57215515) 9(35330435, 66262235) | 11(28179535, 69604865, '10')
1(49647591, 56338641) 7(19939329, 72397161) | 10(6557229, 74805939, '10')
0(51506371, 54644539) 2(12921169, 73972801) | 3(630011, 75090179, '10')
39(43629105, 61118265) 80(30505575, 68617425) | 165(3823395, 74995485, '10')
0(49639691, 56346139) 2(28682041, 69399761) | 3(21616319, 71914679, '10')
4(39373967, 63943057) 7(35967743, 65919233) | 23(4947313, 74930287, '10')
1(40636633, 63148169) 2(37657165, 64968955) | 5(15807733, 73410781, '10')
1(48442735, 57379135) 5(40921265, 62964385) | 11(34665785, 66613415, '10')
1(49648333, 56339483) 8(19939627, 72398243) | 10(6557327, 74807057, '10')
1(51724959, 54439671) 36(13718991, 73830471) | 42(6641349, 74800011, '10')
0(50493433, 55583927) 12(18030103, 72897703) | 16(7422367, 74726623, '10')
18(49649075, 56340325) 118(19939925, 72399325) | 160(6557425, 74808175, '10')
10(40637615, 63149695) 13(37658075, 64970525) | 27(15808115, 73412555, '10')
4(49641349, 56348021) 17(28682999, 69402079) | 22(21617041, 71917081, '10')
0(49649817, 56341167) 2(19940223, 72400407) | 3(6557523, 74809293, '10')
1(40638597, 63151221) 2(37658985, 64972095) | 5(15808497, 73414329, '10')
2(49650559, 56342009) 24(19940521, 72401489) | 32(6557621, 74810411, '10')
0(51727093, 54441917) 5(13719557, 73833517) | 7(6641623, 74803097, '10')
0(48445337, 57382217) 1(40923463, 62967767) | 2(34667647, 66616993, '10')
0(49643007, 56349903) 7(28683957, 69404397) | 9(21617763, 71919483, '10')
0(49651301, 56342851) 2(19940819, 72402571) | 3(6557719, 74811529, '10')
2(48187135, 57600305) 9(45297805, 59899115) | 21(39420725, 63920275, '10')
14(48219205, 57573565) 69(25071685, 70789955) | 94(11566225, 74202625, '10')
12(40639579, 63152747) 18(37659895, 64973665) | 35(15808879, 73416103, '10')
0(49652043, 56343693) 8(19941117, 72403653) | 11(6557817, 74812647, '10')
1(50137675, 55912045) 3(37396807, 65126201) | 5(33050507, 67435949, '10')
0(51729227, 54444163) 17(13720123, 73836563) | 21(6641897, 74806183, '10')
5(49652785, 56344535) 48(19941415, 72404735) | 64(6557915, 74813765, '10')
3(49644665, 56351785) 19(28684915, 69406715) | 23(21618485, 71921885, '10')
6(40640561, 63154273) 7(37660805, 64975235) | 16(15809261, 73417877, '10')
4(42452683, 61951357) 10(33133633, 67397057) | 22(8942453, 74566973, '10')
0(49653527, 56345377) 2(19941713, 72405817) | 3(6558013, 74814883, '10')
0(48447939, 57385299) 2(40925661, 62971149) | 4(34669509, 66620571, '10')
19(40641543, 63155799) 23(37661715, 64976805) | 52(15809643, 73419651, '10')
0(49654269, 56346219) 8(19942011, 72406899) | 11(6558111, 74816001, '10')
0(49646323, 56353667) 2(28685873, 69409033) | 3(21619207, 71924287, '10')
0(51731361, 54446409) 5(13720689, 73839609) | 7(6642171, 74809269, '10')
5(41125321, 62843297) 6(39580555, 63827515) | 11(20919521, 72131447, '10')
2(49655011, 56347061) 22(19942309, 72407981) | 32(6558209, 74817119, '10')
0(50500059, 55591221) 12(18032469, 72907269) | 17(7423341, 74736429, '10')
3(40642525, 63157325) 4(37662625, 64978375) | 11(15810025, 73421425, '10')
0(49655753, 56347903) 2(19942607, 72409063) | 3(6558307, 74818237, '10')
0(51515037, 54653733) 9(12923343, 73985247) | 11(630117, 75102813, '10')
32(42511755, 61916205) 35(41987751, 62272743) | 73(27382251, 69936243, '10')
0(49647981, 56355549) 2(28686831, 69411351) | 3(21619929, 71926689, '10')
0(48450541, 57388381) 1(40927859, 62974531) | 2(34671371, 66624149, '10')
5(40643507, 63158851) 7(37663535, 64979945) | 17(15810407, 73423199, '10')
1(49656495, 56348745) 7(19942905, 72410145) | 10(6558405, 74819355, '10')
1(51733495, 54448655) 56(13721255, 73842655) | 64(6642445, 74812355, '10')
1(50663991, 55445649) 11(17623641, 73010049) | 13(7543389, 74727219, '10')
0(49657237, 56349587) 8(19943203, 72411227) | 11(6558503, 74820473, '10')
20(40644489, 63160377) 24(37664445, 64981515) | 52(15810789, 73424973, '10')
1(50883277, 55245907) 7(19059533, 72649517) | 11(11478877, 74225693, '10')
3(49649639, 56357431) 17(28687789, 69413669) | 23(21620651, 71929091, '10')
3(45329075, 59887885) 9(33663041, 67142263) | 15(19164641, 72622313, '10')
2(49657979, 56350429) 24(19943501, 72412309) | 32(6558601, 74821591, '10')
0(49658721, 56351271) 7(19943799, 72413391) | 10(6558699, 74822709, '10')
0(51735629, 54450901) 5(13721821, 73845701) | 7(6642719, 74815441, '10')
5(40645471, 63161903) 7(37665355, 64983085) | 17(15811171, 73426747, '10')
