0(51619777, 61142257) 1(43605023, 67093807) | 2(36939287, 70982153, '10')
0(52896003, 60042387) 5(30563553, 73952313) | 7(23034327, 76632207, '10')
1(52904971, 60035021) 8(21247549, 77147141) | 10(6987449, 79713959, '10')
16(49250125, 63068125) 48(34828175, 72042775) | 73(20904425, 77240975, '10')
2(51586105, 61172695) 4(47757745, 64206095) | 7(41717095, 68285495, '10')
0(54886111, 58230199) 9(13769029, 78826741) | 11(671351, 80017439, '10')
5(43302763, 67291259) 6(40127815, 69231505) | 16(16844863, 78227191, '10')
0(55118019, 58010811) 16(14618931, 78673611) | 20(7077009, 79706751, '10')
0(52905713, 60035863) 7(21247847, 77148223) | 10(6987547, 79715077, '10')
4(53806433, 59230927) 38(19213103, 77680703) | 47(7909367, 79629623, '10')
0(55888963, 57270083) 29(8991307, 79514747) | 35(1643317, 80004613, '10')
1(52897661, 60044269) 7(30564511, 73954631) | 10(23035049, 76634609, '10')
3(52906455, 60036705) 24(21248145, 77149305) | 32(6987645, 79716195, '10')
10(43303745, 67292785) 12(40128725, 69233075) | 26(16845245, 78228965, '10')
2(52861849, 60076529) 21(22458301, 76806179) | 25(9847241, 79414081, '10')
0(55393857, 57750687) 10(35302077, 71814933) | 11(33360237, 72737307, '10')
0(51622379, 61145339) 1(43607221, 67097189) | 2(36941149, 70985731, '10')
0(52907197, 60037547) 2(21248443, 77150387) | 3(6987743, 79717313, '10')
0(55120153, 58013057) 5(14619497, 78676657) | 7(7077283, 79709837, '10')
2(51827989, 60972541) 8(37650389, 70613309) | 10(30029929, 74175431, '10')
1(43304727, 67294311) 2(40129635, 69234645) | 5(16845627, 78230739, '10')
0(52907939, 60038389) 7(21248741, 77151469) | 10(6987841, 79718431, '10')
1(52899319, 60046151) 8(30565469, 73956949) | 9(23035771, 76637011, '10')
0(52908681, 60039231) 2(21249039, 77152551) | 3(6987939, 79719549, '10')
4(43305709, 67295837) 6(40130545, 69236215) | 12(16846009, 78232513, '10')
3(52909423, 60040073) 23(21249337, 77153633) | 32(6988037, 79720667, '10')
1(49076389, 63211939) 5(28574899, 74751029) | 7(4784999, 79883321, '10')
0(55122287, 58015303) 5(14620063, 78679703) | 7(7077557, 79712923, '10')
2(51624981, 61148421) 5(43609419, 67100571) | 6(36943011, 70989309, '10')
2(52900977, 60048033) 6(30566427, 73959267) | 7(23036493, 76639413, '10')
4(52910165, 60040915) 23(21249635, 77154715) | 31(6988135, 79721785, '10')
20(43306691, 67297363) 24(40131455, 69237785) | 51(16846391, 78234287, '10')
1(52910907, 60041757) 7(21249933, 77155797) | 10(6988233, 79722903, '10')
0(52902635, 60049915) 4(30567385, 73961585) | 7(23037215, 76641815, '10')
1(52948077, 60009963) 3(45837987, 65601627) | 5(41258607, 68574207, '10')
5(43307673, 67298889) 7(40132365, 69239355) | 17(16846773, 78236061, '10')
3(55124421, 58017549) 39(14620629, 78682749) | 45(7077831, 79716009, '10')
0(52911649, 60042599) 2(21250231, 77156879) | 3(6988331, 79724021, '10')
1(51627583, 61151503) 3(43611617, 67103953) | 5(36944873, 70992887, '10')
0(52912391, 60043441) 2(21250529, 77157961) | 3(6988429, 79725139, '10')
10(43308655, 67300415) 11(40133275, 69240925) | 26(16847155, 78237835, '10')
1(53813059, 59238221) 12(19215469, 77690269) | 15(7910341, 79639429, '10')
3(52904293, 60051797) 19(30568343, 73963903) | 25(23037937, 76644217, '10')
1(52913133, 60044283) 24(21250827, 77159043) | 32(6988527, 79726257, '10')
0(56563317, 56619333) 1(53317593, 59685777) | 2(53287857, 59712327, '10')
7(50675265, 61945335) 17(43442235, 67215915) | 31(35392185, 71781615, '10')
2(55126555, 58019795) 57(14621195, 78685795) | 64(7078105, 79719095, '10')
7(55101605, 58043635) 81(35357491, 71799013) | 89(32919809, 72948863, '10')
1(54894777, 58239393) 9(13771203, 78839187) | 11(671457, 80030073, '10')
5(43309637, 67301941) 8(40134185, 69242495) | 18(16847537, 78239609, '10')
2(52913875, 60045125) 18(21251125, 77160125) | 25(6988625, 79727375, '10')
1(52914617, 60045967) 7(21251423, 77161207) | 10(6988723, 79728493, '10')
1(52905951, 60053679) 7(30569301, 73966221) | 10(23038659, 76646619, '10')
6(53432275, 59586085) 37(39854191, 69405713) | 46(35222291, 71867237, '10')
18(42295063, 67946033) 20(41419393, 68483353) | 40(17368667, 78127237, '10')
1(51630185, 61154585) 5(43613815, 67107335) | 11(36946735, 70996465, '10')
1(43310619, 67303467) 2(40135095, 69244065) | 5(16847919, 78241383, '10')
0(52915359, 60046809) 2(21251721, 77162289) | 3(6988821, 79729611, '10')
5(43825787, 66969859) 6(42179585, 68018705) | 11(22293187, 76867909, '10')
0(55128689, 58022041) 10(14621761, 78688841) | 13(7078379, 79722181, '10')
0(55619909, 57551501) 2(39422309, 69653651) | 3(38010761, 70433881, '10')
0(52916101, 60047651) 2(21252019, 77163371) | 3(6988919, 79730729, '10')
1(43311601, 67304993) 2(40136005, 69245635) | 5(16848301, 78243157, '10')
0(52907609, 60055561) 2(30570259, 73968539) | 3(23039381, 76649021, '10')
0(52916843, 60048493) 2(21252317, 77164453) | 3(6989017, 79731847, '10')
16(43312583, 67306519) 25(40136915, 69247205) | 54(16848683, 78244931, '10')
8(52917585, 60049335) 69(21252615, 77165535) | 94(6989115, 79732965, '10')
1(51632787, 61157667) 4(43616013, 67110717) | 7(36948597, 71000043, '10')
0(55130823, 58024287) 19(14622327, 78691887) | 21(7078653, 79725267, '10')
0(52909267, 60057443) 2(30571217, 73970857) | 3(23040103, 76651423, '10')
1(54224153, 58873223) 7(20310937, 77419513) | 11(12232553, 79099177, '10')
0(52918327, 60050177) 2(21252913, 77166617) | 3(6989213, 79734083, '10')
0(56078683, 57110147) 6(26963297, 75361583) | 7(25858157, 75747893, '10')
10(43313565, 67308045) 12(40137825, 69248775) | 26(16849065, 78246705, '10')
1(52919069, 60051019) 8(21253211, 77167699) | 10(6989311, 79735201, '10')
1(53819685, 59245515) 12(19217835, 77699835) | 15(7911315, 79649235, '10')
1(51839687, 60986303) 2(37658887, 70629247) | 3(30036707, 74192173, '10')
1(52910925, 60059325) 18(30572175, 73973175) | 26(23040825, 76653825, '10')
0(55132957, 58026533) 15(14622893, 78694933) | 20(7078927, 79728353, '10')
1(43314547, 67309571) 2(40138735, 69250345) | 5(16849447, 78248479, '10')
0(52919811, 60051861) 2(21253509, 77168781) | 3(6989409, 79736319, '10')
1(51635389, 61160749) 4(43618211, 67114099) | 5(36950459, 71003621, '10')
1(52920553, 60052703) 7(21253807, 77169863) | 10(6989507, 79737437, '10')
6(43315529, 67311097) 8(40139645, 69251915) | 17(16849829, 78250253, '10')
0(52912583, 60061207) 4(30573133, 73975493) | 6(23041547, 76656227, '10')
1(52921295, 60053545) 7(21254105, 77170945) | 10(6989605, 79738555, '10')
0(55135091, 58028779) 17(14623459, 78697979) | 20(7079201, 79731439, '10')
4(52922037, 60054387) 23(21254403, 77172027) | 31(6989703, 79739673, '10')
0(54903443, 58248587) 2(13773377, 78851633) | 3(671563, 80042707, '10')
5(43316511, 67312623) 6(40140555, 69253485) | 16(16850211, 78252027, '10')
2(52922779, 60055229) 23(21254701, 77173109) | 32(6989801, 79740791, '10')
0(52914241, 60063089) 5(30574091, 73977811) | 7(23042269, 76658629, '10')
2(51637991, 61163831) 4(43620409, 67117481) | 6(36952321, 71007199, '10')
1(56312749, 56889707) 35(10303175, 79381415) | 36(8573149, 79586843, '10')
0(54573035, 58560755) 8(25043425, 76028975) | 9(20039965, 77498245, '10')
1(43317493, 67314149) 2(40141465, 69255055) | 5(16850593, 78253801, '10')
0(52923521, 60056071) 4(21254999, 77174191) | 6(6989899, 79741909, '10')
8(55137225, 58031025) 184(14624025, 78701025) | 213(7079475, 79734525, '10')
0(52924263, 60056913) 7(21255297, 77175273) | 10(6989997, 79743027, '10')
11(43318475, 67315675) 14(40142375, 69256625) | 34(16850975, 78255575, '10')
1(52915899, 60064971) 8(30575049, 73980129) | 9(23042991, 76661031, '10')
8(47708691, 64279437) 22(31038063, 73787559) | 45(5958015, 79827735, '10')
3(50255019, 62309061) 7(31716171, 73498779) | 10(18096669, 77977539, '10')
3(52925005, 60057755) 24(21255595, 77176355) | 32(6990095, 79744145, '10')
1(51640593, 61166913) 4(43622607, 67120863) | 7(36954183, 71010777, '10')
4(53762925, 59310195) 33(23583273, 76498239) | 39(15573927, 78521361, '10')
0(53826311, 59252809) 4(19220201, 77709401) | 5(7912289, 79659041, '10')
0(52925747, 60058597) 7(21255893, 77177437) | 10(6990193, 79745263, '10')
1(43319457, 67317201) 2(40143285, 69258195) | 5(16851357, 78257349, '10')
0(55139359, 58033271) 5(14624591, 78704071) | 7(7079749, 79737611, '10')
0(52917557, 60066853) 5(30576007, 73982447) | 7(23043713, 76663433, '10')
0(52926489, 60059439) 2(21256191, 77178519) | 3(6990291, 79746381, '10')
3(44622175, 66462295) 7(38408597, 70236421) | 20(16191703, 78397729, '10')
1(43320439, 67318727) 2(40144195, 69259765) | 5(16851739, 78259123, '10')
0(52927231, 60060281) 2(21256489, 77179601) | 3(6990389, 79747499, '10')
4(52919215, 60068735) 17(30576965, 73984765) | 21(23044435, 76665835, '10')
0(55141493, 58035517) 5(14625157, 78707117) | 7(7080023, 79740697, '10')
0(52927973, 60061123) 6(21256787, 77180683) | 9(6990487, 79748617, '10')
19(43321421, 67320253) 21(40145105, 69261335) | 51(16852121, 78260897, '10')
4(51643195, 61169995) 8(43624805, 67124245) | 14(36956045, 71014355, '10')
4(51367623, 61402089) 7(48287589, 63852627) | 14(42022605, 68139195, '10')
1(52928715, 60061965) 7(21257085, 77181765) | 10(6990585, 79749735, '10')
3(47030117, 64784747) 5(35285783, 71859647) | 7(15889327, 78462887, '10')
10(53476895, 59575145) 37(43636655, 67117945) | 49(39489845, 69638555, '10')
1(43322403, 67321779) 2(40146015, 69262905) | 5(16852503, 78262671, '10')
2(52929457, 60062807) 16(21257383, 77182847) | 21(6990683, 79750853, '10')
5(51715565, 61111315) 29(23069885, 76660765) | 47(1474115, 80043235, '10')
3(52920873, 60070617) 21(30577923, 73987083) | 26(23045157, 76668237, '10')
0(55143627, 58037763) 5(14625723, 78710163) | 7(7080297, 79743783, '10')
0(52930199, 60063649) 2(21257681, 77183929) | 3(6990781, 79751971, '10')
1(54912109, 58257781) 8(13775551, 78864079) | 10(671669, 80055341, '10')
10(43323385, 67323305) 13(40146925, 69264475) | 28(16852885, 78264445, '10')
1(53448425, 59604095) 3(39866237, 69426691) | 5(35232937, 71888959, '10')
0(52930941, 60064491) 2(21257979, 77185011) | 3(6990879, 79753089, '10')
0(51645797, 61173077) 2(43627003, 67127627) | 4(36957907, 71017933, '10')
0(52922531, 60072499) 2(30578881, 73989401) | 3(23045879, 76670639, '10')
6(51851385, 61000065) 29(37667385, 70645185) | 37(30043485, 74208915, '10')
1(52931683, 60065333) 7(21258277, 77186093) | 10(6990977, 79754207, '10')
7(43324367, 67324831) 8(40147835, 69266045) | 17(16853267, 78266219, '10')
0(55145761, 58040009) 5(14626289, 78713209) | 7(7080571, 79746869, '10')
1(53832937, 59260103) 12(19222567, 77718967) | 16(7913263, 79668847, '10')
6(52932425, 60066175) 39(21258575, 77187175) | 53(6991075, 79755325, '10')
0(52924189, 60074381) 4(30579839, 73991719) | 7(23046601, 76673041, '10')
1(43325349, 67326357) 2(40148745, 69267615) | 5(16853649, 78267993, '10')
0(52933167, 60067017) 2(21258873, 77188257) | 3(6991173, 79756443, '10')
1(51648399, 61176159) 5(43629201, 67131009) | 6(36959769, 71021511, '10')
0(52933909, 60067859) 5(21259171, 77189339) | 7(6991271, 79757561, '10')
4(55147895, 58042255) 53(14626855, 78716255) | 65(7080845, 79749955, '10')
4(43326331, 67327883) 7(40149655, 69269185) | 17(16854031, 78269767, '10')
3(52925847, 60076263) 20(30580797, 73994037) | 23(23047323, 76675443, '10')
16(53812365, 59283555) 104(38567445, 70163115) | 124(34322925, 72334275, '10')
3(52934651, 60068701) 22(21259469, 77190421) | 31(6991369, 79758679, '10')
5(43327313, 67329409) 6(40150565, 69270755) | 16(16854413, 78271541, '10')
0(52935393, 60069543) 2(21259767, 77191503) | 3(6991467, 79759797, '10')
6(54747259, 58423237) 88(16364863, 78375559) | 105(7733215, 79691495, '10')
3(52936135, 60070385) 24(21260065, 77192585) | 32(6991565, 79760915, '10')
0(55150029, 58044501) 5(14627421, 78719301) | 7(7081119, 79753041, '10')
3(52927505, 60078145) 27(30581755, 73996355) | 35(23048045, 76677845, '10')
6(51651001, 61179241) 15(43631399, 67134391) | 22(36961631, 71025089, '10')
18(43328295, 67330935) 24(40151475, 69272325) | 50(16854795, 78273315, '10')
1(52936877, 60071227) 7(21260363, 77193667) | 10(6991663, 79762033, '10')
1(52545353, 60414967) 7(32276227, 73275013) | 9(24439267, 76247653, '10')
0(52937619, 60072069) 2(21260661, 77194749) | 3(6991761, 79763151, '10')
0(52974439, 60039841) 1(45860809, 65634289) | 2(41279149, 68608349, '10')
17(43329277, 67332461) 25(40152385, 69273895) | 53(16855177, 78275089, '10')
0(52929163, 60080027) 2(30582713, 73998673) | 3(23048767, 76680247, '10')
0(55152163, 58046747) 17(14627987, 78722347) | 20(7081393, 79756127, '10')
10(41652725, 68383205) 12(39116057, 69865201) | 32(7707743, 79698199, '10')
1(52938361, 60072911) 8(21260959, 77195831) | 10(6991859, 79764269, '10')
1(53839563, 59267397) 12(19224933, 77728533) | 15(7914237, 79678653, '10')
2(54920775, 58266975) 76(13777725, 78876525) | 99(671775, 80067975, '10')
0(51653603, 61182323) 1(43633597, 67137773) | 2(36963493, 71028667, '10')
6(43330259, 67333987) 7(40153295, 69275465) | 16(16855559, 78276863, '10')
5(52964989, 60050773) 32(33438575, 72754705) | 39(26790589, 75456277, '10')
0(52939103, 60073753) 2(21261257, 77196913) | 3(6991957, 79765387, '10')
1(54245847, 58896777) 7(20319063, 77450487) | 11(12237447, 79130823, '10')
12(47934705, 64138665) 29(34045413, 72473541) | 48(15845313, 78488409, '10')
8(51057781, 61681517) 38(27834415, 75078305) | 57(13262669, 78965867, '10')
0(52930821, 60081909) 2(30583671, 74000991) | 3(23049489, 76682649, '10')
1(52939845, 60074595) 7(21261555, 77197995) | 10(6992055, 79766505, '10')
0(50700571, 61976269) 2(43463929, 67249481) | 3(35409859, 71817461, '10')
1(43331241, 67335513) 2(40154205, 69277035) | 5(16855941, 78278637, '10')
0(55154297, 58048993) 5(14628553, 78725393) | 7(7081667, 79759213, '10')
1(52940587, 60075437) 8(21261853, 77199077) | 10(6992153, 79767623, '10')
0(52932479, 60083791) 5(30584629, 74003309) | 7(23050211, 76685051, '10')
0(52941329, 60076279) 2(21262151, 77200159) | 3(6992251, 79768741, '10')
5(43332223, 67337039) 7(40155115, 69278605) | 16(16856323, 78280411, '10')
0(51656205, 61185405) 1(43635795, 67141155) | 3(36965355, 71032245, '10')
0(52942071, 60077121) 8(21262449, 77201241) | 11(6992349, 79769859, '10')
0(55156431, 58051239) 5(14629119, 78728439) | 7(7081941, 79762299, '10')
10(43333205, 67338565) 14(40156025, 69280175) | 28(16856705, 78282185, '10')
1(52942813, 60077963) 7(21262747, 77202323) | 10(6992447, 79770977, '10')
0(52934137, 60085673) 8(30585587, 74005627) | 9(23050933, 76687453, '10')
1(51863083, 61013827) 2(37675883, 70661123) | 3(30050263, 74225657, '10')
2(52943555, 60078805) 23(21263045, 77203405) | 32(6992545, 79772095, '10')
20(43334187, 67340091) 26(40156935, 69281745) | 52(16857087, 78283959, '10')
1(52944297, 60079647) 7(21263343, 77204487) | 10(6992643, 79773213, '10')
0(51658807, 61188487) 2(43637993, 67144537) | 4(36967217, 71035823, '10')
1(55158565, 58053485) 18(14629685, 78731485) | 22(7082215, 79765385, '10')
0(52935795, 60087555) 4(30586545, 74007945) | 7(23051655, 76689855, '10')
1(43335169, 67341617) 2(40157845, 69283315) | 5(16857469, 78285733, '10')
1(52945039, 60080489) 15(21263641, 77205569) | 21(6992741, 79774331, '10')
1(53846189, 59274691) 13(19227299, 77738099) | 15(7915211, 79688459, '10')
0(52945781, 60081331) 2(21263939, 77206651) | 3(6992839, 79775449, '10')
3(51625559, 61219481) 4(47794271, 64255201) | 7(41749001, 68337721, '10')
9(43851025, 67008425) 11(42203875, 68057875) | 22(22306025, 76912175, '10')
0(50281399, 62328721) 3(30719059, 73955581) | 5(16289119, 78407609, '10')
0(52937453, 60089437) 4(30587503, 74010263) | 7(23052377, 76692257, '10')
4(43336151, 67343143) 7(40158755, 69284885) | 17(16857851, 78287507, '10')
2(55160699, 58055731) 38(14630251, 78734531) | 43(7082489, 79768471, '10')
2(52946523, 60082173) 24(21264237, 77207733) | 31(6992937, 79776567, '10')
1(53464575, 59622105) 3(39878283, 69447669) | 5(35243583, 71910681, '10')
11(44066297, 66868879) 17(39887221, 69442747) | 34(18060625, 78019865, '10')
1(51661409, 61191569) 4(43640191, 67147919) | 6(36969079, 71039401, '10')
0(54929441, 58276169) 2(13779899, 78888971) | 3(671881, 80080609, '10')
9(52947265, 60083015) 73(21264535, 77208815) | 97(6993035, 79777685, '10')
1(43337133, 67344669) 2(40159665, 69286455) | 5(16858233, 78289281, '10')
1(52939111, 60091319) 5(30588461, 74012581) | 7(23053099, 76694659, '10')
0(52948007, 60083857) 2(21264833, 77209897) | 3(6993133, 79778803, '10')
0(55162833, 58057977) 5(14630817, 78737577) | 7(7082763, 79771557, '10')
3(43338115, 67346195) 4(40160575, 69288025) | 9(16858615, 78291055, '10')
3(52948749, 60084699) 23(21265131, 77210979) | 31(6993231, 79779921, '10')
4(43012637, 67556059) 5(40616509, 69023237) | 11(17112385, 78237295, '10')
1(52940769, 60093201) 8(30589419, 74014899) | 9(23053821, 76697061, '10')
1(52949491, 60085541) 8(21265429, 77212061) | 10(6993329, 79781039, '10')
1(51664011, 61194651) 4(43642389, 67151301) | 7(36970941, 71042979, '10')
5(43339097, 67347721) 7(40161485, 69289595) | 17(16858997, 78292829, '10')
1(52950233, 60086383) 8(21265727, 77213143) | 10(6993427, 79782157, '10')
4(55164967, 58060223) 111(14631383, 78740623) | 126(7083037, 79774643, '10')
4(52950975, 60087225) 37(21266025, 77214225) | 52(6993525, 79783275, '10')
1(43340079, 67349247) 2(40162395, 69291165) | 5(16859379, 78294603, '10')
0(52942427, 60095083) 2(30590377, 74017217) | 3(23054543, 76699463, '10')
0(52951717, 60088067) 8(21266323, 77215307) | 11(6993623, 79784393, '10')
1(53852815, 59281985) 12(19229665, 77747665) | 15(7916185, 79698265, '10')
5(43341061, 67350773) 6(40163305, 69292735) | 16(16859761, 78296377, '10')
0(51666613, 61197733) 1(43644587, 67154683) | 2(36972803, 71046557, '10')
2(52952459, 60088909) 23(21266621, 77216389) | 31(6993721, 79785511, '10')
0(55167101, 58062469) 17(14631949, 78743669) | 20(7083311, 79777729, '10')
7(52944085, 60096965) 33(30591335, 74019535) | 43(23055265, 76701865, '10')
0(55962263, 57297041) 9(35905859, 71592563) | 11(34837375, 72118535, '10')
0(52953201, 60089751) 2(21266919, 77217471) | 3(6993819, 79786629, '10')
17(43342043, 67352299) 20(40164215, 69294305) | 50(16860143, 78298151, '10')
1(52953943, 60090593) 7(21267217, 77218553) | 10(6993917, 79787747, '10')
8(54723617, 58483919) 115(21947705, 77028185) | 132(16396783, 78397631, '10')
3(52945743, 60098847) 18(30592293, 74021853) | 22(23055987, 76704267, '10')
3(43343025, 67353825) 4(40165125, 69295875) | 11(16860525, 78299925, '10')
1(55169235, 58064715) 18(14632515, 78746715) | 22(7083585, 79780815, '10')
1(52954685, 60091435) 7(21267515, 77219635) | 10(6994015, 79788865, '10')
7(51669215, 61200815) 15(43646785, 67158065) | 22(36974665, 71050135, '10')
0(52955427, 60092277) 2(21267813, 77220717) | 3(6994113, 79789983, '10')
1(51874781, 61027589) 5(37684381, 70677061) | 7(30057041, 74242399, '10')
0(54938107, 58285363) 9(13782073, 78901417) | 11(671987, 80093243, '10')
1(43344007, 67355351) 2(40166035, 69297445) | 5(16860907, 78301699, '10')
7(52947401, 60100729) 41(30593251, 74024171) | 53(23056709, 76706669, '10')
0(52956169, 60093119) 8(21268111, 77221799) | 11(6994211, 79791101, '10')
0(55171369, 58066961) 18(14633081, 78749761) | 21(7083859, 79783901, '10')
0(51395041, 61434863) 1(48313363, 63886709) | 5(42045035, 68175565, '10')
4(52956911, 60093961) 24(21268409, 77222881) | 31(6994309, 79792219, '10')
6(43344989, 67356877) 10(40166945, 69299015) | 18(16861289, 78303473, '10')
0(51671817, 61203897) 1(43648983, 67161447) | 2(36976527, 71053713, '10')
1(52957653, 60094803) 8(21268707, 77223963) | 10(6994407, 79793337, '10')
1(52949059, 60102611) 6(30594209, 74026489) | 8(23057431, 76709071, '10')
19(43345971, 67358403) 22(40167855, 69300585) | 51(16861671, 78305247, '10')
0(53859441, 59289279) 4(19232031, 77757231) | 5(7917159, 79708071, '10')
3(52958395, 60095645) 24(21269005, 77225045) | 32(6994505, 79794455, '10')
0(55173503, 58069207) 12(14633647, 78752807) | 15(7084133, 79786987, '10')
0(52959137, 60096487) 2(21269303, 77226127) | 3(6994603, 79795573, '10')
6(43346953, 67359929) 7(40168765, 69302155) | 16(16862053, 78307021, '10')
0(52950717, 60104493) 2(30595167, 74028807) | 3(23058153, 76711473, '10')
9(44650125, 66503925) 14(38432655, 70280415) | 30(16201845, 78446835, '10')
1(52959879, 60097329) 7(21269601, 77227209) | 10(6994701, 79796691, '10')
0(51674419, 61206979) 1(43651181, 67164829) | 2(36978389, 71057291, '10')
1(54267541, 58920331) 7(20327189, 77481461) | 11(12242341, 79162469, '10')
9(43347935, 67361455) 12(40169675, 69303725) | 27(16862435, 78308795, '10')
1(52960621, 60098171) 7(21269899, 77228291) | 10(6994799, 79797809, '10')
0(55175637, 58071453) 5(14634213, 78755853) | 7(7084407, 79790073, '10')
7(52952375, 60106375) 40(30596125, 74031125) | 51(23058875, 76713875, '10')
0(52961363, 60099013) 8(21270197, 77229373) | 11(6994897, 79798927, '10')
4(50467677, 62207853) 14(26126673, 75724503) | 22(4603017, 79972593, '10')
5(43348917, 67362981) 6(40170585, 69305295) | 16(16862817, 78310569, '10')
1(52962105, 60099855) 7(21270495, 77230455) | 10(6994995, 79800045, '10')
3(53480725, 59640115) 10(39890329, 69468647) | 15(35254229, 71932403, '10')
0(52954033, 60108257) 2(30597083, 74033443) | 3(23059597, 76716277, '10')
1(55177771, 58073699) 19(14634779, 78758899) | 22(7084681, 79793159, '10')
1(52962847, 60100697) 7(21270793, 77231537) | 10(6995093, 79801163, '10')
0(51677021, 61210061) 2(43653379, 67168211) | 4(36980251, 71060869, '10')
6(43349899, 67364507) 7(40171495, 69306865) | 16(16863199, 78312343, '10')
0(52963589, 60101539) 2(21271091, 77232619) | 3(6995191, 79802281, '10')
0(54946773, 58294557) 7(13784247, 78913863) | 11(672093, 80105877, '10')
1(53000801, 60069719) 4(45883631, 65666951) | 6(41299691, 68642491, '10')
7(43350881, 67366033) 8(40172405, 69308435) | 17(16863581, 78314117, '10')
49(46566325, 65184925) 74(41658175, 68425825) | 140(26364325, 75646675, '10')
