1(53350, 56150) 29(14150, 76150) | 35(6850, 77150, '10')
0(51398, 58342) 2(29698, 71858) | 3(22382, 74462, '10')
0(51569, 58519) 2(20711, 75199) | 3(6811, 77701, '10')
1(42226, 65618) 2(39130, 67510) | 5(16426, 76282, '10')
2(2258839, 2377391) 53(599111, 3224191) | 64(290029, 3266531, '10')
2(1038800, 1178800) 12(417200, 1514800) | 17(137200, 1565200, '10')
2(1977165, 2244285) 11(1142415, 2764215) | 15(860985, 2864385, '10')
0(2824349, 2972581) 5(749101, 4031381) | 7(362639, 4084321, '10')
1(2201941, 2390731) 23(824789, 3143861) | 28(496741, 3212069, '10')
0(1527018, 1733322) 2(882318, 2134878) | 3(664962, 2212242, '10')
1(2667722, 3028138) 8(1541422, 3729662) | 9(1161698, 3864818, '10')
0(2167077, 2280813) 17(574773, 3093213) | 21(278247, 3133833, '10')
0(3120481, 3541031) 8(1253239, 4550351) | 11(412139, 4701749, '10')
3(1384620, 2151660) 4(1283100, 2213700) | 9(538620, 2501340, '10')
0(698847, 793263) 4(403797, 977037) | 7(304323, 1012443, '10')
1(698964, 793164) 8(280716, 1019244) | 10(92316, 1053156, '10')
1(2516504, 2732264) 23(942616, 3592984) | 28(567704, 3670936, '10')
0(2455498, 2787242) 5(1418798, 3432958) | 7(1069282, 3557362, '10')
0(1327809, 1506759) 6(533271, 1936239) | 9(175371, 2000661, '10')
1(1266289, 1967777) 2(1173445, 2024515) | 5(492589, 2287573, '10')
6(2625415, 3373655) 23(1614095, 3958415) | 39(600775, 4232425, '10')
0(2322858, 2636682) 2(1342158, 3247518) | 3(1011522, 3365202, '10')
2(2090253, 2199957) 19(554397, 2983557) | 22(268383, 3022737, '10')
1(2025289, 2298239) 8(813391, 2953319) | 10(267491, 3051581, '10')
0(2543728, 2677232) 17(674672, 3630832) | 20(326608, 3678512, '10')
1(807719, 850111) 18(214231, 1152911) | 22(103709, 1168051, '10')
0(788494, 867986) 7(281554, 1138354) | 8(115906, 1166914, '10')
0(1748523, 1984173) 2(702237, 2549733) | 3(230937, 2634567, '10')
0(1802689, 2045639) 7(723991, 2628719) | 10(238091, 2716181, '10')
0(2802798, 3085362) 4(1000818, 4046418) | 5(412002, 4147938, '10')
1(370563, 420627) 6(214113, 518073) | 8(161367, 536847, '10')
0(370629, 420579) 7(148851, 540459) | 10(48951, 558441, '10')
2(2159545, 2451305) 15(1247795, 3019195) | 22(940405, 3128605, '10')
1(1372329, 1557279) 7(551151, 2001159) | 10(181251, 2067741, '10')
1(413294, 468994) 7(165986, 602674) | 10(54586, 622726, '10')
18(338299, 525707) 23(313495, 540865) | 53(131599, 611143, '10')
0(403310, 477710) 1(340690, 524210) | 3(288610, 554590, '10')
3(697220, 1083460) 4(646100, 1114700) | 9(271220, 1259540, '10')
7(2621813, 3167341) 39(1429295, 3855265) | 57(681037, 4054891, '10')
0(2193352, 2488952) 2(880888, 3198392) | 3(289688, 3304808, '10')
3(2416150, 3192170) 9(1794322, 3578846) | 15(1021522, 3870946, '10')
1(3002503, 3407153) 7(1205857, 4378313) | 10(396557, 4523987, '10')
0(2756901, 3128451) 6(1107219, 4020171) | 9(364119, 4153929, '10')
0(1233204, 1399404) 8(495276, 1798284) | 11(162876, 1858116, '10')
0(1971515, 2091635) 29(494585, 2831465) | 35(24115, 2874235, '10')
1(1324718, 2058574) 2(1227590, 2117930) | 5(515318, 2393126, '10')
0(586401, 645519) 4(209391, 846591) | 5(86199, 867831, '10')
0(600721, 632249) 5(159329, 857449) | 7(77131, 868709, '10')
1(2757643, 3129293) 8(1107517, 4021253) | 10(364217, 4155047, '10')
0(2108392, 2219048) 12(559208, 3009448) | 14(270712, 3048968, '10')
3(1847338, 2258182) 5(1583662, 2450318) | 6(1290202, 2616758, '10')
0(1601567, 1685623) 5(424783, 2286023) | 7(205637, 2316043, '10')
10(351065, 545545) 11(325325, 561275) | 26(136565, 634205, '10')
1(1945342, 3023006) 2(1802710, 3110170) | 5(756742, 3514294, '10')
0(390292, 442892) 2(156748, 569132) | 3(51548, 588068, '10')
0(733665, 832785) 4(423915, 1025715) | 7(319485, 1062885, '10')
0(2946482, 3343582) 2(1183358, 4296622) | 3(389158, 4439578, '10')
1(2104318, 2284738) 23(788222, 3004478) | 28(474718, 3069662, '10')
0(1303694, 1479394) 2(523586, 1901074) | 3(172186, 1964326, '10')
1(2662667, 3021517) 8(1069373, 3882757) | 10(351673, 4011943, '10')
1(2749013, 3256133) 4(2322187, 3573083) | 7(1967203, 3780157, '10')
0(637378, 723278) 2(255982, 929438) | 3(84182, 960362, '10')
0(673361, 690001) 29(108329, 958009) | 35(19799, 963911, '10')
10(1372345, 2132585) 11(1271725, 2194075) | 26(533845, 2479165, '10')
5(706664, 1079848) 6(680120, 1096760) | 11(359464, 1239448, '10')
0(1502921, 1705471) 2(603599, 2191591) | 3(198499, 2264509, '10')
4(3123366, 3674454) 7(2268966, 4255446) | 11(1809726, 4470114, '10')
0(784234, 890186) 2(453134, 1096414) | 3(341506, 1136146, '10')
8(1652215, 2567495) 12(1531075, 2641525) | 25(642715, 2984755, '10')
0(1436421, 1520421) 2(698691, 1971501) | 3(603309, 2002749, '10')
0(584445, 663405) 4(337695, 817095) | 7(254505, 846705, '10')
0(3242911, 3679961) 8(1302409, 4728881) | 11(428309, 4886219, '10')
0(1914198, 2014662) 12(507702, 2732262) | 14(245778, 2768142, '10')
1(1837064, 2085256) 6(1061464, 2568344) | 8(799976, 2661416, '10')
1(1987077, 3087861) 2(1841385, 3176895) | 5(772977, 3589689, '10')
2(1689163, 1916813) 16(678397, 2463173) | 20(223097, 2545127, '10')
0(3194598, 3362262) 5(847302, 4559862) | 7(410178, 4619742, '10')
1(3052350, 3403890) 3(2276694, 3964842) | 5(2012094, 4105458, '10')
1(3184293, 3613443) 7(1278867, 4643403) | 10(420567, 4797897, '10')
1(1595671, 1810721) 7(640849, 2326841) | 10(210749, 2404259, '10')
5(2536506, 3941658) 6(2350530, 4055310) | 16(986706, 4582242, '10')
0(1231065, 1397385) 4(711315, 1721115) | 7(536085, 1783485, '10')
0(2146606, 2435906) 2(862114, 3130226) | 3(283514, 3234374, '10')
0(3102428, 3291452) 2(778292, 4455668) | 3(37948, 4522972, '10')
0(2530752, 2868288) 1(2190912, 3135552) | 2(1972032, 3277632, '10')
0(2050747, 2257493) 4(732277, 2960677) | 5(301453, 3034957, '10')
0(2763324, 3273084) 1(2334276, 3591684) | 2(1977444, 3799836, '10')
6(2170711, 3373223) 8(2011555, 3470485) | 17(844411, 3921427, '10')
3(2587689, 3065049) 9(2185911, 3363399) | 14(1851759, 3558321, '10')
2(828250, 911750) 28(295750, 1195750) | 37(121750, 1225750, '10')
1(1150413, 1787709) 2(1066065, 1839255) | 5(447513, 2078241, '10')
0(814078, 924062) 2(470378, 1138138) | 3(354502, 1179382, '10')
1(848265, 892785) 57(224985, 1210785) | 65(108915, 1226685, '10')
1(2924964, 3319164) 7(1174716, 4265244) | 10(386316, 4407156, '10')
0(685979, 778429) 2(275501, 1000309) | 3(90601, 1033591, '10')
1(1506604, 1585676) 18(399596, 2150476) | 22(193444, 2178716, '10')
4(790019, 1227667) 7(732095, 1263065) | 17(307319, 1427183, '10')
1(396599, 450049) 7(159281, 578329) | 10(52381, 597571, '10')
2(3057340, 3220580) 14(1961828, 3983804) | 15(1826572, 4047604, '10')
1(1390137, 1577487) 7(558303, 2027127) | 10(183603, 2094573, '10')
3(2188969, 2675791) 7(1876531, 2903459) | 8(1528801, 3100679, '10')
2(454475, 515725) 12(182525, 662725) | 17(60025, 684775, '10')
1(131241, 138129) 15(34809, 187329) | 20(16851, 189789, '10')
3(103110, 160230) 4(95550, 164850) | 9(40110, 186270, '10')
0(130191, 139137) 12(52215, 183255) | 13(39009, 186513, '10')
0(126008, 143032) 2(72808, 176168) | 3(54872, 182552, '10')
0(134138, 135482) 6(14738, 190082) | 7(6002, 190558, '10')
2(126140, 143140) 23(50660, 183940) | 32(16660, 190060, '10')
8(2349435, 3650955) 11(2177175, 3756225) | 26(913935, 4244295, '10')
5(2098534, 3261062) 6(1944670, 3355090) | 16(816334, 3791038, '10')
0(1005039, 1140489) 2(403641, 1465569) | 3(132741, 1514331, '10')
5(1754343, 2726199) 8(1625715, 2804805) | 17(682443, 3169251, '10')
1(1410171, 1600221) 7(566349, 2056341) | 10(186249, 2124759, '10')
10(1702788, 2646084) 13(1577940, 2722380) | 30(662388, 3076116, '10')
0(549202, 592238) 1(362618, 721718) | 2(327002, 738538, '10')
1(2654837, 4125541) 2(2460185, 4244495) | 5(1032737, 4796009, '10')
0(591374, 671074) 6(237506, 862354) | 9(78106, 891046, '10')
1(2033822, 2307922) 8(816818, 2965762) | 10(268618, 3064438, '10')
0(2289812, 2598412) 2(919628, 3339052) | 3(302428, 3450148, '10')
0(2582902, 2931002) 2(1037338, 3766442) | 3(341138, 3891758, '10')
2(2799752, 3316232) 5(2365048, 3639032) | 6(2003512, 3849928, '10')
0(1440802, 1635458) 2(832502, 2014342) | 3(627418, 2087338, '10')
13(2284039, 3490223) 15(2198245, 3544885) | 31(1161839, 4006073, '10')
1(2441180, 2770180) 7(980420, 3559780) | 10(322420, 3678220, '10')
0(632688, 717072) 1(547728, 783888) | 2(493008, 819408, '10')
5(517514, 804202) 8(479570, 827390) | 18(201314, 934898, '10')
1(3143112, 3566712) 7(1262328, 4583352) | 10(415128, 4735848, '10')
0(1330545, 1510305) 4(768795, 1860195) | 7(579405, 1927605, '10')
1(1330777, 1510127) 7(534463, 1940567) | 10(175763, 2005133, '10')
1(1154341, 1793813) 2(1069705, 1845535) | 5(449041, 2085337, '10')
1(2950996, 3153772) 39(1183540, 4153780) | 44(884204, 4227628, '10')
3(2376440, 3692920) 4(2202200, 3799400) | 9(924440, 4293080, '10')
1(1265852, 1436452) 8(508388, 1845892) | 10(167188, 1907308, '10')
0(1273643, 1445293) 7(511517, 1857253) | 10(168217, 1919047, '10')
1(2128043, 2415547) 5(1229593, 2975153) | 7(926687, 3082967, '10')
0(3268139, 3708589) 2(1312541, 4765669) | 3(431641, 4924231, '10')
1(2252925, 2512395) 3(1680417, 2926431) | 5(1485117, 3030219, '10')
0(532433, 560377) 5(141217, 759977) | 7(68363, 769957, '10')
1(418332, 650076) 2(387660, 668820) | 5(162732, 755724, '10')
3(2580305, 2928055) 24(1036295, 3762655) | 32(340795, 3887845, '10')
0(216650, 229850) 14(54350, 311150) | 19(2650, 315850, '10')
0(208873, 237023) 2(83887, 304583) | 3(27587, 314717, '10')
1(217668, 229092) 13(57732, 310692) | 15(27948, 314772, '10')
0(208908, 237132) 2(120708, 292068) | 3(90972, 302652, '10')
2(204715, 240835) 9(148715, 278915) | 11(118615, 292985, '10')
1(2593877, 2730013) 24(687973, 3702413) | 28(333047, 3751033, '10')
3(1565200, 2331280) 7(1347248, 2463664) | 20(567952, 2749936, '10')
2(2196831, 2330679) 16(551109, 3155061) | 19(26871, 3202719, '10')
0(2343236, 2659036) 2(941084, 3416956) | 3(309484, 3530644, '10')
0(1559349, 1770021) 2(900999, 2180079) | 3(679041, 2259081, '10')
1(1440207, 1705887) 3(1216593, 1871937) | 4(1030617, 1980423, '10')
1(2482496, 3857728) 2(2300480, 3968960) | 5(965696, 4484672, '10')
6(1830448, 2844464) 9(1696240, 2926480) | 18(712048, 3306736, '10')
0(2624083, 2977733) 2(1053877, 3826493) | 3(346577, 3953807, '10')
0(680423, 805943) 1(574777, 884393) | 2(486913, 935647, '10')
1(824362, 935462) 8(331078, 1202102) | 10(108878, 1242098, '10')
1(747793, 1162049) 2(692965, 1195555) | 5(290893, 1350901, '10')
0(507157, 575507) 2(203683, 739547) | 3(66983, 764153, '10')
11(1020175, 1519495) 21(878117, 1605781) | 59(370183, 1792369, '10')
2(2309489, 2450201) 29(579371, 3316859) | 34(28249, 3366961, '10')
1(1791477, 2121957) 3(1513323, 2328507) | 5(1281987, 2463453, '10')
0(1230978, 1396878) 2(494382, 1795038) | 3(162582, 1854762, '10')
0(480963, 510267) 9(120657, 690753) | 11(5883, 701187, '10')
3(625781, 741221) 10(528619, 813371) | 15(447811, 860509, '10')
1(1965473, 3054289) 2(1821365, 3142355) | 5(764573, 3550661, '10')
7(2290926, 2885982) 22(1439130, 3392070) | 35(728574, 3611982, '10')
3(1743050, 2708650) 4(1615250, 2786750) | 11(678050, 3148850, '10')
0(1866908, 2119132) 2(1078708, 2610068) | 3(812972, 2704652, '10')
3(2630390, 2984890) 25(1056410, 3835690) | 32(347410, 3963310, '10')
1(1852815, 2103135) 15(1070565, 2590365) | 21(806835, 2684235, '10')
1(644962, 732098) 5(372662, 901702) | 7(280858, 934378, '10')
2(610883, 760781) 10(384881, 896567) | 19(212905, 952175, '10')
5(2105899, 3272507) 6(1951495, 3366865) | 16(819199, 3804343, '10')
2(2356221, 2673771) 14(946299, 3435891) | 20(311199, 3550209, '10')
1(1291070, 1358830) 18(342430, 1842830) | 22(165770, 1867030, '10')
3(399674, 621082) 5(370370, 638990) | 11(155474, 722018, '10')
1(722752, 1123136) 2(669760, 1155520) | 5(281152, 1305664, '10')
0(882885, 1002165) 4(510135, 1234335) | 7(384465, 1279065, '10')
4(2205595, 2502845) 46(885805, 3216245) | 63(291305, 3323255, '10')
2(1050343, 1192247) 8(606893, 1468453) | 9(457387, 1521667, '10')
7(1076272, 1672496) 8(997360, 1720720) | 17(418672, 1944304, '10')
0(2348917, 2585723) 12(838747, 3391147) | 17(345283, 3476227, '10')
6(1498532, 2328676) 7(1388660, 2395820) | 17(582932, 2707124, '10')
3(1176070, 1334570) 24(472330, 1714970) | 32(155330, 1772030, '10')
1(2983571, 3386659) 8(1723921, 4171241) | 9(1299239, 4322399, '10')
0(2840688, 3368592) 1(2629872, 3535632) | 2(2297232, 3760272, '10')
6(2285114, 3551002) 7(2117570, 3653390) | 16(888914, 4128098, '10')
1(2443707, 3797451) 2(2264535, 3906945) | 5(950607, 4414599, '10')
1(2819435, 3527485) 3(2253515, 3913315) | 6(1682665, 4190585, '10')
6(2400008, 3729544) 7(2224040, 3837080) | 16(933608, 4335656, '10')
3(837155, 1300915) 4(775775, 1338425) | 9(325655, 1512335, '10')
1(2270436, 2742852) 12(1237740, 3338580) | 19(589764, 3511452, '10')
1(2819176, 3694936) 4(1752584, 4304504) | 7(468136, 4623976, '10')
1(2594784, 3134688) 12(1414560, 3815520) | 19(674016, 4013088, '10')
0(2128399, 2146369) 6(196061, 3016379) | 7(5579, 3022739, '10')
5(845502, 1313886) 6(783510, 1351770) | 16(328902, 1527414, '10')
0(576534, 654234) 7(231546, 840714) | 10(76146, 868686, '10')
4(2582169, 4012617) 7(2392845, 4128315) | 17(1004469, 4664733, '10')
0(2606518, 3186202) 2(2234482, 3457298) | 3(1820422, 3692138, '10')
1(829927, 941777) 7(333313, 1210217) | 10(109613, 1250483, '10')
0(1436512, 1630112) 2(576928, 2094752) | 3(189728, 2164448, '10')
0(3258493, 3697643) 2(1308667, 4751603) | 3(430367, 4909697, '10')
1(2593112, 2943448) 5(1498312, 3625352) | 7(1129208, 3756728, '10')
29(1627665, 2529345) 35(1508325, 2602275) | 79(633165, 2940405, '10')
0(546112, 619712) 2(219328, 796352) | 3(72128, 822848, '10')
2(1141567, 1295417) 23(458473, 1664657) | 32(150773, 1720043, '10')
4(934373, 1451989) 7(865865, 1493855) | 17(363473, 1687961, '10')
3(2063386, 2444026) 11(1743014, 2681926) | 17(1476566, 2837354, '10')
2(986934, 1206426) 5(846066, 1309074) | 10(689286, 1397994, '10')
4(1837972, 2220404) 23(1001980, 2702660) | 31(477428, 2842604, '10')
0(2441405, 2771245) 4(1410655, 3413255) | 7(1063145, 3536945, '10')
0(759704, 799576) 12(201496, 1084376) | 15(97544, 1098616, '10')
2(2702105, 3062495) 6(2339255, 3347855) | 8(2105555, 3499555, '10')
0(1360086, 1543386) 8(546234, 1983306) | 11(179634, 2049294, '10')
0(1416976, 1491344) 5(375824, 2022544) | 7(181936, 2049104, '10')
0(1990331, 2255789) 1(1723061, 2465981) | 2(1550921, 2577721, '10')
0(1259401, 1319279) 7(1106989, 1449539) | 8(1071551, 1475929, '10')
1(142835, 162085) 7(57365, 208285) | 10(18865, 215215, '10')
4(2582335, 2931215) 17(1492085, 3610285) | 21(1124515, 3741115, '10')
0(3302736, 3748944) 2(1908336, 4617456) | 3(1438224, 4784784, '10')
2(1275082, 1500058) 9(926282, 1737242) | 11(738802, 1824878, '10')
3(1255935, 1425615) 17(725685, 1755885) | 21(546915, 1819515, '10')
6(1028154, 1597722) 7(952770, 1643790) | 17(399954, 1857378, '10')
1(2548659, 3018819) 3(2152941, 3312669) | 5(1823829, 3504651, '10')
5(1427337, 2218041) 8(1322685, 2281995) | 18(555237, 2578509, '10')
6(1549523, 2134493) 13(1162577, 2367593) | 19(523513, 2585153, '10')
1(1147958, 1783894) 2(1063790, 1835330) | 5(446558, 2073806, '10')
1(1446486, 2247798) 2(1340430, 2312610) | 5(562686, 2613102, '10')
1(2845941, 3229491) 7(1142979, 4150011) | 10(375879, 4288089, '10')
0(607327, 689177) 7(243913, 885617) | 11(80213, 915083, '10')
1(632731, 665939) 18(167819, 903139) | 23(81241, 914999, '10')
0(1318939, 1497131) 4(762089, 1843969) | 5(574351, 1910791, '10')
1(506519, 574951) 6(292669, 708149) | 8(220571, 733811, '10')
1(1786273, 2115793) 5(1508927, 2321743) | 6(1278263, 2456297, '10')
0(2222561, 2339209) 5(589489, 3172409) | 7(285371, 3214069, '10')
0(1448384, 1643584) 5(581696, 2112064) | 7(191296, 2182336, '10')
5(1403278, 2180654) 6(1300390, 2243530) | 16(545878, 2535046, '10')
3(2534148, 3025764) 13(1317636, 3720348) | 19(607860, 3899700, '10')
4(2627209, 2892071) 39(938119, 3792919) | 45(386191, 3888079, '10')
0(1556716, 1766516) 7(625204, 2270036) | 10(205604, 2345564, '10')
1(1163085, 1319835) 7(467115, 1696035) | 10(153615, 1752465, '10')
0(1667948, 1893292) 2(963748, 2331908) | 3(726332, 2416412, '10')
5(2233563, 3413091) 6(2149665, 3466545) | 11(1136163, 3917541, '10')
0(2807728, 3186128) 2(1127632, 4094288) | 3(370832, 4230512, '10')
0(2247713, 2265991) 18(1655491, 2728787) | 19(1642985, 2736335, '10')
8(177686, 239402) 22(115598, 274814) | 45(22190, 297310, '10')
5(1220626, 1896818) 7(1131130, 1951510) | 16(474826, 2205082, '10')
0(3046575, 3458175) 9(1760325, 4259325) | 13(1326675, 4413675, '10')
0(3101931, 3519981) 7(1245789, 4523301) | 10(409689, 4673799, '10')
0(1859447, 2110663) 2(1074397, 2599637) | 3(809723, 2693843, '10')
0(1472499, 1670949) 2(591381, 2147229) | 3(194481, 2218671, '10')
3(2653855, 4124015) 4(2459275, 4242925) | 9(1032355, 4794235, '10')
0(2131024, 2418224) 2(855856, 3107504) | 3(281456, 3210896, '10')
0(1645756, 1867556) 7(660964, 2399876) | 10(217364, 2479724, '10')
0(2963177, 3362527) 2(1190063, 4320967) | 3(391363, 4464733, '10')
2(1537795, 1745555) 11(888545, 2149945) | 15(669655, 2227855, '10')
0(1461023, 1730543) 1(1234177, 1898993) | 2(1045513, 2009047, '10')
1(2166292, 3366356) 2(2007460, 3463420) | 5(842692, 3913444, '10')
0(2261616, 2566416) 2(908304, 3297936) | 3(298704, 3407664, '10')
0(821624, 904456) 4(293384, 1186184) | 5(120776, 1215944, '10')
8(2705410, 4204130) 11(2507050, 4325350) | 26(1052410, 4887370, '10')
0(1663564, 1887764) 2(668116, 2425844) | 3(219716, 2506556, '10')
5(1196567, 1859431) 6(1108835, 1913045) | 16(465467, 2161619, '10')
1(493378, 523246) 4(441850, 567430) | 5(424322, 580654, '10')
1(1349698, 1531598) 7(542062, 1968158) | 10(178262, 2033642, '10')
0(3005310, 3559710) 1(2538690, 3906210) | 3(2150610, 4132590, '10')
0(2943779, 3341491) 2(1700929, 4115609) | 3(1281911, 4264751, '10')
19(1469563, 2283659) 24(1361815, 2349505) | 54(571663, 2654791, '10')
1(1022476, 1160276) 24(410644, 1490996) | 32(135044, 1540604, '10')
0(2941288, 3337688) 2(1181272, 4289048) | 3(388472, 4431752, '10')
0(2928303, 3322953) 8(1176057, 4270113) | 11(386757, 4412187, '10')
1(3080768, 3649088) 4(2602432, 4004288) | 6(2204608, 4236352, '10')
0(2570888, 2830072) 8(918008, 3711608) | 10(377912, 3804728, '10')
0(2349914, 2666614) 2(943766, 3426694) | 3(310366, 3540706, '10')
1(1919964, 2179356) 5(1109364, 2684244) | 7(836076, 2781516, '10')
0(2308462, 2327234) 4(1700234, 2802538) | 5(1687390, 2810290, '10')
0(2414656, 2860096) 1(2039744, 3138496) | 2(1727936, 3320384, '10')
2(1957025, 2220775) 12(785975, 2853775) | 17(258475, 2948725, '10')
4(1972615, 2206945) 24(1536305, 2530135) | 30(1367675, 2625125, '10')
11(1493622, 2321046) 15(1384110, 2387970) | 29(581022, 2698254, '10')
1(2672513, 4153009) 2(2476565, 4272755) | 5(1039613, 4827941, '10')
3(3110835, 3530085) 24(1249365, 4536285) | 32(410865, 4687215, '10')
0(1356229, 1438861) 7(340231, 1947799) | 11(16589, 1977221, '10')
0(3038861, 3448411) 2(1220459, 4431331) | 3(401359, 4578769, '10')
4(563720, 639880) 17(325720, 788120) | 21(245480, 816680, '10')
0(1086335, 1286735) 1(917665, 1411985) | 3(777385, 1493815, '10')
1(1113371, 1263421) 7(447149, 1623541) | 10(147049, 1677559, '10')
6(911296, 1416128) 9(844480, 1456960) | 18(354496, 1646272, '10')
0(131810, 149390) 1(114110, 163310) | 2(102710, 170710, '10')
0(131811, 149619) 2(76161, 184281) | 3(57399, 190959, '10')
3(108020, 167860) 4(100100, 172700) | 9(42020, 195140, '10')
0(927651, 1052979) 5(536001, 1296921) | 7(403959, 1343919, '10')
0(1911392, 2168992) 2(767648, 2787232) | 3(252448, 2879968, '10')
1(2333961, 2648511) 7(937359, 3403431) | 10(308259, 3516669, '10')
1(1084804, 1231004) 7(435676, 1581884) | 10(143276, 1634516, '10')
1(434812, 493412) 8(174628, 634052) | 10(57428, 655148, '10')
0(3411199, 3590231) 5(904751, 4869031) | 7(437989, 4932971, '10')
0(2984324, 3386524) 2(1198556, 4351804) | 3(394156, 4496596, '10')
3(2705750, 3881750) 5(2163650, 4208050) | 10(898850, 4645550, '10')
1(1170053, 1818229) 2(1084265, 1870655) | 5(455153, 2113721, '10')
0(1729973, 1963123) 2(694787, 2522683) | 3(228487, 2606617, '10')
2(2221919, 2521369) 24(892361, 3240049) | 32(293461, 3347851, '10')
