6(29763475, 33774725) 40(11953525, 43401725) | 53(3931025, 44845775, '10')
0(29758613, 33779077) 4(17194663, 41604623) | 7(12958817, 43112297, '10')
2(29040922, 34398202) 4(24531878, 37746502) | 7(20781782, 39934058, '10')
1(24361456, 37857008) 2(22575280, 38948560) | 5(9476656, 44009392, '10')
1(29763846, 33775146) 8(11953674, 43402266) | 10(3931074, 44846334, '10')
4(30055150, 33516610) 9(22417606, 39040058) | 15(19812206, 40424642, '10')
8(26830586, 36149702) 22(17455298, 41496914) | 45(3350690, 44893810, '10')
3(29764217, 33775567) 23(11953823, 43402807) | 31(3931123, 44846893, '10')
1(29759442, 33780018) 5(17195142, 41605782) | 7(12959178, 43113498, '10')
11(24361947, 37857771) 16(22575735, 38949345) | 34(9476847, 44010279, '10')
0(31009154, 32636626) 16(8224546, 44261426) | 21(3981494, 44842666, '10')
0(30270881, 33322639) 12(10809071, 43702271) | 16(4449719, 44798711, '10')
0(29764588, 33775988) 2(11953972, 43403348) | 3(3931172, 44847452, '10')
6(29157265, 34301785) 27(21181265, 39725465) | 34(16894165, 41729435, '10')
4(23419350, 38448630) 5(21993102, 39281886) | 9(4333698, 44810514, '10')
0(29042223, 34399743) 1(24532977, 37748193) | 2(20782713, 39935847, '10')
5(24362438, 37858534) 7(22576190, 38950130) | 17(9477038, 44011166, '10')
0(29764959, 33776409) 8(11954121, 43403889) | 11(3931221, 44848011, '10')
0(30917252, 32725252) 8(15038492, 42434212) | 9(12985508, 43106788, '10')
0(29760271, 33780959) 2(17195621, 41606941) | 3(12959539, 43114699, '10')
2(29765330, 33776830) 21(11954270, 43404430) | 30(3931270, 44848570, '10')
0(31010221, 32637749) 5(8224829, 44262949) | 7(3981631, 44844209, '10')
6(29780058, 33764106) 32(18801150, 40907010) | 40(15063258, 42425994, '10')
10(24362929, 37859297) 13(22576645, 38950915) | 28(9477229, 44012053, '10')
8(28187887, 35104609) 22(17759509, 41370163) | 31(9824045, 43936075, '10')
0(29765701, 33777251) 2(11954419, 43404971) | 3(3931319, 44849129, '10')
0(29761100, 33781900) 9(17196100, 41608100) | 13(12959900, 43115900, '10')
0(29766072, 33777672) 2(11954568, 43405512) | 3(3931368, 44849688, '10')
3(24363420, 37860060) 4(22577100, 38951700) | 9(9477420, 44012940, '10')
0(29043524, 34401284) 2(24534076, 37749884) | 4(20783644, 39937636, '10')
0(28507209, 34847151) 2(24438291, 37812099) | 3(19909761, 40380519, '10')
0(31011288, 32638872) 16(8225112, 44264472) | 20(3981768, 44845752, '10')
1(29766443, 33778093) 7(11954717, 43406053) | 10(3931417, 44850247, '10')
6(24363911, 37860823) 7(22577555, 38952485) | 16(9477611, 44013827, '10')
1(29766814, 33778514) 8(11954866, 43406594) | 10(3931466, 44850806, '10')
0(29761929, 33782841) 5(17196579, 41609259) | 7(12960261, 43117101, '10')
0(30881291, 32762819) 2(7747049, 44351321) | 3(377731, 45021259, '10')
2(30501764, 33116924) 23(11425156, 43549444) | 29(6880964, 44494276, '10')
1(29767185, 33778935) 7(11955015, 43407135) | 10(3931515, 44851365, '10')
1(28598164, 34774516) 3(16683716, 41818364) | 5(9090676, 44096276, '10')
5(24364402, 37861586) 6(22578010, 38953270) | 15(9477802, 44014714, '10')
2(31012355, 32639995) 55(8225395, 44265995) | 64(3981905, 44847295, '10')
0(29767556, 33779356) 8(11955164, 43407676) | 11(3931564, 44851924, '10')
2(29044825, 34402825) 5(24535175, 37751575) | 7(20784575, 39939425, '10')
0(29762758, 33783782) 5(17197058, 41610418) | 7(12960622, 43118302, '10')
0(30274194, 33326286) 4(10810254, 43707054) | 5(4450206, 44803614, '10')
1(29767927, 33779777) 8(11955313, 43408217) | 10(3931613, 44852483, '10')
5(24364893, 37862349) 8(22578465, 38954055) | 18(9477993, 44015601, '10')
0(29768298, 33780198) 2(11955462, 43408758) | 3(3931662, 44853042, '10')
1(29789060, 33762140) 5(25788860, 36908060) | 8(23212460, 38580460, '10')
1(31013422, 32641118) 18(8225678, 44267518) | 22(3982042, 44848838, '10')
0(29763587, 33784723) 2(17197537, 41611577) | 3(12960983, 43119503, '10')
1(24365384, 37863112) 2(22578920, 38954840) | 5(9478184, 44016488, '10')
0(29768669, 33780619) 2(11955611, 43409299) | 3(3931711, 44853601, '10')
3(29046126, 34404366) 7(24536274, 37753266) | 11(20785506, 39941214, '10')
4(26855945, 36140135) 8(17133575, 41638825) | 17(1060945, 45013615, '10')
2(29769040, 33781040) 23(11955760, 43409840) | 32(3931760, 44854160, '10')
14(24365875, 37863875) 19(22579375, 38955625) | 42(9478375, 44017375, '10')
1(29764416, 33785664) 5(17198016, 41612736) | 7(12961344, 43120704, '10')
0(29769411, 33781461) 7(11955909, 43410381) | 10(3931809, 44854719, '10')
0(31014489, 32642241) 18(8225961, 44269041) | 21(3982179, 44850381, '10')
1(24366366, 37864638) 2(22579830, 38956410) | 5(9478566, 44018262, '10')
3(29769782, 33781882) 23(11956058, 43410922) | 31(3931858, 44855278, '10')
0(29765245, 33786605) 4(17198495, 41613895) | 7(12961705, 43121905, '10')
0(29770153, 33782303) 4(11956207, 43411463) | 6(3931907, 44855837, '10')
13(25099100, 37383740) 23(21604084, 39506612) | 57(9107516, 44097188, '10')
2(29047427, 34405907) 5(24537373, 37754957) | 6(20786437, 39943003, '10')
1(24366857, 37865401) 2(22580285, 38957195) | 5(9478757, 44019149, '10')
0(31015556, 32643364) 19(8226244, 44270564) | 21(3982316, 44851924, '10')
0(29770524, 33782724) 2(11956356, 43412004) | 3(3931956, 44856396, '10')
3(29163114, 34308666) 7(21185514, 39733434) | 11(16897554, 41737806, '10')
0(31710978, 31968846) 13(23355846, 38498022) | 14(23179410, 38604510, '10')
1(29770895, 33783145) 7(11956505, 43412545) | 10(3932005, 44856955, '10')
3(30277507, 33329933) 36(10811437, 43711837) | 48(4450693, 44808517, '10')
6(24367348, 37866164) 8(22580740, 38957980) | 17(9478948, 44020036, '10')
4(29766074, 33787546) 17(17198974, 41615054) | 21(12962066, 43123106, '10')
0(30885624, 32767416) 2(7748136, 44357544) | 3(377784, 45027576, '10')
0(29771266, 33783566) 2(11956654, 43413086) | 3(3932054, 44857514, '10')
1(30790424, 32857832) 15(9203768, 44079224) | 18(4349240, 44819320, '10')
2(31016623, 32644487) 53(8226527, 44272087) | 62(3982453, 44853467, '10')
6(24367839, 37866927) 9(22581195, 38958765) | 18(9479139, 44020923, '10')
15(24657526, 37678982) 16(23731330, 38269090) | 32(12542726, 43247882, '10')
0(29048728, 34407448) 1(24538472, 37756648) | 2(20787368, 39944792, '10')
2(30148657, 33447953) 5(22962247, 38735543) | 6(20551223, 40066873, '10')
0(29771637, 33783987) 2(11956803, 43413627) | 3(3932103, 44858073, '10')
0(29766903, 33788487) 7(17199453, 41616213) | 9(12962427, 43124307, '10')
0(29772008, 33784408) 8(11956952, 43414168) | 11(3932152, 44858632, '10')
6(30063225, 33525615) 24(22423629, 39050547) | 30(19817529, 40435503, '10')
10(28273735, 35048065) 34(17273635, 41585965) | 56(9159535, 44089385, '10')
10(24368330, 37867690) 11(22581650, 38959550) | 26(9479330, 44021810, '10')
3(29772379, 33784829) 23(11957101, 43414709) | 32(3932201, 44859191, '10')
2(31017690, 32645610) 36(8226810, 44273610) | 43(3982590, 44855010, '10')
0(29767732, 33789428) 2(17199932, 41617372) | 3(12962788, 43125508, '10')
5(24368821, 37868453) 6(22582105, 38960335) | 15(9479521, 44022697, '10')
2(29772750, 33785250) 18(11957250, 43415250) | 25(3932250, 44859750, '10')
0(29050029, 34408989) 1(24539571, 37758339) | 2(20788299, 39946581, '10')
0(29773121, 33785671) 2(11957399, 43415791) | 3(3932299, 44860309, '10')
1(24369312, 37869216) 2(22582560, 38961120) | 5(9479712, 44023584, '10')
4(27649916, 35544796) 11(17298764, 41577676) | 19(7056196, 44476516, '10')
3(29768561, 33790369) 18(17200411, 41618531) | 22(12963149, 43126709, '10')
0(29773492, 33786092) 2(11957548, 43416332) | 3(3932348, 44860868, '10')
1(30768473, 32882711) 37(12340145, 43309265) | 41(9219127, 44079239, '10')
0(31018757, 32646733) 17(8227093, 44275133) | 20(3982727, 44856553, '10')
3(29773863, 33786513) 23(11957697, 43416873) | 31(3932397, 44861427, '10')
6(24369803, 37869979) 8(22583015, 38961905) | 17(9479903, 44024471, '10')
0(31466085, 32216595) 15(20188905, 40254585) | 17(19588125, 40550325, '10')
4(30280820, 33333580) 37(10812620, 43716620) | 47(4451180, 44813420, '10')
0(29774234, 33786934) 2(11957846, 43417414) | 3(3932446, 44861986, '10')
3(29051330, 34410530) 8(24540670, 37760030) | 12(20789230, 39948370, '10')
0(29769390, 33791310) 4(17200890, 41619690) | 7(12963510, 43127910, '10')
6(24370294, 37870742) 7(22583470, 38962690) | 16(9480094, 44025358, '10')
0(31019824, 32647856) 5(8227376, 44276656) | 7(3982864, 44858096, '10')
3(29774605, 33787355) 24(11957995, 43417955) | 32(3932495, 44862545, '10')
0(31665275, 32022475) 25(23172275, 38615725) | 26(22925525, 38762725, '10')
0(29774976, 33787776) 2(11958144, 43418496) | 3(3932544, 44863104, '10')
0(29770219, 33792251) 2(17201369, 41620849) | 3(12963871, 43129111, '10')
3(24370785, 37871505) 4(22583925, 38963475) | 9(9480285, 44026245, '10')
0(30889957, 32772013) 7(7749223, 44363767) | 11(377837, 45033893, '10')
3(29775347, 33788197) 23(11958293, 43419037) | 31(3932593, 44863663, '10')
0(29052631, 34412071) 1(24541769, 37761721) | 3(20790161, 39950159, '10')
1(31020891, 32648979) 17(8227659, 44278179) | 22(3983001, 44859639, '10')
0(31097517, 32576043) 3(27334113, 35792463) | 4(26459067, 36444093, '10')
1(29775718, 33788618) 7(11958442, 43419578) | 10(3932642, 44864222, '10')
4(24371276, 37872268) 7(22584380, 38964260) | 17(9480476, 44027132, '10')
0(29771048, 33793192) 2(17201848, 41622008) | 3(12964232, 43130312, '10')
0(29776089, 33789039) 2(11958591, 43420119) | 3(3932691, 44864781, '10')
4(24371767, 37873031) 7(22584835, 38965045) | 15(9480667, 44028019, '10')
3(29776460, 33789460) 24(11958740, 43420660) | 32(3932740, 44865340, '10')
1(29168963, 34315547) 2(21189763, 39741403) | 3(16900943, 41746177, '10')
1(31021958, 32650102) 19(8227942, 44279702) | 22(3983138, 44861182, '10')
2(28898572, 34543796) 3(27165796, 35922428) | 8(23641220, 38333980, '10')
0(29771877, 33794133) 2(17202327, 41623167) | 3(12964593, 43131513, '10')
0(29776831, 33789881) 2(11958889, 43421201) | 3(3932789, 44865899, '10')
1(29053932, 34413612) 4(24542868, 37763412) | 7(20791092, 39951948, '10')
6(24372258, 37873794) 8(22585290, 38965830) | 17(9480858, 44028906, '10')
0(29777202, 33790302) 8(11959038, 43421742) | 11(3932838, 44866458, '10')
0(30284133, 33337227) 12(10813803, 43721403) | 16(4451667, 44818323, '10')
1(24372749, 37874557) 2(22585745, 38966615) | 5(9481049, 44029793, '10')
0(29777573, 33790723) 2(11959187, 43422283) | 3(3932887, 44867017, '10')
1(29772706, 33795074) 7(17202806, 41624326) | 10(12964954, 43132714, '10')
7(30512611, 33128701) 73(11429219, 43564931) | 89(6883411, 44510099, '10')
1(31023025, 32651225) 29(8228225, 44281225) | 35(3983275, 44862725, '10')
0(29777944, 33791144) 2(11959336, 43422824) | 3(3932936, 44867576, '10')
30(24373240, 37875320) 34(22586200, 38967400) | 77(9481240, 44030680, '10')
1(28376062, 34977118) 4(14690038, 42577018) | 7(2588102, 44965558, '10')
0(29055233, 34415153) 1(24543967, 37765103) | 2(20792023, 39953737, '10')
1(29778315, 33791565) 7(11959485, 43423365) | 10(3932985, 44868135, '10')
3(29773535, 33796015) 17(17203285, 41625485) | 22(12965315, 43133915, '10')
0(29778686, 33791986) 2(11959634, 43423906) | 3(3933034, 44868694, '10')
0(31024092, 32652348) 5(8228508, 44282748) | 7(3983412, 44864268, '10')
1(24373731, 37876083) 2(22586655, 38968185) | 5(9481431, 44031567, '10')
0(30707124, 32950932) 6(14091420, 42779940) | 7(11276076, 43606668, '10')
5(25460540, 37154660) 10(19871540, 40420660) | 20(5363140, 44720740, '10')
0(29779057, 33792407) 7(11959783, 43424447) | 10(3933083, 44869253, '10')
2(29774364, 33796956) 16(17203764, 41626644) | 21(12965676, 43135116, '10')
6(24374222, 37876846) 7(22587110, 38968970) | 16(9481622, 44032454, '10')
0(30894290, 32776610) 7(7750310, 44369990) | 11(377890, 45040210, '10')
0(29779428, 33792828) 8(11959932, 43424988) | 11(3933132, 44869812, '10')
0(28519862, 34862618) 2(24449138, 37828882) | 3(19918598, 40398442, '10')
1(29056534, 34416694) 4(24545066, 37766794) | 5(20792954, 39955526, '10')
1(31025159, 32653471) 18(8228791, 44284271) | 23(3983549, 44865811, '10')
0(29779799, 33793249) 2(11960081, 43425529) | 3(3933181, 44870371, '10')
4(24374713, 37877609) 7(22587565, 38969755) | 16(9481813, 44033341, '10')
1(30071300, 33534620) 3(22429652, 39061036) | 5(19822852, 40446364, '10')
1(29775193, 33797897) 8(17204243, 41627803) | 9(12966037, 43136317, '10')
3(29780170, 33793670) 24(11960230, 43426070) | 32(3933230, 44870930, '10')
0(31562785, 32135255) 36(4299505, 44837465) | 39(503125, 45040325, '10')
0(29780541, 33794091) 2(11960379, 43426611) | 3(3933279, 44871489, '10')
5(24375204, 37878372) 7(22588020, 38970540) | 17(9482004, 44034228, '10')
2(30287446, 33340874) 13(10814986, 43726186) | 15(4452154, 44823226, '10')
0(29038144, 34434496) 1(26883136, 36142016) | 2(23482816, 38438336, '10')
0(31026226, 32654594) 5(8229074, 44285794) | 7(3983686, 44867354, '10')
2(29780912, 33794512) 14(11960528, 43427152) | 20(3933328, 44872048, '10')
4(29057835, 34418235) 8(24546165, 37768485) | 14(20793885, 39957315, '10')
0(29776022, 33798838) 2(17204722, 41628962) | 3(12966398, 43137518, '10')
10(24375695, 37879135) 13(22588475, 38971325) | 28(9482195, 44035115, '10')
1(29781283, 33794933) 8(11960677, 43427693) | 10(3933377, 44872607, '10')
0(29802241, 33777079) 2(25800271, 36924391) | 3(23222731, 38597531, '10')
1(29781654, 33795354) 7(11960826, 43428234) | 10(3933426, 44873166, '10')
6(24376186, 37879898) 7(22588930, 38972110) | 17(9482386, 44036002, '10')
1(29776851, 33799779) 6(17205201, 41630121) | 8(12966759, 43138719, '10')
0(31027293, 32655717) 5(8229357, 44287317) | 7(3983823, 44868897, '10')
8(29782025, 33795775) 63(11960975, 43428775) | 87(3933475, 44873725, '10')
3(25758740, 36954260) 6(20597948, 40060636) | 12(8557052, 44225636, '10')
0(29059136, 34419776) 2(24547264, 37770176) | 4(20794816, 39959104, '10')
6(24376677, 37880661) 7(22589385, 38972895) | 16(9482577, 44036889, '10')
0(29782396, 33796196) 5(11961124, 43429316) | 7(3933524, 44874284, '10')
2(29174812, 34322428) 5(21194012, 39749372) | 8(16904332, 41754548, '10')
1(29777680, 33800720) 16(17205680, 41631280) | 23(12967120, 43139920, '10')
0(29782767, 33796617) 2(11961273, 43429857) | 3(3933573, 44874843, '10')
1(31028360, 32656840) 18(8229640, 44288840) | 22(3983960, 44870440, '10')
6(24377168, 37881424) 9(22589840, 38973680) | 18(9482768, 44037776, '10')
2(29783138, 33797038) 16(11961422, 43430398) | 21(3933622, 44875402, '10')
4(29778509, 33801661) 16(17206159, 41632439) | 22(12967481, 43141121, '10')
0(29783509, 33797459) 2(11961571, 43430939) | 3(3933671, 44875961, '10')
1(24377659, 37882187) 2(22590295, 38974465) | 5(9482959, 44038663, '10')
0(30898623, 32781207) 7(7751397, 44376213) | 11(377943, 45046527, '10')
0(29060437, 34421317) 1(24548363, 37771867) | 2(20795747, 39960893, '10')
1(31029427, 32657963) 37(8229923, 44290363) | 43(3984097, 44871983, '10')
1(29783880, 33797880) 7(11961720, 43431480) | 10(3933720, 44876520, '10')
1(30290759, 33344521) 13(10816169, 43730969) | 15(4452641, 44828129, '10')
3(29100962, 34388062) 11(12981698, 43137922) | 15(829502, 45041278, '10')
3(24378150, 37882950) 4(22590750, 38975250) | 11(9483150, 44039550, '10')
0(29779338, 33802602) 2(17206638, 41633598) | 3(12967842, 43142322, '10')
0(29784251, 33798301) 2(11961869, 43432021) | 3(3933769, 44877079, '10')
4(29784622, 33798722) 23(11962018, 43432562) | 31(3933818, 44877638, '10')
17(24378641, 37883713) 20(22591205, 38976035) | 50(9483341, 44040437, '10')
0(31030494, 32659086) 17(8230206, 44291886) | 20(3984234, 44873526, '10')
5(29061738, 34422858) 10(24549462, 37773558) | 14(20796678, 39962682, '10')
1(26782552, 36224488) 2(25207832, 37337432) | 4(18384248, 41128312, '10')
0(29784993, 33799143) 2(11962167, 43433103) | 3(3933867, 44878197, '10')
0(29780167, 33803543) 2(17207117, 41634757) | 3(12968203, 43143523, '10')
6(24379132, 37884476) 7(22591660, 38976820) | 17(9483532, 44041324, '10')
0(29785364, 33799564) 2(11962316, 43433644) | 3(3933916, 44878756, '10')
4(29785735, 33799985) 23(11962465, 43434185) | 31(3933965, 44879315, '10')
0(31031561, 32660209) 15(8230489, 44293409) | 20(3984371, 44875069, '10')
0(29780996, 33804484) 2(17207596, 41635916) | 3(12968564, 43144724, '10')
5(24379623, 37885239) 6(22592115, 38977605) | 15(9483723, 44042211, '10')
0(29786106, 33800406) 8(11962614, 43434726) | 11(3934014, 44879874, '10')
1(29063039, 34424399) 3(24550561, 37775249) | 5(20797609, 39964471, '10')
0(29786477, 33800827) 2(11962763, 43435267) | 3(3934063, 44880433, '10')
11(24380114, 37886002) 16(22592570, 38978390) | 35(9483914, 44043098, '10')
2(27628741, 35586691) 13(16086931, 42082901) | 21(2693831, 44972249, '10')
0(29781825, 33805425) 9(17208075, 41637075) | 13(12968925, 43145925, '10')
3(25113075, 37404555) 7(21616113, 39528609) | 20(9112587, 44121741, '10')
16(24670145, 37698265) 18(23743475, 38288675) | 45(12549145, 43270015, '10')
3(29786848, 33801248) 23(11962912, 43435808) | 32(3934112, 44880992, '10')
1(31032628, 32661332) 18(8230772, 44294932) | 23(3984508, 44876612, '10')
3(24380605, 37886765) 4(22593025, 38979175) | 9(9484105, 44043985, '10')
3(26467528, 36459448) 5(19858072, 40441048) | 7(8942168, 44157208, '10')
0(30294072, 33348168) 4(10817352, 43735752) | 5(4453128, 44833032, '10')
0(29787219, 33801669) 2(11963061, 43436349) | 3(3934161, 44881551, '10')
0(29782654, 33806366) 2(17208554, 41638234) | 3(12969286, 43147126, '10')
21(28011777, 35287689) 69(17596635, 41475765) | 107(8908473, 44164689, '10')
2(29064340, 34425940) 6(24551660, 37776940) | 12(20798540, 39966260, '10')
1(29787590, 33802090) 22(11963210, 43436890) | 31(3934210, 44882110, '10')
2(30090209, 33533087) 12(23662513, 38340241) | 14(21222415, 39742895, '10')
0(30902956, 32785804) 2(7752484, 44382436) | 3(377996, 45052844, '10')
6(24381096, 37887528) 7(22593480, 38979960) | 16(9484296, 44044872, '10')
