1(16533615, 18761865) 7(6640185, 24109665) | 10(2183685, 24911835, '10')
1(16531089, 18764481) 7(9551739, 23111619) | 11(7198701, 23949141, '10')
2(16132400, 19108400) 5(13627600, 20968400) | 7(11544400, 22183600, '10')
7(13532942, 21029806) 8(12540710, 21636170) | 17(5264342, 24447494, '10')
0(16533986, 18762286) 2(6640334, 24110206) | 3(2183734, 24912394, '10')
1(17225648, 18129712) 19(4568752, 24587312) | 22(2211728, 24910192, '10')
1(16534357, 18762707) 8(6640483, 24110747) | 10(2183783, 24912953, '10')
4(13533433, 21030569) 8(12541165, 21636955) | 16(5264533, 24448381, '10')
1(16531918, 18765422) 9(9552218, 23112778) | 12(7199062, 23950342, '10')
0(16534728, 18763128) 2(6640632, 24111288) | 3(2183832, 24913512, '10')
4(15947110, 19265270) 18(8693650, 23449550) | 29(4142390, 24663770, '10')
1(16943014, 18395674) 7(6346406, 24190694) | 11(3822214, 24715526, '10')
0(16535099, 18763549) 2(6640781, 24111829) | 3(2183881, 24914071, '10')
7(13533924, 21031332) 9(12541620, 21637740) | 18(5264724, 24449268, '10')
0(16133701, 19109941) 1(13628699, 20970091) | 3(11545331, 22185389, '10')
2(17226715, 18130835) 56(4569035, 24588835) | 64(2211865, 24911735, '10')
0(17154347, 18199523) 9(4303433, 24636857) | 11(209827, 25009003, '10')
0(16816788, 18512172) 4(6004908, 24278508) | 5(2472012, 24887628, '10')
0(16532747, 18766363) 4(9552697, 23113937) | 5(7199423, 23951543, '10')
3(16535470, 18763970) 23(6640930, 24112370) | 31(2183930, 24914630, '10')
17(13534415, 21032095) 24(12542075, 21638525) | 52(5264915, 24450155, '10')
0(16535841, 18764391) 2(6641079, 24112911) | 3(2183979, 24915189, '10')
6(13010750, 21360350) 7(12218390, 21823270) | 17(2407610, 24894730, '10')
0(17227782, 18131958) 12(4569318, 24590358) | 14(2212002, 24913278, '10')
1(16536212, 18764812) 7(6641228, 24113452) | 10(2184028, 24915748, '10')
1(16533576, 18767304) 6(9553176, 23115096) | 8(7199784, 23952744, '10')
1(13534906, 21032858) 2(12542530, 21639310) | 5(5265106, 24451042, '10')
7(15550528, 19589696) 22(9768640, 23024960) | 35(4945472, 24517696, '10')
3(16135002, 19111482) 9(13629798, 20971782) | 13(11546262, 22187178, '10')
3(16536583, 18765233) 23(6641377, 24113993) | 31(2184077, 24916307, '10')
7(13535397, 21033621) 8(12542985, 21640095) | 17(5265297, 24451929, '10')
1(16536954, 18765654) 7(6641526, 24114534) | 10(2184126, 24916866, '10')
3(16534405, 18768245) 19(9553655, 23116255) | 23(7200145, 23953945, '10')
1(17228849, 18133081) 19(4569601, 24591881) | 22(2212139, 24914821, '10')
2(16537325, 18766075) 12(6641675, 24115075) | 17(2184175, 24917425, '10')
1(16699100, 18622340) 3(12455564, 21691252) | 5(11007964, 22460548, '10')
1(13535888, 21034384) 2(12543440, 21640880) | 5(5265488, 24452816, '10')
0(16537696, 18766496) 2(6641824, 24115616) | 3(2184224, 24917984, '10')
4(13440147, 21096147) 5(12984627, 21379533) | 11(6032877, 24275283, '10')
0(16136303, 19113023) 2(13630897, 20973473) | 4(11547193, 22188967, '10')
1(16535234, 18769186) 6(9554134, 23117414) | 8(7200506, 23955146, '10')
0(16538067, 18766917) 8(6641973, 24116157) | 11(2184273, 24918543, '10')
1(13536379, 21035147) 2(12543895, 21641665) | 5(5265679, 24453703, '10')
0(17229916, 18134204) 5(4569884, 24593404) | 7(2212276, 24916364, '10')
0(16538438, 18767338) 2(6642122, 24116698) | 3(2184322, 24919102, '10')
1(16820101, 18515819) 13(6006091, 24283291) | 14(2472499, 24892531, '10')
3(13536870, 21035910) 4(12544350, 21642450) | 9(5265870, 24454590, '10')
2(16536063, 18770127) 17(9554613, 23118573) | 21(7200867, 23956347, '10')
0(16538809, 18767759) 2(6642271, 24117239) | 3(2184371, 24919661, '10')
0(16137604, 19114564) 1(13631996, 20975164) | 2(11548124, 22190756, '10')
1(16539180, 18768180) 7(6642420, 24117780) | 10(2184420, 24920220, '10')
6(16201730, 19060370) 27(11769730, 22074130) | 35(9387530, 23187670, '10')
1(15341026, 19759726) 5(8932366, 23366786) | 7(1495766, 24971114, '10')
2(17230983, 18135327) 18(4570167, 24594927) | 22(2212413, 24917907, '10')
0(17617210, 17760470) 25(12975470, 21387790) | 26(12877450, 21446950, '10')
6(13537361, 21036673) 7(12544805, 21643235) | 17(5266061, 24455477, '10')
0(17158680, 18204120) 7(4304520, 24643080) | 11(209880, 25015320, '10')
3(16539551, 18768601) 22(6642569, 24118321) | 31(2184469, 24920779, '10')
0(16536892, 18771068) 2(9555092, 23119732) | 3(7201228, 23957548, '10')
0(16539922, 18769022) 2(6642718, 24118862) | 3(2184518, 24921338, '10')
16(13537852, 21037436) 22(12545260, 21644020) | 49(5266252, 24456364, '10')
1(16540293, 18769443) 7(6642867, 24119403) | 10(2184567, 24921897, '10')
3(17232050, 18136450) 60(4570450, 24596450) | 70(2212550, 24919450, '10')
0(17478664, 17899016) 1(12238936, 21819416) | 2(11931304, 21989144, '10')
1(16537721, 18772009) 6(9555571, 23120891) | 8(7201589, 23958749, '10')
0(16138905, 19116105) 1(13633095, 20976855) | 3(11549055, 22192545, '10')
19(13538343, 21038199) 20(12545715, 21644805) | 50(5266443, 24457251, '10')
1(16540664, 18769864) 8(6643016, 24119944) | 10(2184616, 24922456, '10')
8(16541035, 18770285) 71(6643165, 24120485) | 96(2184665, 24923015, '10')
0(16053239, 19189177) 1(15090677, 19955011) | 5(13132765, 21294635, '10')
5(13538834, 21038962) 8(12546170, 21645590) | 18(5266634, 24458138, '10')
2(15841556, 19364684) 6(13580444, 21012316) | 11(11063924, 22439596, '10')
0(16538550, 18772950) 9(9556050, 23122050) | 13(7201950, 23959950, '10')
0(17233117, 18137573) 20(4570733, 24597973) | 22(2212687, 24920993, '10')
0(16541406, 18770706) 6(6643314, 24121026) | 9(2184714, 24923574, '10')
2(15008275, 20018005) 8(9618973, 23096411) | 15(2188273, 24923489, '10')
3(13539325, 21039725) 4(12546625, 21646375) | 11(5266825, 24459025, '10')
0(16541777, 18771127) 2(6643463, 24121567) | 3(2184763, 24924133, '10')
0(16140206, 19117646) 1(13634194, 20978546) | 2(11549986, 22194334, '10')
0(16823414, 18519466) 4(6007274, 24288074) | 5(2472986, 24897434, '10')
0(16539379, 18773891) 4(9556529, 23123209) | 7(7202311, 23961151, '10')
1(16542148, 18771548) 8(6643612, 24122108) | 10(2184812, 24924692, '10')
1(13539816, 21040488) 2(12547080, 21647160) | 5(5267016, 24459912, '10')
1(17234184, 18138696) 19(4571016, 24599496) | 22(2212824, 24922536, '10')
0(16542519, 18771969) 5(6643761, 24122649) | 7(2184861, 24925251, '10')
3(13947050, 20773370) 7(12004942, 21953006) | 20(5060858, 24503894, '10')
3(16542890, 18772390) 24(6643910, 24123190) | 32(2184910, 24925810, '10')
0(16540208, 18774832) 5(9557008, 23124368) | 7(7202672, 23962352, '10')
6(13540307, 21041251) 7(12547535, 21647945) | 17(5267207, 24460799, '10')
1(16141507, 19119187) 3(13635293, 20980237) | 5(11550917, 22196123, '10')
6(14699529, 20248839) 12(11028771, 22460139) | 19(4966299, 24524019, '10')
1(16543261, 18772811) 15(6644059, 24123731) | 21(2184959, 24926369, '10')
2(17235251, 18139819) 56(4571299, 24601019) | 65(2212961, 24924079, '10')
5(13540798, 21042014) 7(12547990, 21648730) | 17(5267398, 24461686, '10')
0(16543632, 18773232) 7(6644208, 24124272) | 10(2185008, 24926928, '10')
2(17163013, 18208717) 27(4305607, 24649303) | 35(209933, 25021637, '10')
0(14958602, 20059082) 1(11873842, 22025858) | 2(7189202, 23967518, '10')
0(16541037, 18775773) 2(9557487, 23125527) | 3(7203033, 23963553, '10')
0(16555336, 18763384) 1(14332216, 20511736) | 3(12900376, 21441176, '10')
31(13388711, 21139873) 36(12258325, 21814795) | 84(4055639, 24692177, '10')
0(16544003, 18773653) 2(6644357, 24124813) | 3(2185057, 24927487, '10')
20(13541289, 21042777) 23(12548445, 21649515) | 53(5267589, 24462573, '10')
0(16544374, 18774074) 2(6644506, 24125354) | 3(2185106, 24928046, '10')
1(17236318, 18140942) 50(4571582, 24602542) | 61(2213098, 24925622, '10')
0(16142808, 19120728) 1(13636392, 20981928) | 2(11551848, 22197912, '10')
0(16541866, 18776714) 2(9557966, 23126686) | 3(7203394, 23964754, '10')
1(16544745, 18774495) 7(6644655, 24125895) | 10(2185155, 24928605, '10')
11(13541780, 21043540) 14(12548900, 21650300) | 29(5267780, 24463460, '10')
0(16545116, 18774916) 7(6644804, 24126436) | 10(2185204, 24929164, '10')
1(16826727, 18523113) 12(6008457, 24292857) | 15(2473473, 24902337, '10')
1(16207579, 19067251) 6(11773979, 22082099) | 7(9390919, 23196041, '10')
5(13542271, 21044303) 6(12549355, 21651085) | 15(5267971, 24464347, '10')
2(16707175, 18631345) 12(12461587, 21701741) | 15(11013287, 22471409, '10')
2(16542695, 18777655) 16(9558445, 23127845) | 22(7203755, 23965955, '10')
1(17237385, 18142065) 18(4571865, 24604065) | 22(2213235, 24927165, '10')
0(16545487, 18775337) 8(6644953, 24126977) | 11(2185253, 24929723, '10')
4(16953861, 18407451) 24(6350469, 24206181) | 33(3824661, 24731349, '10')
2(17098418, 18273326) 38(6857570, 24067490) | 44(5123182, 24495374, '10')
2(16144109, 19122269) 4(13637491, 20983619) | 7(11552779, 22199701, '10')
1(16545858, 18775758) 8(6645102, 24127518) | 10(2185302, 24930282, '10')
5(13542762, 21045066) 6(12549810, 21651870) | 16(5268162, 24465234, '10')
0(16546229, 18776179) 7(6645251, 24128059) | 10(2185351, 24930841, '10')
0(16543524, 18778596) 2(9558924, 23129004) | 3(7204116, 23967156, '10')
0(17238452, 18143188) 17(4572148, 24605588) | 21(2213372, 24928708, '10')
13(13704234, 20941338) 15(13189470, 21269310) | 31(6971034, 24036438, '10')
1(13543253, 21045829) 2(12550265, 21652655) | 5(5268353, 24466121, '10')
2(16546600, 18776600) 12(6645400, 24128600) | 17(2185400, 24931400, '10')
0(16546971, 18777021) 2(6645549, 24129141) | 3(2185449, 24931959, '10')
0(16544353, 18779537) 2(9559403, 23130163) | 3(7204477, 23968357, '10')
1(13543744, 21046592) 2(12550720, 21653440) | 5(5268544, 24467008, '10')
13(16145410, 19123810) 29(13638590, 20985310) | 43(11553710, 22201490, '10')
1(16547342, 18777442) 14(6645698, 24129682) | 20(2185498, 24932518, '10')
0(17239519, 18144311) 5(4572431, 24607111) | 7(2213509, 24930251, '10')
2(16547713, 18777863) 23(6645847, 24130223) | 32(2185547, 24933077, '10')
11(13544235, 21047355) 12(12551175, 21654225) | 27(5268735, 24467895, '10')
0(17167346, 18213314) 2(4306694, 24655526) | 3(209986, 25027954, '10')
1(16545182, 18780478) 5(9559882, 23131322) | 7(7204838, 23969558, '10')
2(17232280, 18152360) 14(11057576, 22454168) | 15(10295224, 22813768, '10')
0(16548084, 18778284) 2(6645996, 24130764) | 3(2185596, 24933636, '10')
19(13544726, 21048118) 22(12551630, 21655010) | 52(5268926, 24468782, '10')
1(16830040, 18526760) 12(6009640, 24297640) | 15(2473960, 24907240, '10')
1(16548455, 18778705) 7(6646145, 24131305) | 10(2185645, 24934195, '10')
1(17240586, 18145434) 18(4572714, 24608634) | 22(2213646, 24931794, '10')
2(16146711, 19125351) 4(13639689, 20987001) | 7(11554641, 22203279, '10')
1(16546011, 18781419) 8(9560361, 23132481) | 9(7205199, 23970759, '10')
1(16426256, 18886384) 7(10089904, 22906576) | 9(7639984, 23835856, '10')
0(16548826, 18779126) 2(6646294, 24131846) | 3(2185694, 24934754, '10')
1(13545217, 21048881) 2(12552085, 21655795) | 5(5269117, 24469669, '10')
12(16177756, 19100092) 40(12732308, 21550444) | 56(10514980, 22714940, '10')
1(16549197, 18779547) 7(6646443, 24132387) | 10(2185743, 24935313, '10')
39(14543035, 20372755) 80(10168525, 22872475) | 165(1274465, 24998495, '10')
3(16136686, 19135474) 4(14939134, 20084354) | 7(13049554, 21360434, '10')
1(17241653, 18146557) 36(4572997, 24610157) | 42(2213783, 24933337, '10')
1(13545708, 21049644) 2(12552540, 21656580) | 5(5269308, 24470556, '10')
0(16546840, 18782360) 4(9560840, 23133640) | 7(7205560, 23971960, '10')
4(16549568, 18779968) 24(6646592, 24132928) | 31(2185792, 24935872, '10')
0(16148012, 19126892) 1(13640788, 20988692) | 2(11555572, 22205068, '10')
0(16549939, 18780389) 2(6646741, 24133469) | 3(2185841, 24936431, '10')
1(13546199, 21050407) 2(12552995, 21657365) | 5(5269499, 24471443, '10')
1(16550310, 18780810) 7(6646890, 24134010) | 10(2185890, 24936990, '10')
0(16547669, 18783301) 7(9561319, 23134799) | 9(7205921, 23973161, '10')
3(17242720, 18147680) 53(4573280, 24611680) | 64(2213920, 24934880, '10')
0(16550681, 18781231) 8(6647039, 24134551) | 11(2185939, 24937549, '10')
6(13546690, 21051170) 8(12553450, 21658150) | 18(5269690, 24472330, '10')
0(16551052, 18781652) 2(6647188, 24135092) | 3(2185988, 24938108, '10')
0(16149313, 19128433) 2(13641887, 20990383) | 4(11556503, 22206857, '10')
1(16213428, 19074132) 2(11778228, 22090068) | 3(9394308, 23204412, '10')
1(16548498, 18784242) 8(9561798, 23135958) | 9(7206282, 23974362, '10')
19(13547181, 21051933) 23(12553905, 21658935) | 52(5269881, 24473217, '10')
0(16551423, 18782073) 8(6647337, 24135633) | 11(2186037, 24938667, '10')
0(17243787, 18148803) 5(4573563, 24613203) | 7(2214057, 24936423, '10')
0(16833353, 18530407) 12(6010823, 24302423) | 17(2474447, 24912143, '10')
0(16551794, 18782494) 2(6647486, 24136174) | 3(2186086, 24939226, '10')
5(13547672, 21052696) 6(12554360, 21659720) | 15(5270072, 24474104, '10')
0(17171679, 18217911) 9(4307781, 24661749) | 11(210039, 25034271, '10')
32(14170585, 20638735) 35(13995917, 20757581) | 73(9127417, 23312081, '10')
0(16549327, 18785183) 2(9562277, 23137117) | 3(7206643, 23975563, '10')
1(16552165, 18782915) 7(6647635, 24136715) | 10(2186135, 24939785, '10')
1(16887997, 18481883) 11(5874547, 24336683) | 13(2514463, 24909073, '10')
1(16150614, 19129974) 4(13642986, 20992074) | 5(11557434, 22208646, '10')
0(16552536, 18783336) 12(6647784, 24137256) | 17(2186184, 24940344, '10')
20(13548163, 21053459) 24(12554815, 21660505) | 52(5270263, 24474991, '10')
4(13446224, 21118768) 5(12697168, 21577424) | 11(5349520, 24457840, '10')
1(17244854, 18149926) 19(4573846, 24614726) | 22(2214194, 24937966, '10')
0(16550156, 18786124) 2(9562756, 23138276) | 3(7207004, 23976764, '10')
0(16552907, 18783757) 7(6647933, 24137797) | 10(2186233, 24940903, '10')
7(13548654, 21054222) 8(12555270, 21661290) | 17(5270454, 24475878, '10')
0(16553278, 18784178) 2(6648082, 24138338) | 3(2186282, 24941462, '10')
2(16715250, 18640350) 6(12467610, 21712230) | 8(11018610, 22482270, '10')
1(17245921, 18151049) 17(4574129, 24616249) | 22(2214331, 24939509, '10')
0(16553649, 18784599) 2(6648231, 24138879) | 3(2186331, 24942021, '10')
0(16550985, 18787065) 4(9563235, 23139435) | 7(7207365, 23977965, '10')
3(13549145, 21054985) 4(12555725, 21662075) | 9(5270645, 24476765, '10')
3(16151915, 19131515) 9(13644085, 20993765) | 12(11558365, 22210435, '10')
4(16554020, 18785020) 23(6648380, 24139420) | 31(2186380, 24942580, '10')
2(16722184, 18635512) 12(13150088, 21307016) | 14(11794040, 22086520, '10')
0(17025262, 18359378) 1(11241158, 22373258) | 2(10137062, 22894678, '10')
3(15904081, 19338889) 8(9278189, 23256131) | 12(5055529, 24522929, '10')
1(13549636, 21055748) 2(12556180, 21662860) | 5(5270836, 24477652, '10')
1(16554391, 18785441) 7(6648529, 24139961) | 10(2186429, 24943139, '10')
0(15854209, 19380151) 2(13591291, 21029099) | 3(11072761, 22457519, '10')
1(16551814, 18788006) 6(9563714, 23140594) | 8(7207726, 23979166, '10')
2(17246988, 18152172) 18(4574412, 24617772) | 22(2214468, 24941052, '10')
0(16554762, 18785862) 7(6648678, 24140502) | 10(2186478, 24943698, '10')
1(13550127, 21056511) 2(12556635, 21663645) | 5(5271027, 24478539, '10')
0(16836666, 18534054) 4(6012006, 24307206) | 5(2474934, 24917046, '10')
0(16555133, 18786283) 2(6648827, 24141043) | 3(2186527, 24944257, '10')
0(16153216, 19133056) 1(13645184, 20995456) | 3(11559296, 22212224, '10')
4(16066948, 19205564) 6(15103564, 19972052) | 12(13143980, 21312820, '10')
1(16552643, 18788947) 8(9564193, 23141753) | 9(7208087, 23980367, '10')
1(16555504, 18786704) 7(6648976, 24141584) | 10(2186576, 24944816, '10')
1(13550618, 21057274) 2(12557090, 21664430) | 5(5271218, 24479426, '10')
2(17248055, 18153295) 108(4574695, 24619295) | 126(2214605, 24942595, '10')
5(16555875, 18787125) 54(6649125, 24142125) | 74(2186625, 24945375, '10')
1(16964708, 18419228) 11(6354532, 24221668) | 17(3827108, 24747172, '10')
20(13551109, 21058037) 23(12557545, 21665215) | 51(5271409, 24480313, '10')
0(17176012, 18222508) 2(4308868, 24667972) | 3(210092, 25040588, '10')
1(16553472, 18789888) 6(9564672, 23142912) | 8(7208448, 23981568, '10')
3(16556246, 18787546) 23(6649274, 24142666) | 31(2186674, 24945934, '10')
0(16154517, 19134597) 1(13646283, 20997147) | 2(11560227, 22214013, '10')
2(17123246, 18272978) 44(5118422, 24513446) | 54(2418710, 24925030, '10')
0(16556617, 18787967) 6(6649423, 24143207) | 9(2186723, 24946493, '10')
1(17249122, 18154418) 18(4574978, 24620818) | 22(2214742, 24944138, '10')
3(13551600, 21058800) 4(12558000, 21666000) | 11(5271600, 24481200, '10')
0(16556988, 18788388) 2(6649572, 24143748) | 3(2186772, 24947052, '10')
0(16554301, 18790829) 2(9565151, 23144071) | 3(7208809, 23982769, '10')
0(16568517, 18778323) 1(14343627, 20528067) | 2(12910647, 21458247, '10')
1(16219277, 19081013) 2(11782477, 22098037) | 3(9397697, 23212783, '10')
0(17546091, 17868819) 20(8436369, 23579391) | 21(8090589, 23700261, '10')
1(13552091, 21059563) 2(12558455, 21666785) | 5(5271791, 24482087, '10')
2(16557359, 18788809) 25(6649721, 24144289) | 32(2186821, 24947611, '10')
8(14925624, 20109768) 22(9710232, 23084376) | 45(1863960, 24974040, '10')
11(15376739, 19767259) 37(9620231, 23122279) | 57(3924109, 24734389, '10')
1(17250189, 18155541) 36(4575261, 24622341) | 42(2214879, 24945681, '10')
1(16557730, 18789230) 7(6649870, 24144830) | 10(2186870, 24948170, '10')
0(16155818, 19136138) 1(13647382, 20998838) | 2(11561158, 22215802, '10')
2(16555130, 18791770) 16(9565630, 23145230) | 21(7209170, 23983970, '10')
12(13552582, 21060326) 17(12558910, 21667570) | 35(5271982, 24482974, '10')
0(16558101, 18789651) 4(6650019, 24145371) | 6(2186919, 24948729, '10')
0(16664472, 18695592) 2(14030568, 20745432) | 3(12686472, 21593592, '10')
2(16839979, 18537701) 21(6013189, 24311989) | 25(2475421, 24921949, '10')
0(16558472, 18790072) 6(6650168, 24145912) | 9(2186968, 24949288, '10')
1(13553073, 21061089) 2(12559365, 21668355) | 5(5272173, 24483861, '10')
0(16555959, 18792711) 7(9566109, 23146389) | 9(7209531, 23985171, '10')
0(17251256, 18156664) 5(4575544, 24623864) | 7(2215016, 24947224, '10')
0(16558843, 18790493) 7(6650317, 24146453) | 10(2187017, 24949847, '10')
1(13553564, 21061852) 2(12559820, 21669140) | 5(5272364, 24484748, '10')
1(16157119, 19137679) 4(13648481, 21000529) | 6(11562089, 22217591, '10')
1(16559214, 18790914) 7(6650466, 24146994) | 10(2187066, 24950406, '10')
4(13029075, 21390435) 5(12235599, 21854007) | 9(2411001, 24929793, '10')
19(13961025, 20794185) 27(12016971, 21975003) | 52(5065929, 24528447, '10')
5(15779725, 19450525) 23(8169025, 23676775) | 36(1439225, 25005025, '10')
0(16556788, 18793652) 4(9566588, 23147548) | 7(7209892, 23986372, '10')
2(16559585, 18791335) 21(6650615, 24147535) | 30(2187115, 24950965, '10')
10(13554055, 21062615) 11(12560275, 21669925) | 25(5272555, 24485635, '10')
0(17252323, 18157787) 17(4575827, 24625387) | 20(2215153, 24948767, '10')
0(16559956, 18791756) 2(6650764, 24148076) | 3(2187164, 24951524, '10')
0(16560327, 18792177) 2(6650913, 24148617) | 3(2187213, 24952083, '10')
0(16557617, 18794593) 4(9567067, 23148707) | 6(7210253, 23987573, '10')
1(13554546, 21063378) 2(12560730, 21670710) | 5(5272746, 24486522, '10')
1(17180345, 18227105) 57(4309955, 24674195) | 70(210145, 25046905, '10')
0(16158420, 19139220) 1(13649580, 21002220) | 3(11563020, 22219380, '10')
0(17076921, 18324753) 17(7836555, 23790885) | 21(6270879, 24250647, '10')
1(16560698, 18792598) 7(6651062, 24149158) | 10(2187262, 24952642, '10')
1(17253390, 18158910) 18(4576110, 24626910) | 22(2215290, 24950310, '10')
4(13555037, 21064141) 7(12561185, 21671495) | 17(5272937, 24487409, '10')
0(16561069, 18793019) 2(6651211, 24149699) | 3(2187311, 24953201, '10')
0(16558446, 18795534) 4(9567546, 23149866) | 6(7210614, 23988774, '10')
3(16723325, 18649355) 10(12473633, 21722719) | 16(11023933, 22493131, '10')
1(16561440, 18793440) 7(6651360, 24150240) | 10(2187360, 24953760, '10')
1(16843292, 18541348) 13(6014372, 24316772) | 15(2475908, 24926852, '10')
17(13555528, 21064904) 25(12561640, 21672280) | 53(5273128, 24488296, '10')
5(13716853, 20960621) 6(13201615, 21288895) | 11(6977453, 24058571, '10')
1(16561811, 18793861) 7(6651509, 24150781) | 10(2187409, 24954319, '10')
0(17254457, 18160033) 20(4576393, 24628433) | 22(2215427, 24951853, '10')
1(16159721, 19140761) 4(13650679, 21003911) | 7(11563951, 22221169, '10')
0(17559852, 17865132) 12(4182708, 24698508) | 13(3476748, 24807732, '10')
5(16559275, 18796475) 31(9568025, 23151025) | 37(7210975, 23989975, '10')
1(13556019, 21065667) 2(12562095, 21673065) | 5(5273319, 24489183, '10')
0(17698604, 17728172) 9(1560020, 25001900) | 10(1381996, 25012372, '10')
11(16562182, 18794282) 70(6651658, 24151322) | 95(2187458, 24954878, '10')
1(17595725, 17830525) 31(3616775, 24788225) | 35(2986975, 24871975, '10')
0(16562553, 18794703) 2(6651807, 24151863) | 3(2187507, 24955437, '10')
3(13556510, 21066430) 4(12562550, 21673850) | 9(5273510, 24490070, '10')
0(16560104, 18797416) 2(9568504, 23152184) | 3(7211336, 23991176, '10')
0(17255524, 18161156) 12(4576676, 24629956) | 14(2215564, 24953396, '10')
9(15974139, 19297923) 38(8708385, 23489295) | 56(4149411, 24705573, '10')
0(16562924, 18795124) 7(6651956, 24152404) | 10(2187556, 24955996, '10')
4(16225126, 19087894) 7(11786726, 22106006) | 11(9401086, 23221154, '10')
0(16161022, 19142302) 1(13651778, 21005602) | 2(11564882, 22222958, '10')
3(16563295, 18795545) 24(6652105, 24152945) | 32(2187605, 24956555, '10')
1(13557001, 21067193) 2(12563005, 21674635) | 5(5273701, 24490957, '10')
0(16560933, 18798357) 2(9568983, 23153343) | 3(7211697, 23992377, '10')
0(16563666, 18795966) 2(6652254, 24153486) | 3(2187654, 24957114, '10')
0(17256591, 18162279) 5(4576959, 24631479) | 7(2215701, 24954939, '10')
6(13557492, 21067956) 7(12563460, 21675420) | 16(5273892, 24491844, '10')
0(16564037, 18796387) 2(6652403, 24154027) | 3(2187703, 24957673, '10')
0(16564408, 18796808) 7(6652552, 24154568) | 10(2187752, 24958232, '10')
0(16561762, 18799298) 2(9569462, 23154502) | 3(7212058, 23993578, '10')
3(16162323, 19143843) 8(13652877, 21007293) | 12(11565813, 22224747, '10')
0(17184678, 18231702) 9(4311042, 24680418) | 11(210198, 25053222, '10')
18(13557983, 21068719) 23(12563915, 21676205) | 52(5274083, 24492731, '10')
